CaseID,ActivityID,CompleteTimestamp
1091,2,2011-11-03 08:36:11
1091,5,2011-11-03 08:36:11
1091,1,2011-11-03 08:39:06
1091,4,2011-11-03 08:39:06
1091,2,2011-11-03 08:39:07
1091,5,2011-11-03 08:39:07
1091,1,2011-11-21 14:56:08
1093,4,2011-11-03 10:23:09
1093,2,2011-11-03 10:23:11
1093,5,2011-11-03 10:23:11
1093,6,2011-11-09 15:55:24
1093,3,2011-11-10 09:19:21
1094,4,2011-11-03 18:20:37
1094,2,2011-11-03 18:20:38
1094,5,2011-11-03 18:20:38
1094,6,2011-11-08 08:22:53
1094,3,2011-11-10 09:07:38
1095,4,2011-11-03 11:01:43
1095,2,2011-11-03 11:01:46
1095,5,2011-11-03 11:01:46
1095,6,2011-11-17 10:12:51
1095,0,2011-11-21 14:14:33
1096,4,2011-11-03 17:16:52
1096,2,2011-11-03 17:16:53
1096,5,2011-11-03 17:16:53
1096,1,2011-12-04 08:15:39
1097,4,2011-11-03 11:30:32
1097,2,2011-11-03 11:30:33
1097,5,2011-11-03 11:30:33
1097,6,2011-11-17 09:43:28
1097,0,2011-11-22 14:23:01
1099,4,2011-11-04 13:05:13
1099,2,2011-11-04 13:05:14
1099,5,2011-11-04 13:05:14
1099,6,2011-11-22 10:50:02
1099,0,2011-11-24 14:46:53
1100,4,2011-11-03 13:01:13
1100,2,2011-11-03 13:01:14
1100,5,2011-11-03 13:01:14
1100,6,2011-11-09 15:54:40
1100,3,2011-11-10 10:12:31
1101,4,2011-11-03 13:27:41
1101,2,2011-11-03 13:27:43
1101,5,2011-11-03 13:27:43
1101,1,2011-12-04 08:15:30
1102,4,2011-11-03 13:38:21
1102,2,2011-11-03 13:38:23
1102,5,2011-11-03 13:38:23
1102,6,2011-11-23 08:44:05
1102,0,2011-11-30 07:08:46
1103,4,2011-11-03 14:02:36
1103,2,2011-11-03 14:02:38
1103,5,2011-11-03 14:02:38
1103,6,2011-11-09 09:20:53
1103,1,2011-11-11 17:06:30
1103,4,2011-11-11 17:06:30
1103,2,2011-11-11 17:06:31
1103,5,2011-11-11 17:06:31
1103,6,2011-11-17 10:23:16
1103,0,2011-11-17 11:24:23
1104,4,2011-11-03 14:12:06
1104,2,2011-11-03 14:12:08
1104,5,2011-11-03 14:12:08
1104,4,2011-11-14 15:50:08
1104,1,2011-11-14 15:50:08
1104,2,2011-11-14 15:50:09
1104,5,2011-11-14 15:50:09
1104,6,2011-11-22 11:18:00
1104,3,2011-11-25 14:01:04
1105,4,2011-11-03 14:42:07
1105,2,2011-11-03 14:42:08
1105,5,2011-11-03 14:42:08
1105,6,2011-11-08 08:20:26
1105,1,2011-11-11 18:29:53
1105,4,2011-11-11 18:29:53
1105,2,2011-11-11 18:29:54
1105,5,2011-11-11 18:29:54
1105,1,2011-11-17 16:46:08
1106,4,2011-11-03 14:55:03
1106,2,2011-11-03 14:55:05
1106,5,2011-11-03 14:55:05
1106,1,2011-11-11 15:48:01
1107,4,2011-11-04 09:31:46
1107,2,2011-11-04 09:31:52
1107,5,2011-11-04 09:31:52
1107,6,2011-11-11 10:01:12
1107,0,2011-11-15 09:08:40
1108,4,2011-11-03 15:32:56
1108,2,2011-11-03 15:32:57
1108,5,2011-11-03 15:32:57
1108,6,2011-11-17 09:20:26
1108,0,2011-11-18 14:07:32
1110,4,2011-11-03 16:21:35
1110,2,2011-11-03 16:21:37
1110,5,2011-11-03 16:21:37
1110,6,2011-11-11 10:10:42
1110,3,2011-11-15 09:04:54
1113,4,2011-11-03 17:13:51
1113,2,2011-11-03 17:13:52
1113,5,2011-11-03 17:13:52
1113,6,2011-11-21 13:43:05
1113,0,2011-11-25 12:02:24
1114,4,2011-11-03 18:30:19
1114,2,2011-11-03 18:30:20
1114,5,2011-11-03 18:30:20
1114,6,2011-11-09 16:14:34
1114,0,2011-11-22 07:46:08
1115,4,2011-11-03 17:30:47
1115,2,2011-11-03 17:30:48
1115,5,2011-11-03 17:30:48
1115,1,2011-11-11 16:03:20
1116,4,2011-11-03 17:52:47
1116,2,2011-11-03 17:52:49
1116,5,2011-11-03 17:52:49
1116,4,2011-11-28 18:59:11
1116,1,2011-11-28 18:59:11
1116,2,2011-11-28 18:59:13
1116,5,2011-11-28 18:59:13
1116,6,2011-12-02 09:09:24
1116,3,2011-12-06 14:44:03
1117,4,2011-11-03 18:58:08
1117,2,2011-11-03 18:58:09
1117,5,2011-11-03 18:58:09
1117,6,2011-11-24 08:47:46
1117,3,2011-11-28 13:18:46
1118,4,2011-11-03 19:07:13
1118,2,2011-11-03 19:07:14
1118,5,2011-11-03 19:07:14
1118,3,2011-11-07 11:25:03
1119,4,2011-11-03 19:15:59
1119,2,2011-11-03 19:15:59
1119,5,2011-11-03 19:15:59
1119,6,2011-11-09 09:32:21
1119,0,2011-11-14 10:31:06
1120,4,2011-11-03 19:43:11
1120,2,2011-11-03 19:43:13
1120,5,2011-11-03 19:43:13
1120,4,2011-11-03 19:48:55
1120,1,2011-11-03 19:48:55
1120,2,2011-11-03 19:48:57
1120,5,2011-11-03 19:48:57
1120,6,2011-11-14 11:12:43
1120,0,2011-11-15 13:27:19
1122,4,2011-11-03 19:50:34
1122,2,2011-11-03 19:50:35
1122,5,2011-11-03 19:50:35
1122,6,2011-11-03 19:52:02
1122,0,2011-11-07 12:25:11
1123,4,2011-11-04 12:50:25
1123,2,2011-11-04 12:50:26
1123,5,2011-11-04 12:50:26
1123,4,2011-11-04 12:58:02
1123,1,2011-11-04 12:58:02
1123,2,2011-11-04 12:58:04
1123,5,2011-11-04 12:58:04
1123,1,2011-11-14 19:24:49
1124,4,2011-11-04 10:40:06
1124,2,2011-11-04 10:40:08
1124,5,2011-11-04 10:40:08
1124,6,2011-11-17 11:07:43
1124,0,2011-11-25 14:46:16
1125,4,2011-11-04 10:44:04
1125,2,2011-11-04 10:44:05
1125,5,2011-11-04 10:44:05
1125,6,2011-11-08 09:30:35
1125,1,2011-11-11 13:59:40
1126,4,2011-11-04 12:39:55
1126,2,2011-11-04 12:39:56
1126,5,2011-11-04 12:39:56
1126,6,2011-12-01 10:36:42
1126,4,2011-12-05 18:25:24
1126,1,2011-12-05 18:25:24
1126,2,2011-12-05 18:25:26
1126,5,2011-12-05 18:25:26
1126,6,2011-12-08 07:35:07
1126,0,2011-12-08 08:19:23
1127,4,2011-11-10 13:14:54
1127,2,2011-11-10 13:14:55
1127,5,2011-11-10 13:14:55
1127,4,2011-11-10 13:19:37
1127,1,2011-11-10 13:19:37
1127,2,2011-11-10 13:19:38
1127,5,2011-11-10 13:19:39
1127,4,2011-12-08 19:10:34
1127,1,2011-12-08 19:10:34
1127,2,2011-12-08 19:10:35
1127,5,2011-12-08 19:10:36
1127,1,2012-01-08 08:15:34
1128,4,2011-11-04 14:02:33
1128,2,2011-11-04 14:02:34
1128,5,2011-11-04 14:02:34
1128,6,2011-11-11 09:05:45
1128,0,2011-11-14 15:32:57
1129,4,2011-11-10 11:37:26
1129,2,2011-11-10 11:37:27
1129,5,2011-11-10 11:37:27
1129,4,2011-11-10 11:38:21
1129,1,2011-11-10 11:38:21
1129,2,2011-11-10 11:38:22
1129,5,2011-11-10 11:38:22
1129,1,2011-12-10 13:41:46
1129,4,2011-12-10 13:41:46
1129,2,2011-12-10 13:41:48
1129,5,2011-12-10 13:41:48
1129,4,2011-12-14 11:32:26
1129,1,2011-12-14 11:32:26
1129,2,2011-12-14 11:32:28
1129,5,2011-12-14 11:32:28
1129,1,2012-01-14 08:15:27
1130,4,2011-11-04 14:28:08
1130,2,2011-11-04 14:28:10
1130,5,2011-11-04 14:28:10
1130,6,2011-11-11 10:59:18
1130,3,2011-11-15 07:00:15
1132,4,2011-11-04 09:48:03
1132,2,2011-11-04 09:48:04
1132,5,2011-11-04 09:48:04
1132,6,2011-11-16 08:34:35
1132,0,2011-11-17 11:44:50
1133,4,2011-11-04 18:30:41
1133,2,2011-11-04 18:30:42
1133,5,2011-11-04 18:30:42
1133,4,2011-11-04 18:31:33
1133,1,2011-11-04 18:31:33
1133,2,2011-11-04 18:31:34
1133,5,2011-11-04 18:31:34
1133,1,2011-11-25 19:54:02
1134,4,2011-11-04 09:36:22
1134,2,2011-11-04 09:36:23
1134,5,2011-11-04 09:36:23
1134,6,2011-11-09 16:06:24
1134,0,2011-11-11 14:51:04
1135,4,2011-11-04 11:22:40
1135,2,2011-11-04 11:22:41
1135,5,2011-11-04 11:22:41
1135,4,2011-11-14 19:46:09
1135,1,2011-11-14 19:46:09
1135,2,2011-11-14 19:46:10
1135,5,2011-11-14 19:46:10
1135,1,2011-11-24 20:01:48
1135,4,2011-11-24 20:01:48
1135,2,2011-11-24 20:01:49
1135,5,2011-11-24 20:01:49
1135,6,2011-12-01 10:18:10
1135,0,2011-12-05 14:51:55
1136,4,2011-11-05 10:43:50
1136,2,2011-11-05 10:43:51
1136,5,2011-11-05 10:43:51
1136,1,2011-11-05 10:44:54
1136,4,2011-11-05 10:44:54
1136,2,2011-11-05 10:44:55
1136,5,2011-11-05 10:44:55
1136,1,2011-11-28 19:03:59
1136,4,2011-11-28 19:03:59
1136,2,2011-11-28 19:04:01
1136,5,2011-11-28 19:04:01
1136,6,2011-12-09 11:14:19
1136,1,2011-12-12 09:19:08
1136,4,2011-12-12 09:19:08
1136,2,2011-12-12 09:19:10
1136,5,2011-12-12 09:19:10
1136,0,2011-12-12 09:23:17
1138,4,2011-11-04 12:51:34
1138,2,2011-11-04 12:51:36
1138,5,2011-11-04 12:51:36
1138,6,2011-11-04 12:52:16
1138,0,2011-11-07 11:36:40
1139,4,2011-11-05 15:27:40
1139,2,2011-11-05 15:27:41
1139,5,2011-11-05 15:27:41
1139,6,2011-11-30 10:25:28
1139,3,2011-12-09 09:52:44
1140,4,2011-11-04 13:13:40
1140,2,2011-11-04 13:13:42
1140,5,2011-11-04 13:13:42
1140,6,2011-11-04 13:15:39
1140,0,2011-11-09 08:19:27
1141,4,2011-11-05 10:30:28
1141,2,2011-11-05 10:30:29
1141,5,2011-11-05 10:30:29
1141,6,2011-11-14 09:06:30
1141,0,2011-11-16 14:32:56
1143,4,2011-11-04 17:11:36
1143,2,2011-11-04 17:11:38
1143,5,2011-11-04 17:11:38
1143,4,2011-11-04 17:13:35
1143,1,2011-11-04 17:13:35
1143,2,2011-11-04 17:13:36
1143,5,2011-11-04 17:13:36
1143,4,2011-11-08 17:05:13
1143,1,2011-11-08 17:05:13
1143,2,2011-11-08 17:05:14
1143,5,2011-11-08 17:05:14
1143,1,2011-11-08 17:09:17
1143,4,2011-11-08 17:09:17
1143,2,2011-11-08 17:09:18
1143,5,2011-11-08 17:09:18
1143,6,2011-11-23 09:21:27
1143,3,2011-11-29 08:48:59
1144,4,2011-11-07 12:28:54
1144,2,2011-11-07 12:28:55
1144,5,2011-11-07 12:28:55
1144,1,2011-11-07 12:36:26
1144,4,2011-11-07 12:36:26
1144,2,2011-11-07 12:36:28
1144,5,2011-11-07 12:36:28
1144,6,2011-11-17 09:54:08
1144,0,2011-11-18 12:07:07
1145,4,2011-11-04 15:14:48
1145,2,2011-11-04 15:14:49
1145,5,2011-11-04 15:14:49
1145,1,2011-11-14 15:36:46
1146,4,2011-11-04 18:49:25
1146,2,2011-11-04 18:49:26
1146,5,2011-11-04 18:49:26
1146,4,2011-11-08 13:12:58
1146,1,2011-11-08 13:12:58
1146,2,2011-11-08 13:12:59
1146,5,2011-11-08 13:12:59
1146,6,2011-11-11 10:59:56
1146,0,2011-11-15 09:28:39
1147,4,2011-11-07 11:43:09
1147,2,2011-11-07 11:43:10
1147,5,2011-11-07 11:43:10
1147,1,2011-12-08 08:15:19
1148,4,2011-11-04 15:26:21
1148,2,2011-11-04 15:26:23
1148,5,2011-11-04 15:26:23
1148,6,2011-11-17 09:23:08
1148,0,2011-11-18 11:10:55
1149,4,2011-11-08 08:21:59
1149,2,2011-11-08 08:22:00
1149,5,2011-11-08 08:22:00
1149,1,2011-12-08 14:21:55
1150,4,2011-11-04 15:49:14
1150,2,2011-11-04 15:49:15
1150,5,2011-11-04 15:49:15
1150,6,2011-11-10 10:05:34
1150,3,2011-11-14 14:38:24
1151,4,2011-11-04 15:58:07
1151,2,2011-11-04 15:58:08
1151,5,2011-11-04 15:58:08
1151,6,2011-11-11 09:49:29
1151,0,2011-11-11 11:19:11
1152,4,2011-11-04 17:42:11
1152,2,2011-11-04 17:42:12
1152,5,2011-11-04 17:42:12
1152,6,2011-11-14 10:57:02
1152,0,2011-11-25 12:16:52
1153,4,2011-11-04 18:00:44
1153,2,2011-11-04 18:00:45
1153,5,2011-11-04 18:00:45
1153,1,2011-12-05 08:15:23
1154,4,2011-11-04 16:30:33
1154,2,2011-11-04 16:30:34
1154,5,2011-11-04 16:30:34
1154,6,2011-11-21 13:49:52
1154,1,2011-11-23 10:45:16
1154,4,2011-11-23 10:45:16
1154,2,2011-11-23 10:45:18
1154,5,2011-11-23 10:45:18
1154,0,2011-11-23 10:46:39
1155,4,2011-11-05 11:09:47
1155,2,2011-11-05 11:09:48
1155,5,2011-11-05 11:09:48
1155,6,2011-11-15 08:24:35
1155,0,2011-11-22 13:17:13
1156,4,2011-11-05 10:12:13
1156,2,2011-11-05 10:12:15
1156,5,2011-11-05 10:12:15
1156,6,2011-11-17 08:31:45
1156,1,2012-01-23 09:46:06
1157,4,2011-11-04 17:49:48
1157,2,2011-11-04 17:49:49
1157,5,2011-11-04 17:49:50
1157,6,2011-11-18 10:50:09
1157,0,2011-11-22 14:22:07
1158,4,2011-11-04 18:05:29
1158,2,2011-11-04 18:05:31
1158,5,2011-11-04 18:05:31
1158,1,2011-11-24 18:51:20
1159,4,2011-11-04 19:13:40
1159,2,2011-11-04 19:13:43
1159,5,2011-11-04 19:13:43
1159,6,2011-11-18 12:43:31
1159,3,2011-11-23 11:20:52
1160,4,2011-11-04 19:00:27
1160,2,2011-11-04 19:00:28
1160,5,2011-11-04 19:00:28
1160,1,2011-12-05 08:15:26
1161,4,2011-11-05 11:15:38
1161,2,2011-11-05 11:15:39
1161,5,2011-11-05 11:15:39
1161,1,2011-11-24 17:44:41
1162,4,2011-11-05 12:40:51
1162,2,2011-11-05 12:40:51
1162,5,2011-11-05 12:40:51
1162,1,2011-11-14 10:29:05
1163,4,2011-11-05 11:14:26
1163,2,2011-11-05 11:14:27
1163,5,2011-11-05 11:14:27
1163,6,2011-11-18 12:42:05
1163,0,2011-11-23 13:29:12
1164,4,2011-11-05 11:46:02
1164,2,2011-11-05 11:46:03
1164,5,2011-11-05 11:46:03
1164,1,2011-11-05 11:50:56
1164,4,2011-11-05 11:50:56
1164,2,2011-11-05 11:50:56
1164,5,2011-11-05 11:50:56
1164,1,2011-11-14 10:23:23
1166,4,2011-11-05 12:17:37
1166,2,2011-11-05 12:17:38
1166,5,2011-11-05 12:17:38
1166,4,2011-11-09 17:28:48
1166,1,2011-11-09 17:28:48
1166,2,2011-11-09 17:28:49
1166,5,2011-11-09 17:28:49
1166,6,2011-11-15 12:03:18
1166,0,2011-11-16 13:56:54
1167,4,2011-11-05 09:46:37
1167,2,2011-11-05 09:46:41
1167,5,2011-11-05 09:46:41
1167,6,2011-11-11 10:02:04
1167,0,2011-11-15 12:53:08
1168,4,2011-11-05 09:49:30
1168,2,2011-11-05 09:49:32
1168,5,2011-11-05 09:49:32
1168,1,2011-11-05 09:50:23
1168,4,2011-11-05 09:50:23
1168,2,2011-11-05 09:50:25
1168,5,2011-11-05 09:50:25
1168,6,2011-11-11 10:00:13
1168,1,2011-11-16 19:37:39
1169,4,2011-11-05 11:20:35
1169,2,2011-11-05 11:20:36
1169,5,2011-11-05 11:20:36
1169,1,2011-12-01 18:37:45
1169,4,2011-12-01 18:37:45
1169,2,2011-12-01 18:37:46
1169,5,2011-12-01 18:37:46
1169,6,2011-12-06 09:59:15
1169,0,2011-12-08 14:38:50
1170,4,2011-11-05 10:46:50
1170,2,2011-11-05 10:46:51
1170,5,2011-11-05 10:46:52
1170,4,2011-11-09 08:50:50
1170,1,2011-11-09 08:50:50
1170,2,2011-11-09 08:50:51
1170,5,2011-11-09 08:50:51
1170,1,2011-11-11 10:30:32
1171,4,2011-11-05 12:30:52
1171,2,2011-11-05 12:30:53
1171,5,2011-11-05 12:30:53
1171,1,2011-11-21 15:21:16
1171,4,2011-11-21 15:21:16
1171,2,2011-11-21 15:21:17
1171,5,2011-11-21 15:21:17
1171,1,2011-12-22 08:15:35
1172,4,2011-11-05 12:32:06
1172,2,2011-11-05 12:32:07
1172,5,2011-11-05 12:32:07
1172,1,2011-11-18 19:47:58
1172,4,2011-11-18 19:47:58
1172,2,2011-11-18 19:47:59
1172,5,2011-11-18 19:47:59
1172,6,2011-11-24 08:55:41
1172,0,2011-11-29 08:59:27
1173,4,2011-11-05 13:34:48
1173,2,2011-11-05 13:34:51
1173,5,2011-11-05 13:34:51
1173,4,2011-11-07 14:01:04
1173,1,2011-11-07 14:01:04
1173,2,2011-11-07 14:01:05
1173,5,2011-11-07 14:01:05
1173,1,2011-11-15 15:47:11
1173,4,2011-11-15 15:47:11
1173,2,2011-11-15 15:47:12
1173,5,2011-11-15 15:47:12
1173,6,2011-11-23 12:43:11
1173,0,2011-12-13 09:56:57
1174,4,2011-11-07 09:57:08
1174,2,2011-11-07 09:57:10
1174,5,2011-11-07 09:57:10
1174,6,2011-11-11 10:02:29
1174,3,2011-11-15 11:02:05
1175,4,2011-11-05 14:00:38
1175,2,2011-11-05 14:00:39
1175,5,2011-11-05 14:00:39
1175,6,2011-11-11 09:03:52
1175,0,2011-11-15 08:18:20
1176,4,2011-11-05 14:04:10
1176,2,2011-11-05 14:04:11
1176,5,2011-11-05 14:04:11
1176,6,2011-11-11 09:57:33
1176,0,2011-11-15 07:54:55
1177,4,2011-11-07 09:15:30
1177,2,2011-11-07 09:15:32
1177,5,2011-11-07 09:15:32
1177,1,2011-11-21 18:27:03
1178,4,2011-11-07 08:32:45
1178,2,2011-11-07 08:32:49
1178,5,2011-11-07 08:32:49
1178,6,2011-11-22 10:52:46
1178,0,2011-11-25 09:42:53
1179,4,2011-11-07 09:11:38
1179,2,2011-11-07 09:11:40
1179,5,2011-11-07 09:11:40
1179,6,2011-11-22 10:52:41
1179,3,2011-11-24 14:16:19
1180,4,2011-11-07 09:43:17
1180,2,2011-11-07 09:43:18
1180,5,2011-11-07 09:43:18
1180,4,2011-11-10 08:13:07
1180,1,2011-11-10 08:13:07
1180,2,2011-11-10 08:13:09
1180,5,2011-11-10 08:13:09
1180,1,2011-11-17 16:58:26
1180,4,2011-11-17 16:58:26
1180,2,2011-11-17 16:58:27
1180,5,2011-11-17 16:58:27
1180,6,2011-11-21 14:38:05
1180,0,2011-11-28 15:18:11
1181,4,2011-11-07 18:48:53
1181,2,2011-11-07 18:49:01
1181,5,2011-11-07 18:49:01
1181,1,2011-11-16 08:18:16
1183,4,2011-11-07 18:05:24
1183,2,2011-11-07 18:05:25
1183,5,2011-11-07 18:05:25
1183,1,2011-12-07 19:09:57
1184,4,2011-11-14 14:29:18
1184,2,2011-11-14 14:29:19
1184,5,2011-11-14 14:29:19
1184,4,2011-11-14 14:30:07
1184,1,2011-11-14 14:30:07
1184,2,2011-11-14 14:30:08
1184,5,2011-11-14 14:30:08
1184,1,2011-12-15 08:15:31
1185,4,2011-11-07 10:21:55
1185,2,2011-11-07 10:21:56
1185,5,2011-11-07 10:21:56
1185,6,2011-11-11 10:01:40
1185,1,2011-11-28 08:51:07
1186,4,2011-11-07 15:13:50
1186,2,2011-11-07 15:13:51
1186,5,2011-11-07 15:13:51
1186,1,2011-12-03 09:10:13
1187,4,2011-11-07 19:55:27
1187,2,2011-11-07 19:55:28
1187,5,2011-11-07 19:55:28
1187,1,2011-11-07 19:58:46
1187,4,2011-11-07 19:58:46
1187,2,2011-11-07 19:58:47
1187,5,2011-11-07 19:58:47
1187,1,2011-11-24 16:14:23
1188,4,2011-11-07 18:18:30
1188,2,2011-11-07 18:18:32
1188,5,2011-11-07 18:18:32
1188,1,2011-11-15 19:14:29
1188,4,2011-11-15 19:14:29
1188,2,2011-11-15 19:14:31
1188,5,2011-11-15 19:14:31
1188,6,2011-11-22 10:36:33
1188,0,2011-12-01 07:39:01
1189,4,2011-11-07 12:54:59
1189,2,2011-11-07 12:55:00
1189,5,2011-11-07 12:55:00
1189,6,2011-11-17 08:43:31
1189,0,2011-11-18 08:36:15
1190,4,2011-11-07 18:57:45
1190,2,2011-11-07 18:57:47
1190,5,2011-11-07 18:57:47
1190,1,2011-11-15 19:21:08
1191,4,2011-11-07 19:40:16
1191,2,2011-11-07 19:40:17
1191,5,2011-11-07 19:40:17
1191,4,2011-11-07 19:44:01
1191,1,2011-11-07 19:44:01
1191,2,2011-11-07 19:44:02
1191,5,2011-11-07 19:44:02
1191,1,2011-11-21 15:09:58
1191,4,2011-11-21 15:09:58
1191,2,2011-11-21 15:09:59
1191,5,2011-11-21 15:10:00
1191,6,2011-11-28 08:38:05
1191,0,2011-12-09 15:44:58
1192,4,2011-11-07 11:30:59
1192,2,2011-11-07 11:31:01
1192,5,2011-11-07 11:31:01
1192,6,2011-11-16 08:42:12
1192,0,2011-11-18 09:06:38
1195,4,2011-11-07 17:41:50
1195,2,2011-11-07 17:41:51
1195,5,2011-11-07 17:41:51
1195,4,2011-11-07 17:42:49
1195,1,2011-11-07 17:42:49
1195,2,2011-11-07 17:42:50
1195,5,2011-11-07 17:42:51
1195,6,2011-11-14 09:09:06
1195,1,2011-11-16 10:43:57
1195,4,2011-11-16 10:43:57
1195,2,2011-11-16 10:43:58
1195,5,2011-11-16 10:43:58
1195,0,2011-11-16 10:57:14
1196,4,2011-11-07 19:03:32
1196,2,2011-11-07 19:03:33
1196,5,2011-11-07 19:03:33
1196,6,2011-11-22 09:55:47
1196,0,2011-11-24 14:18:47
1197,4,2011-11-07 18:08:54
1197,2,2011-11-07 18:08:55
1197,5,2011-11-07 18:08:55
1197,4,2011-11-07 18:10:48
1197,1,2011-11-07 18:10:48
1197,2,2011-11-07 18:10:49
1197,5,2011-11-07 18:10:49
1197,1,2011-11-15 19:07:31
1200,4,2011-11-07 12:23:02
1200,2,2011-11-07 12:23:03
1200,5,2011-11-07 12:23:03
1200,1,2011-11-22 19:20:18
1202,4,2011-11-08 11:13:41
1202,2,2011-11-08 11:13:43
1202,5,2011-11-08 11:13:43
1202,6,2011-11-11 10:58:42
1202,3,2011-11-15 11:18:34
1203,4,2011-11-08 10:01:31
1203,2,2011-11-08 10:01:32
1203,5,2011-11-08 10:01:32
1203,6,2011-11-15 12:33:15
1203,0,2011-11-16 14:19:03
1204,4,2011-11-08 20:00:39
1204,2,2011-11-08 20:00:40
1204,5,2011-11-08 20:00:40
1204,1,2011-12-09 08:15:34
1205,4,2011-11-08 13:34:56
1205,2,2011-11-08 13:34:57
1205,5,2011-11-08 13:34:57
1205,1,2011-11-08 13:45:51
1206,4,2011-11-07 13:05:29
1206,2,2011-11-07 13:05:30
1206,5,2011-11-07 13:05:30
1206,6,2011-11-24 11:19:17
1206,3,2011-11-28 14:28:43
1207,4,2011-11-07 13:38:39
1207,2,2011-11-07 13:38:41
1207,5,2011-11-07 13:38:41
1207,1,2011-11-15 15:21:32
1209,4,2011-11-08 18:42:40
1209,2,2011-11-08 18:42:41
1209,5,2011-11-08 18:42:41
1209,4,2011-11-08 18:43:22
1209,1,2011-11-08 18:43:22
1209,2,2011-11-08 18:43:23
1209,5,2011-11-08 18:43:23
1209,4,2011-11-08 18:44:03
1209,1,2011-11-08 18:44:03
1209,2,2011-11-08 18:44:04
1209,5,2011-11-08 18:44:04
1209,4,2011-11-08 18:44:51
1209,1,2011-11-08 18:44:51
1209,2,2011-11-08 18:44:52
1209,5,2011-11-08 18:44:52
1209,1,2011-11-24 18:56:20
1210,4,2011-11-07 17:11:07
1210,2,2011-11-07 17:11:09
1210,5,2011-11-07 17:11:09
1210,6,2011-11-14 11:13:53
1210,0,2011-11-16 13:29:28
1211,4,2011-11-07 14:03:42
1211,2,2011-11-07 14:03:43
1211,5,2011-11-07 14:03:43
1211,4,2011-11-12 10:15:56
1211,1,2011-11-12 10:15:56
1211,2,2011-11-12 10:15:57
1211,5,2011-11-12 10:15:57
1211,6,2011-11-17 10:40:27
1211,0,2011-11-17 13:21:56
1212,4,2011-11-07 10:26:48
1212,2,2011-11-07 10:26:50
1212,5,2011-11-07 10:26:50
1212,1,2011-12-08 08:15:16
1213,4,2011-11-08 10:02:21
1213,2,2011-11-08 10:02:22
1213,5,2011-11-08 10:02:23
1213,1,2011-11-16 10:46:10
1214,4,2011-11-07 09:03:19
1214,2,2011-11-07 09:03:20
1214,5,2011-11-07 09:03:20
1214,1,2011-11-12 11:42:22
1215,4,2011-11-07 19:06:05
1215,2,2011-11-07 19:06:07
1215,5,2011-11-07 19:06:07
1215,1,2011-11-30 08:15:14
1215,4,2011-11-30 08:15:14
1215,2,2011-11-30 08:15:18
1215,5,2011-11-30 08:15:18
1215,1,2011-12-19 18:21:11
1216,4,2011-11-07 17:44:45
1216,2,2011-11-07 17:44:46
1216,5,2011-11-07 17:44:46
1216,1,2011-11-18 09:18:09
1216,4,2011-11-18 09:18:09
1216,2,2011-11-18 09:18:10
1216,5,2011-11-18 09:18:10
1216,6,2011-11-23 10:12:39
1216,0,2011-11-25 15:01:09
1217,4,2011-11-09 09:42:38
1217,2,2011-11-09 09:42:40
1217,5,2011-11-09 09:42:40
1217,4,2011-11-09 09:44:22
1217,1,2011-11-09 09:44:22
1217,2,2011-11-09 09:44:23
1217,5,2011-11-09 09:44:23
1217,6,2011-11-25 11:22:38
1217,1,2011-12-05 08:14:28
1217,4,2011-12-05 08:14:28
1217,2,2011-12-05 08:14:30
1217,5,2011-12-05 08:14:30
1217,0,2011-12-05 08:15:53
1218,4,2011-11-07 16:46:41
1218,2,2011-11-07 16:46:42
1218,5,2011-11-07 16:46:42
1218,1,2011-12-08 08:15:21
1220,4,2011-11-08 15:02:25
1220,2,2011-11-08 15:02:26
1220,5,2011-11-08 15:02:26
1220,6,2011-11-17 10:16:01
1220,3,2011-11-21 15:43:41
1221,4,2011-11-07 09:57:26
1221,2,2011-11-07 09:57:27
1221,5,2011-11-07 09:57:28
1221,6,2011-11-14 11:07:35
1221,0,2011-11-15 16:07:55
1222,4,2011-11-07 15:50:50
1222,2,2011-11-07 15:50:51
1222,5,2011-11-07 15:50:51
1222,1,2011-11-18 19:47:11
1224,4,2011-11-07 12:57:38
1224,2,2011-11-07 12:57:40
1224,5,2011-11-07 12:57:40
1224,6,2011-11-23 09:35:32
1224,3,2011-11-25 17:19:57
1225,4,2011-11-07 12:43:34
1225,2,2011-11-07 12:43:35
1225,5,2011-11-07 12:43:35
1225,1,2011-11-08 15:17:14
1226,4,2011-11-07 18:01:28
1226,2,2011-11-07 18:01:29
1226,5,2011-11-07 18:01:29
1226,6,2011-11-11 09:07:36
1226,0,2011-11-14 11:39:14
1227,4,2011-11-07 12:49:24
1227,2,2011-11-07 12:49:25
1227,5,2011-11-07 12:49:25
1227,6,2011-11-07 12:50:07
1227,0,2011-11-07 12:55:06
1228,4,2011-11-07 18:41:26
1228,2,2011-11-07 18:41:27
1228,5,2011-11-07 18:41:27
1228,6,2011-11-22 10:13:39
1228,0,2011-11-24 14:58:14
1231,4,2011-11-07 13:39:47
1231,2,2011-11-07 13:39:48
1231,5,2011-11-07 13:39:48
1231,6,2011-11-11 09:58:02
1231,0,2011-11-16 13:48:21
1232,4,2011-11-07 13:44:58
1232,2,2011-11-07 13:44:59
1232,5,2011-11-07 13:44:59
1232,1,2011-11-22 12:06:30
1232,4,2011-11-22 12:06:30
1232,2,2011-11-22 12:06:32
1232,5,2011-11-22 12:06:32
1232,6,2011-12-15 09:49:03
