CaseID,ActivityID,CompleteTimestamp
2643,14,2011-11-11 18:29:53
2643,12,2011-11-11 18:29:54
2643,15,2011-11-11 18:29:54
2643,20,2011-11-11 18:29:56
2643,20,2011-11-11 18:31:23
2643,20,2011-11-16 19:58:53
2643,20,2011-11-17 08:49:06
2643,20,2011-11-17 12:40:15
2643,20,2011-11-17 14:17:08
2643,20,2011-11-17 16:23:59
2643,20,2011-11-17 16:24:19
2643,11,2011-11-17 16:46:08
2643,3,2011-11-17 16:46:08
2643,20,2011-11-17 16:46:12
2644,9,2011-11-03 14:07:29
2644,6,2011-11-03 14:07:29
2644,7,2011-11-03 14:08:09
2644,0,2011-11-03 14:51:45
2644,5,2011-11-03 14:55:03
2644,14,2011-11-03 14:55:03
2644,12,2011-11-03 14:55:05
2644,15,2011-11-03 14:55:05
2644,19,2011-11-03 14:55:06
2644,3,2011-11-11 15:48:01
2644,11,2011-11-11 15:48:01
2644,21,2011-11-11 15:48:04
2646,9,2011-11-03 14:24:06
2646,6,2011-11-03 14:24:07
2646,7,2011-11-03 14:24:44
2646,4,2011-11-03 15:18:38
2646,19,2011-11-03 15:18:42
2647,9,2011-11-03 14:37:31
2647,6,2011-11-03 14:37:31
2647,7,2011-11-03 14:38:45
2647,0,2011-11-03 15:29:28
2647,5,2011-11-03 15:32:56
2647,14,2011-11-03 15:32:56
2647,12,2011-11-03 15:32:57
2647,15,2011-11-03 15:32:57
2647,19,2011-11-03 15:32:59
2647,21,2011-11-11 15:55:34
2647,16,2011-11-17 09:20:26
2647,21,2011-11-17 09:20:27
2647,22,2011-11-18 13:46:33
2647,10,2011-11-18 14:07:32
2647,2,2011-11-18 14:07:32
2647,1,2011-11-18 14:07:32
2647,8,2011-11-18 14:07:32
2647,22,2011-11-18 14:07:40
2648,9,2011-11-03 14:39:23
2648,6,2011-11-03 14:39:23
2648,7,2011-11-03 14:40:20
2648,3,2011-11-03 15:42:09
2648,19,2011-11-03 15:42:10
2649,9,2011-11-03 14:51:15
2649,6,2011-11-03 14:51:15
2649,7,2011-11-03 14:51:59
2649,19,2011-11-03 15:43:04
2649,0,2011-11-03 15:50:21
2649,14,2011-11-03 15:52:07
2649,5,2011-11-03 15:52:07
2649,12,2011-11-03 15:52:08
2649,15,2011-11-03 15:52:08
2649,19,2011-11-03 15:52:09
2649,21,2011-11-11 15:54:57
2649,21,2011-11-19 11:51:16
2649,21,2011-12-04 08:15:37
2649,11,2011-12-04 08:15:37
2649,3,2011-12-04 08:15:37
2650,9,2011-11-03 14:53:13
2650,6,2011-11-03 14:53:13
2650,4,2011-11-03 14:53:52
2651,9,2011-11-03 14:55:37
2651,6,2011-11-03 14:55:37
2651,7,2011-11-03 14:56:26
2651,0,2011-11-03 16:17:39
2651,14,2011-11-03 16:21:35
2651,5,2011-11-03 16:21:35
2651,12,2011-11-03 16:21:37
2651,15,2011-11-03 16:21:37
2651,19,2011-11-03 16:21:38
2651,16,2011-11-11 10:10:42
2651,21,2011-11-11 10:10:43
2651,22,2011-11-14 15:12:38
2651,13,2011-11-15 09:04:54
2651,4,2011-11-15 09:04:54
2651,22,2011-11-15 09:04:58
2652,9,2011-11-03 14:57:14
2652,6,2011-11-03 14:57:14
2652,4,2011-11-03 14:57:46
2653,9,2011-11-03 14:58:00
2653,6,2011-11-03 14:58:00
2653,4,2011-11-03 15:04:23
2653,17,2011-11-03 15:04:27
2654,9,2011-11-03 14:59:18
2654,6,2011-11-03 14:59:18
2654,4,2011-11-03 14:59:52
2655,9,2011-11-03 15:49:46
2655,6,2011-11-03 15:49:47
2655,7,2011-11-03 15:50:22
2655,19,2011-11-03 16:52:26
2655,0,2011-11-03 17:33:49
2655,14,2011-11-03 17:38:22
2655,5,2011-11-03 17:38:22
2655,12,2011-11-03 17:38:23
2655,15,2011-11-03 17:38:23
2655,19,2011-11-03 17:38:24
2655,21,2011-11-05 14:52:19
2655,21,2011-11-05 15:06:12
2655,21,2011-11-11 17:14:34
2655,21,2011-11-16 19:23:18
2655,21,2011-11-21 10:37:57
2655,21,2011-11-22 10:42:32
2655,21,2011-11-24 18:47:49
2655,21,2011-11-24 19:23:51
2655,3,2011-11-28 18:03:24
2655,11,2011-11-28 18:03:24
2655,21,2011-11-28 18:03:26
2656,9,2011-11-03 15:49:56
2656,6,2011-11-03 15:49:56
2656,7,2011-11-03 15:50:35
2656,19,2011-11-03 16:58:43
2656,0,2011-11-03 17:02:16
2656,5,2011-11-03 17:08:50
2656,14,2011-11-03 17:08:50
2656,12,2011-11-03 17:08:52
2656,15,2011-11-03 17:08:52
2656,19,2011-11-03 17:08:54
2656,14,2011-11-03 17:09:47
2656,11,2011-11-03 17:09:47
2656,12,2011-11-03 17:09:48
2656,15,2011-11-03 17:09:48
2656,21,2011-11-03 17:09:50
2656,21,2011-11-03 17:11:52
2656,21,2011-11-11 15:59:04
2656,21,2011-11-19 11:49:27
2656,21,2011-11-22 08:29:37
2656,21,2011-11-22 16:01:57
2656,21,2011-11-22 17:00:26
2656,21,2011-11-22 18:31:57
2656,21,2011-11-22 18:58:02
2656,21,2011-11-22 19:01:45
2656,21,2011-11-22 19:02:00
2656,21,2011-11-22 19:03:44
2656,21,2011-11-22 19:11:54
2656,21,2011-11-22 19:37:16
2656,16,2011-11-24 10:03:47
2656,21,2011-11-24 10:03:49
2656,14,2011-11-29 11:22:48
2656,11,2011-11-29 11:22:48
2656,12,2011-11-29 11:22:50
2656,15,2011-11-29 11:22:51
2656,22,2011-11-29 11:22:53
2656,20,2011-11-29 11:52:02
2656,20,2011-11-29 11:55:17
2656,20,2011-11-29 12:05:57
2656,20,2011-11-29 12:35:07
2656,16,2011-11-29 12:35:50
2656,20,2011-11-29 12:35:51
2656,2,2011-11-29 12:39:15
2656,10,2011-11-29 12:39:15
2656,1,2011-11-29 12:39:15
2656,8,2011-11-29 12:39:15
2656,22,2011-11-29 12:39:24
2657,9,2011-11-03 16:05:57
2657,6,2011-11-03 16:05:57
2657,7,2011-11-03 16:06:45
2657,0,2011-11-03 17:06:42
2657,14,2011-11-03 17:13:51
2657,5,2011-11-03 17:13:51
2657,12,2011-11-03 17:13:52
2657,15,2011-11-03 17:13:52
2657,19,2011-11-03 17:13:54
2657,21,2011-11-03 17:15:26
2657,21,2011-11-11 15:58:51
2657,16,2011-11-21 13:43:05
2657,21,2011-11-21 13:43:07
2657,22,2011-11-23 13:50:40
2657,20,2011-11-23 18:09:53
2657,20,2011-11-23 18:23:04
2657,20,2011-11-24 09:26:32
2657,20,2011-11-24 10:09:00
2657,20,2011-11-24 13:27:21
2657,20,2011-11-24 14:13:08
2657,20,2011-11-24 15:35:17
2657,22,2011-11-24 15:53:47
2657,22,2011-11-25 11:56:42
2657,10,2011-11-25 12:02:24
2657,8,2011-11-25 12:02:24
2657,2,2011-11-25 12:02:24
2657,1,2011-11-25 12:02:24
2657,22,2011-11-25 12:02:32
2658,9,2011-11-03 16:09:53
2658,6,2011-11-03 16:09:53
2658,7,2011-11-03 16:10:39
2658,0,2011-11-03 18:24:40
2658,5,2011-11-03 18:30:19
2658,14,2011-11-03 18:30:19
2658,12,2011-11-03 18:30:20
2658,15,2011-11-03 18:30:20
2658,19,2011-11-03 18:30:22
2658,21,2011-11-07 15:56:49
2658,16,2011-11-09 16:14:34
2658,21,2011-11-09 16:14:36
2658,22,2011-11-14 09:38:58
2658,20,2011-11-14 09:51:38
2658,20,2011-11-17 13:53:25
2658,20,2011-11-18 11:53:48
2658,2,2011-11-22 07:46:08
2658,10,2011-11-22 07:46:08
2658,8,2011-11-22 07:46:08
2658,1,2011-11-22 07:46:08
2658,22,2011-11-22 07:46:16
2659,9,2011-11-03 16:24:41
2659,6,2011-11-03 16:24:42
2659,7,2011-11-03 16:25:20
2659,0,2011-11-03 17:28:23
2659,14,2011-11-03 17:30:47
2659,5,2011-11-03 17:30:47
2659,12,2011-11-03 17:30:48
2659,15,2011-11-03 17:30:48
2659,19,2011-11-03 17:30:50
2659,21,2011-11-03 17:31:36
2659,11,2011-11-11 16:03:20
2659,3,2011-11-11 16:03:20
2659,21,2011-11-11 16:03:23
2660,9,2011-11-03 16:41:41
2660,6,2011-11-03 16:41:42
2660,4,2011-11-03 16:41:44
2661,9,2011-11-03 16:59:57
2661,6,2011-11-03 16:59:57
2661,17,2011-11-03 17:45:39
2661,7,2011-11-03 18:00:36
2661,17,2011-11-03 18:00:37
2661,19,2011-11-03 18:53:05
2661,19,2011-11-04 13:32:31
2661,19,2011-11-04 17:32:02
2661,19,2011-11-09 16:53:39
2661,19,2011-11-10 17:00:42
2661,19,2011-11-11 13:29:00
2661,19,2011-11-14 18:41:22
2661,19,2011-11-14 19:21:43
2661,19,2011-11-15 12:01:30
2661,19,2011-11-15 18:31:40
2661,19,2011-11-16 19:02:16
2661,19,2011-11-17 18:45:10
2661,19,2011-12-04 08:15:26
2661,3,2011-12-04 08:15:26
2662,9,2011-11-03 17:15:13
2662,6,2011-11-03 17:15:13
2662,7,2011-11-03 17:15:52
2662,19,2011-11-03 17:35:31
2662,0,2011-11-03 17:46:17
2662,5,2011-11-03 17:52:47
2662,14,2011-11-03 17:52:47
2662,12,2011-11-03 17:52:49
2662,15,2011-11-03 17:52:49
2662,19,2011-11-03 17:52:51
2662,21,2011-11-03 17:54:11
2662,21,2011-11-11 16:41:10
2662,21,2011-11-14 18:40:53
2662,21,2011-11-19 15:06:56
2662,21,2011-11-28 15:11:37
2662,14,2011-11-28 18:59:11
2662,11,2011-11-28 18:59:11
2662,12,2011-11-28 18:59:13
2662,15,2011-11-28 18:59:13
2662,21,2011-11-28 18:59:15
2662,16,2011-12-02 09:09:24
2662,21,2011-12-02 09:09:26
2662,13,2011-12-06 14:44:03
2662,4,2011-12-06 14:44:03
2662,22,2011-12-06 14:44:08
2663,9,2011-11-03 17:18:35
2663,6,2011-11-03 17:18:35
2663,4,2011-11-03 17:19:10
2664,9,2011-11-03 17:25:46
2664,6,2011-11-03 17:25:47
2664,7,2011-11-03 17:56:44
2664,17,2011-11-03 17:56:45
2664,0,2011-11-03 18:56:18
2664,14,2011-11-03 18:58:08
2664,5,2011-11-03 18:58:08
2664,12,2011-11-03 18:58:09
2664,15,2011-11-03 18:58:09
2664,19,2011-11-03 18:58:11
2664,21,2011-11-11 17:37:35
2664,21,2011-11-14 19:09:23
2664,21,2011-11-21 13:54:28
2664,21,2011-11-21 15:29:51
2664,21,2011-11-22 17:23:58
2664,16,2011-11-24 08:47:46
2664,21,2011-11-24 08:47:48
2664,4,2011-11-28 13:18:46
2664,13,2011-11-28 13:18:46
2664,22,2011-11-28 13:18:51
2666,9,2011-11-03 18:29:20
2666,6,2011-11-03 18:29:20
2666,7,2011-11-03 18:30:04
2666,19,2011-11-03 18:59:29
2666,19,2011-11-03 19:05:50
2666,0,2011-11-03 19:06:22
2666,5,2011-11-03 19:07:13
2666,14,2011-11-03 19:07:13
2666,12,2011-11-03 19:07:14
2666,15,2011-11-03 19:07:14
2666,19,2011-11-03 19:07:16
2666,21,2011-11-03 19:08:55
2666,13,2011-11-07 11:25:03
2666,4,2011-11-07 11:25:03
2666,21,2011-11-07 11:25:06
2668,9,2011-11-03 18:37:19
2668,6,2011-11-03 18:37:20
2668,7,2011-11-03 18:43:25
2668,17,2011-11-03 18:43:26
2668,0,2011-11-03 19:14:56
2668,5,2011-11-03 19:15:59
2668,14,2011-11-03 19:15:59
2668,12,2011-11-03 19:15:59
2668,15,2011-11-03 19:15:59
2668,19,2011-11-03 19:16:01
2668,21,2011-11-03 19:18:48
2668,16,2011-11-09 09:32:21
2668,21,2011-11-09 09:32:23
2668,2,2011-11-14 10:31:06
2668,10,2011-11-14 10:31:06
2668,1,2011-11-14 10:31:06
2668,8,2011-11-14 10:31:06
2668,22,2011-11-14 10:31:13
2669,9,2011-11-03 19:19:56
2669,6,2011-11-03 19:19:57
2669,7,2011-11-03 19:54:48
2669,17,2011-11-03 19:54:49
2669,4,2011-11-04 10:26:27
2669,19,2011-11-04 10:26:30
2670,9,2011-11-03 19:28:02
2670,6,2011-11-03 19:28:02
2670,4,2011-11-03 19:28:37
2671,9,2011-11-03 19:31:37
2671,6,2011-11-03 19:31:38
2671,7,2011-11-03 19:32:13
2671,0,2011-11-03 19:37:53
2671,14,2011-11-03 19:43:11
2671,5,2011-11-03 19:43:11
2671,12,2011-11-03 19:43:13
2671,15,2011-11-03 19:43:13
2671,19,2011-11-03 19:43:14
2671,14,2011-11-03 19:48:55
2671,11,2011-11-03 19:48:55
2671,12,2011-11-03 19:48:57
2671,15,2011-11-03 19:48:57
2671,21,2011-11-03 19:48:59
2671,21,2011-11-11 17:42:56
2671,16,2011-11-14 11:12:43
2671,21,2011-11-14 11:12:46
2671,2,2011-11-15 13:27:19
2671,8,2011-11-15 13:27:19
2671,10,2011-11-15 13:27:19
2671,1,2011-11-15 13:27:19
2671,22,2011-11-15 13:27:28
2673,9,2011-11-03 19:39:01
2673,6,2011-11-03 19:39:02
2673,7,2011-11-03 19:39:38
2673,19,2011-11-04 10:09:52
2673,19,2011-11-07 10:00:03
2673,19,2011-11-07 14:54:06
2673,19,2011-11-08 09:04:50
2673,19,2011-11-09 17:53:51
2673,0,2011-11-09 18:08:03
2673,5,2011-11-09 18:13:27
2673,14,2011-11-09 18:13:27
2673,12,2011-11-09 18:13:29
2673,15,2011-11-09 18:13:29
2673,19,2011-11-09 18:13:31
2673,21,2011-11-09 18:17:31
2673,16,2011-11-17 10:10:42
2673,21,2011-11-17 10:10:43
2673,22,2011-11-18 14:37:20
2673,22,2011-11-18 14:50:08
2673,20,2011-11-18 14:59:45
2673,20,2011-11-18 15:12:32
2673,20,2011-11-18 17:19:43
2673,14,2011-11-18 18:07:05
2673,11,2011-11-18 18:07:05
2673,12,2011-11-18 18:07:06
2673,15,2011-11-18 18:07:06
2673,20,2011-11-18 18:07:09
2673,20,2011-11-18 18:37:19
2673,20,2011-11-18 18:41:02
2673,20,2011-11-21 09:02:09
2673,16,2011-11-21 09:09:25
2673,20,2011-11-21 09:09:27
2673,10,2011-11-21 10:55:51
2673,8,2011-11-21 10:55:51
2673,1,2011-11-21 10:55:51
2673,2,2011-11-21 10:55:51
2673,22,2011-11-21 10:55:59
2675,9,2011-11-03 19:53:59
2675,6,2011-11-03 19:54:00
2675,17,2011-11-03 19:56:41
2675,7,2011-11-03 19:57:17
2675,17,2011-11-03 19:57:19
2675,4,2011-11-03 19:59:57
2675,19,2011-11-03 20:00:01
2676,9,2011-11-03 19:56:00
2676,6,2011-11-03 19:56:00
2676,4,2011-11-03 20:01:04
2676,17,2011-11-03 20:01:07
2677,9,2011-11-03 20:18:04
2677,6,2011-11-03 20:18:05
2677,7,2011-11-03 20:18:49
2677,19,2011-11-04 10:32:21
2677,19,2011-11-04 10:32:43
2677,0,2011-11-04 12:09:42
2677,5,2011-11-04 12:50:25
2677,14,2011-11-04 12:50:25
2677,12,2011-11-04 12:50:26
2677,15,2011-11-04 12:50:26
2677,19,2011-11-04 12:50:29
2677,14,2011-11-04 12:58:02
2677,11,2011-11-04 12:58:02
2677,12,2011-11-04 12:58:04
2677,15,2011-11-04 12:58:04
2677,21,2011-11-04 12:58:06
2677,21,2011-11-04 13:15:32
2677,21,2011-11-04 13:19:22
2677,21,2011-11-11 18:58:08
2677,3,2011-11-14 19:24:49
2677,11,2011-11-14 19:24:49
2677,21,2011-11-14 19:24:51
2678,9,2011-11-03 20:27:05
2678,6,2011-11-03 20:27:05
2678,7,2011-11-03 20:27:43
2678,0,2011-11-04 10:35:44
2678,14,2011-11-04 10:40:06
2678,5,2011-11-04 10:40:06
2678,12,2011-11-04 10:40:08
2678,15,2011-11-04 10:40:08
2678,19,2011-11-04 10:40:10
2678,21,2011-11-04 10:44:25
2678,21,2011-11-11 19:40:07
2678,16,2011-11-17 11:07:43
2678,21,2011-11-17 11:07:44
2678,22,2011-11-21 12:07:43
2678,22,2011-11-21 12:15:46
2678,20,2011-11-21 12:38:10
2678,20,2011-11-21 17:26:26
2678,20,2011-11-24 08:59:09
2678,20,2011-11-24 10:17:39
2678,20,2011-11-25 08:33:08
2678,20,2011-11-25 13:09:50
2678,10,2011-11-25 14:46:16
2678,8,2011-11-25 14:46:16
2678,2,2011-11-25 14:46:16
2678,1,2011-11-25 14:46:16
2678,22,2011-11-25 14:46:24
2680,9,2011-11-03 21:02:35
2680,6,2011-11-03 21:02:38
2680,7,2011-11-03 21:03:28
2680,0,2011-11-04 10:40:21
2680,14,2011-11-04 10:44:04
2680,5,2011-11-04 10:44:04
2680,12,2011-11-04 10:44:05
2680,15,2011-11-04 10:44:05
2680,19,2011-11-04 10:44:08
2680,16,2011-11-08 09:30:35
2680,21,2011-11-08 09:30:37
2680,22,2011-11-11 12:42:53
2680,22,2011-11-11 13:07:36
2680,3,2011-11-11 13:59:40
2680,11,2011-11-11 13:59:40
2680,22,2011-11-11 13:59:43
2682,9,2011-11-03 21:22:06
2682,6,2011-11-03 21:22:07
2682,7,2011-11-03 21:22:51
2682,19,2011-11-04 10:50:27
2682,19,2011-11-07 10:09:21
2682,19,2011-11-07 12:06:36
2682,19,2011-11-08 08:57:26
2682,19,2011-11-08 17:22:13
2682,19,2011-11-09 19:11:29
2682,0,2011-11-10 13:12:34
2682,14,2011-11-10 13:14:54
2682,5,2011-11-10 13:14:54
2682,12,2011-11-10 13:14:55
2682,15,2011-11-10 13:14:55
2682,19,2011-11-10 13:14:57
2682,21,2011-11-10 13:15:12
2682,14,2011-11-10 13:19:37
2682,11,2011-11-10 13:19:37
2682,12,2011-11-10 13:19:38
2682,15,2011-11-10 13:19:39
2682,21,2011-11-10 13:19:41
2682,21,2011-11-18 19:42:51
2682,21,2011-11-21 13:05:03
2682,21,2011-11-22 15:06:44
2682,21,2011-11-22 17:03:01
2682,21,2011-11-22 17:04:26
2682,21,2011-11-22 17:30:55
2682,21,2011-11-24 19:00:11
2682,21,2011-11-24 19:24:38
2682,21,2011-11-24 19:30:20
2682,21,2011-11-26 15:55:23
2682,21,2011-11-26 15:55:40
2682,21,2011-11-28 17:55:18
2682,21,2011-11-29 19:01:22
2682,21,2011-11-29 19:09:18
2682,21,2011-11-29 19:12:07
2682,21,2011-11-29 19:36:39
2682,14,2011-12-08 19:10:34
2682,11,2011-12-08 19:10:34
2682,12,2011-12-08 19:10:35
2682,15,2011-12-08 19:10:36
2682,21,2011-12-08 19:10:38
2682,21,2011-12-08 19:12:17
2682,21,2011-12-15 14:14:50
2682,21,2011-12-16 18:53:01
2682,21,2011-12-19 09:42:20
2682,21,2011-12-20 13:25:46
2682,21,2011-12-21 18:45:57
2682,3,2012-01-08 08:15:34
2682,11,2012-01-08 08:15:34
2682,21,2012-01-08 08:15:34
2683,9,2011-11-03 21:24:42
2683,6,2011-11-03 21:24:42
2683,7,2011-11-03 21:25:19
2683,19,2011-11-04 11:04:04
2683,19,2011-11-04 13:53:46
2683,0,2011-11-04 14:01:16
2683,14,2011-11-04 14:02:33
2683,5,2011-11-04 14:02:33
2683,12,2011-11-04 14:02:34
2683,15,2011-11-04 14:02:34
2683,19,2011-11-04 14:02:36
2683,21,2011-11-04 14:04:48
2683,16,2011-11-11 09:05:45
2683,21,2011-11-11 09:05:46
2683,10,2011-11-14 15:32:57
2683,2,2011-11-14 15:32:57
2683,8,2011-11-14 15:32:57
2683,1,2011-11-14 15:32:57
2683,22,2011-11-14 15:33:05
2684,9,2011-11-03 21:26:58
2684,6,2011-11-03 21:26:59
2684,4,2011-11-03 21:27:31
2685,9,2011-11-03 21:29:33
2685,6,2011-11-03 21:29:33
2685,7,2011-11-03 21:30:14
2685,19,2011-11-04 13:53:46
2685,19,2011-11-04 14:45:16
2685,19,2011-11-07 10:11:34
2685,19,2011-11-07 16:00:54
2685,19,2011-11-08 18:05:10
2685,19,2011-11-09 13:26:07
2685,19,2011-11-09 18:47:28
2685,0,2011-11-10 11:27:53
2685,5,2011-11-10 11:37:26
2685,14,2011-11-10 11:37:26
2685,12,2011-11-10 11:37:27
2685,15,2011-11-10 11:37:27
2685,19,2011-11-10 11:37:29
2685,14,2011-11-10 11:38:21
2685,11,2011-11-10 11:38:21
2685,12,2011-11-10 11:38:22
2685,15,2011-11-10 11:38:22
2685,21,2011-11-10 11:38:25
2685,21,2011-11-10 11:39:57
2685,21,2011-11-18 19:29:53
2685,21,2011-11-21 14:56:38
2685,21,2011-11-28 14:50:31
2685,21,2011-11-28 17:18:27
2685,21,2011-11-28 17:24:24
2685,21,2011-12-09 18:39:40
2685,11,2011-12-10 13:41:46
2685,14,2011-12-10 13:41:46
2685,12,2011-12-10 13:41:48
2685,15,2011-12-10 13:41:48
2685,21,2011-12-10 13:41:50
2685,21,2011-12-10 13:42:50
2685,14,2011-12-14 11:32:26
2685,11,2011-12-14 11:32:26
2685,12,2011-12-14 11:32:28
2685,15,2011-12-14 11:32:28
2685,21,2011-12-14 11:32:30
2685,21,2011-12-20 19:02:57
2685,21,2011-12-21 18:24:19
2685,21,2011-12-31 10:19:46
2685,21,2011-12-31 10:24:17
2685,21,2012-01-03 10:58:04
2685,21,2012-01-03 11:12:03
2685,21,2012-01-05 17:05:50
2685,21,2012-01-13 19:03:16
2685,21,2012-01-14 08:15:27
2685,3,2012-01-14 08:15:27
2685,11,2012-01-14 08:15:27
2686,9,2011-11-03 21:44:39
2686,6,2011-11-03 21:44:39
2686,7,2011-11-03 21:45:18
2686,19,2011-11-04 11:46:43
2686,0,2011-11-04 14:26:49
2686,5,2011-11-04 14:28:08
2686,14,2011-11-04 14:28:08
2686,12,2011-11-04 14:28:10
2686,15,2011-11-04 14:28:10
2686,19,2011-11-04 14:28:11
2686,21,2011-11-04 14:31:10
2686,16,2011-11-11 10:59:18
2686,21,2011-11-11 10:59:20
2686,22,2011-11-14 18:49:48
2686,4,2011-11-15 07:00:15
2686,13,2011-11-15 07:00:15
2686,22,2011-11-15 07:00:20
2687,9,2011-11-03 21:59:44
2687,6,2011-11-03 21:59:44
2687,4,2011-11-03 22:00:17
2688,9,2011-11-04 07:12:50
2688,6,2011-11-04 07:12:53
2688,4,2011-11-04 09:14:34
2688,17,2011-11-04 09:14:37
2689,9,2011-11-04 07:18:43
2689,6,2011-11-04 07:18:43
2689,7,2011-11-04 07:19:24
2689,0,2011-11-04 11:35:07
2689,14,2011-11-04 11:37:17
2689,5,2011-11-04 11:37:17
2689,12,2011-11-04 11:37:18
2689,15,2011-11-04 11:37:18
2689,19,2011-11-04 11:37:19
2689,16,2011-11-08 08:43:49
2689,21,2011-11-08 08:43:51
2689,22,2011-11-11 09:20:24
2689,20,2011-11-11 10:13:45
2689,20,2011-11-11 17:36:53
2689,20,2011-11-14 07:19:20
2689,10,2011-11-14 08:02:46
2689,8,2011-11-14 08:02:46
2689,2,2011-11-14 08:02:46
2689,1,2011-11-14 08:02:46
2689,22,2011-11-14 08:02:53
2690,9,2011-11-04 07:25:09
2690,6,2011-11-04 07:25:09
2690,4,2011-11-04 07:25:50
2691,9,2011-11-04 07:26:53
2691,6,2011-11-04 07:26:54
2691,7,2011-11-04 07:27:26
2691,19,2011-11-04 11:47:47
2691,19,2011-11-04 11:49:50
2691,19,2011-11-04 18:05:31
2691,19,2011-11-05 11:19:29
2691,19,2011-11-05 11:54:07
2691,19,2011-11-07 14:11:21
2691,19,2011-11-08 09:16:28
2691,19,2011-11-08 18:54:11
2691,19,2011-11-10 19:34:14
2691,19,2011-11-11 19:04:01
2691,19,2011-11-11 19:15:57
2691,19,2011-11-11 19:22:38
2691,19,2011-11-11 19:27:54
2691,19,2011-11-11 19:39:54
2691,0,2011-11-12 12:15:30
2691,3,2011-11-12 12:15:44
2691,19,2011-11-12 12:15:45
2692,9,2011-11-04 08:06:25
2692,6,2011-11-04 08:06:25
2692,4,2011-11-04 09:16:35
2692,17,2011-11-04 09:16:39
2694,9,2011-11-04 08:48:13
2694,6,2011-11-04 08:48:14
2694,7,2011-11-04 08:48:53
2694,19,2011-11-04 09:40:30
2694,19,2011-11-04 16:37:15
2694,19,2011-11-04 17:18:32
2694,0,2011-11-04 18:26:38
2694,5,2011-11-04 18:30:41
2694,14,2011-11-04 18:30:41
2694,12,2011-11-04 18:30:42
2694,15,2011-11-04 18:30:42
2694,19,2011-11-04 18:30:44
2694,14,2011-11-04 18:31:33
2694,11,2011-11-04 18:31:33
2694,12,2011-11-04 18:31:34
2694,15,2011-11-04 18:31:34
2694,21,2011-11-04 18:31:41
2694,21,2011-11-04 18:32:59
2694,21,2011-11-14 09:40:02
2694,21,2011-11-18 18:59:27
2694,3,2011-11-25 19:54:02
2694,11,2011-11-25 19:54:02
2694,21,2011-11-25 19:54:04
2696,9,2011-11-04 09:18:59
2696,6,2011-11-04 09:19:01
2696,4,2011-11-04 09:19:32
2697,9,2011-11-04 09:44:56
2697,6,2011-11-04 09:44:56
2697,4,2011-11-04 10:19:43
2697,17,2011-11-04 10:19:46
2698,9,2011-11-04 09:48:42
2698,6,2011-11-04 09:48:43
2698,7,2011-11-04 09:49:30
2698,19,2011-11-04 10:40:42
2698,0,2011-11-04 11:18:48
2698,14,2011-11-04 11:22:40
2698,5,2011-11-04 11:22:40
2698,12,2011-11-04 11:22:41
2698,15,2011-11-04 11:22:41
2698,19,2011-11-04 11:22:44
2698,21,2011-11-11 19:40:31
2698,14,2011-11-14 19:46:09
2698,11,2011-11-14 19:46:09
2698,12,2011-11-14 19:46:10
2698,15,2011-11-14 19:46:10
2698,21,2011-11-14 19:46:11
2698,21,2011-11-14 19:47:16
2698,21,2011-11-21 17:01:34
2698,11,2011-11-24 20:01:48
2698,14,2011-11-24 20:01:48
2698,12,2011-11-24 20:01:49
2698,15,2011-11-24 20:01:49
2698,21,2011-11-24 20:01:51
2698,21,2011-11-24 20:06:44
2698,16,2011-12-01 10:18:10
2698,21,2011-12-01 10:18:12
2698,10,2011-12-05 14:51:55
2698,2,2011-12-05 14:51:55
2698,8,2011-12-05 14:51:55
2698,1,2011-12-05 14:51:55
2698,22,2011-12-05 14:52:05
2699,9,2011-11-04 10:22:26
2699,6,2011-11-04 10:22:27
2699,4,2011-11-04 10:23:06
2700,9,2011-11-04 10:35:56
2700,6,2011-11-04 10:35:56
2700,7,2011-11-04 11:53:03
2700,17,2011-11-04 11:53:05
2700,19,2011-11-04 13:39:14
2700,19,2011-11-04 17:37:00
2700,0,2011-11-05 10:31:22
2700,19,2011-11-05 10:37:04
2700,14,2011-11-05 10:43:50
2700,5,2011-11-05 10:43:50
2700,12,2011-11-05 10:43:51
2700,15,2011-11-05 10:43:51
2700,19,2011-11-05 10:43:53
2700,11,2011-11-05 10:44:54
2700,14,2011-11-05 10:44:54
2700,12,2011-11-05 10:44:55
2700,15,2011-11-05 10:44:55
2700,21,2011-11-05 10:44:57
2700,21,2011-11-14 09:56:03
2700,21,2011-11-21 13:51:07
2700,21,2011-11-22 08:30:39
2700,21,2011-11-24 17:21:42
2700,21,2011-11-26 15:12:38
2700,21,2011-11-28 15:36:03
2700,11,2011-11-28 19:03:59
2700,14,2011-11-28 19:03:59
2700,12,2011-11-28 19:04:01
2700,15,2011-11-28 19:04:01
2700,21,2011-11-28 19:04:03
2700,21,2011-12-06 10:53:56
2700,21,2011-12-06 16:32:50
2700,21,2011-12-06 18:53:16
2700,21,2011-12-06 19:01:56
2700,21,2011-12-06 19:08:53
2700,16,2011-12-09 11:14:19
2700,21,2011-12-09 11:14:20
2700,22,2011-12-09 11:18:56
2700,11,2011-12-12 09:19:08
2700,14,2011-12-12 09:19:08
2700,12,2011-12-12 09:19:10
2700,15,2011-12-12 09:19:10
2700,22,2011-12-12 09:19:12
2700,2,2011-12-12 09:23:17
2700,10,2011-12-12 09:23:17
2700,8,2011-12-12 09:23:17
2700,1,2011-12-12 09:23:17
