caseid,task,user,end_timestamp
1526,W_Completeren aanvraag,11189.0,2011-10-27T09:41:16.420000
1527,W_Afhandelen leads,10863.0,2011-10-26T16:42:55.499000
1527,W_Completeren aanvraag,11121.0,2011-10-26T17:04:56.347000
1527,W_Nabellen offertes,11121.0,2011-10-26T17:07:14.689000
1527,W_Nabellen offertes,UNK,2011-11-03T16:32:07.767000
1527,W_Nabellen offertes,UNK,2011-11-03T18:49:02.283000
1527,W_Nabellen offertes,10881.0,2011-11-04T18:05:19.884000
1527,W_Nabellen offertes,10889.0,2011-11-05T14:53:45.567000
1527,W_Nabellen offertes,10909.0,2011-11-08T19:58:38.468000
1527,W_Nabellen offertes,11203.0,2011-11-11T17:56:57.829000
1527,W_Nabellen offertes,10863.0,2011-11-14T19:07:33.853000
1527,W_Nabellen offertes,10909.0,2011-11-18T19:50:46.757000
1527,W_Nabellen offertes,11201.0,2011-11-21T14:58:17.459000
1527,W_Nabellen offertes,11119.0,2011-11-22T17:14:53.201000
1527,W_Nabellen offertes,11119.0,2011-11-22T17:35:41.189000
1527,W_Nabellen offertes,11119.0,2011-11-26T08:15:30.282000
1529,W_Completeren aanvraag,11121.0,2011-10-26T16:49:27.667000
1529,W_Completeren aanvraag,11189.0,2011-10-27T09:34:03.239000
1529,W_Completeren aanvraag,11180.0,2011-10-31T09:38:54.140000
1529,W_Completeren aanvraag,11180.0,2011-10-31T11:45:48.377000
1529,W_Completeren aanvraag,11201.0,2011-10-31T12:56:54.248000
1529,W_Nabellen offertes,11122.0,2011-11-07T17:20:46.935000
1529,W_Nabellen offertes,10881.0,2011-11-07T19:24:29.777000
1529,W_Nabellen offertes,10881.0,2011-11-09T10:48:23.434000
1530,W_Afhandelen leads,10863.0,2011-10-26T17:43:18.090000
1530,W_Completeren aanvraag,UNK,2011-10-27T07:55:27.025000
1530,W_Completeren aanvraag,UNK,2011-10-27T12:10:36.789000
1530,W_Completeren aanvraag,11189.0,2011-10-27T12:41:01.242000
1530,W_Completeren aanvraag,11180.0,2011-10-27T15:29:59.708000
1530,W_Completeren aanvraag,11189.0,2011-11-03T11:20:08.595000
1530,W_Completeren aanvraag,UNK,2011-11-10T12:41:27.705000
1530,W_Completeren aanvraag,UNK,2011-11-26T08:15:17.494000
1532,W_Completeren aanvraag,11121.0,2011-10-26T17:26:55.610000
1532,W_Nabellen offertes,11121.0,2011-10-26T17:30:51.168000
1532,W_Nabellen offertes,UNK,2011-11-03T18:18:35.550000
1532,W_Nabellen offertes,11181.0,2011-11-10T17:16:55.825000
1532,W_Nabellen offertes,11180.0,2011-11-14T17:22:41.391000
1532,W_Nabellen offertes,10909.0,2011-11-18T19:39:59.646000
1533,W_Afhandelen leads,10863.0,2011-10-26T17:59:53.205000
1534,W_Afhandelen leads,10863.0,2011-10-26T18:02:44.229000
1535,W_Completeren aanvraag,11203.0,2011-10-26T17:49:41.260000
1535,W_Nabellen offertes,11259.0,2011-11-02T08:34:02.431000
1535,W_Valideren aanvraag,10629.0,2011-11-04T11:00:37.394000
1536,W_Completeren aanvraag,UNK,2011-10-27T07:58:42.847000
1536,W_Completeren aanvraag,11169.0,2011-10-27T08:56:17.198000
1536,W_Nabellen offertes,UNK,2011-11-03T08:53:48.236000
1536,W_Valideren aanvraag,10609.0,2011-11-07T07:07:48.368000
1536,W_Valideren aanvraag,10609.0,2011-11-07T07:10:04.352000
1536,W_Nabellen incomplete dossiers,10609.0,2011-11-07T07:23:39.275000
1536,W_Nabellen incomplete dossiers,10809.0,2011-11-07T07:40:59.610000
1536,W_Nabellen incomplete dossiers,10881.0,2011-11-07T18:12:34.909000
1536,W_Nabellen incomplete dossiers,10881.0,2011-11-07T18:25:04.909000
1536,W_Nabellen incomplete dossiers,10881.0,2011-11-07T18:27:59.526000
1536,W_Nabellen incomplete dossiers,10881.0,2011-11-07T18:32:27.641000
1536,W_Nabellen incomplete dossiers,11049.0,2011-11-10T10:45:19.408000
1536,W_Nabellen incomplete dossiers,11049.0,2011-11-11T09:55:06.476000
1536,W_Nabellen incomplete dossiers,11049.0,2011-11-11T10:01:25.411000
1536,W_Valideren aanvraag,10609.0,2011-11-11T11:15:30.437000
1536,W_Valideren aanvraag,10609.0,2011-11-11T11:33:20.042000
1536,W_Valideren aanvraag,10609.0,2011-11-11T15:21:54.217000
1537,W_Afhandelen leads,10863.0,2011-10-26T18:11:33.285000
1537,W_Afhandelen leads,10863.0,2011-10-26T18:17:37.887000
1537,W_Completeren aanvraag,11189.0,2011-10-27T07:44:14.904000
1537,W_Completeren aanvraag,UNK,2011-10-27T08:12:07.582000
1537,W_Nabellen offertes,UNK,2011-10-27T08:13:03.229000
1537,W_Nabellen offertes,UNK,2011-11-03T16:42:09.868000
1537,W_Nabellen offertes,11181.0,2011-11-03T19:36:09.829000
1537,W_Nabellen offertes,UNK,2011-11-07T11:15:18.723000
1537,W_Nabellen offertes,UNK,2011-11-08T19:42:12.529000
1537,W_Nabellen offertes,11049.0,2011-11-14T10:50:32.573000
1537,W_Valideren aanvraag,10138.0,2011-11-15T15:14:36.323000
1537,W_Nabellen incomplete dossiers,11169.0,2011-11-16T05:15:04.533000
1537,W_Nabellen incomplete dossiers,11169.0,2011-11-16T08:31:29.061000
1537,W_Nabellen incomplete dossiers,11189.0,2011-11-17T09:54:21.230000
1537,W_Nabellen incomplete dossiers,11049.0,2011-11-17T14:33:55.132000
1537,W_Nabellen incomplete dossiers,10789.0,2011-11-18T09:19:32.760000
1537,W_Valideren aanvraag,10138.0,2011-11-18T10:24:52.658000
1537,W_Valideren aanvraag,10138.0,2011-11-18T10:39:09.130000
1537,W_Nabellen incomplete dossiers,11169.0,2011-11-18T11:33:34.057000
1537,W_Nabellen incomplete dossiers,10932.0,2011-11-18T12:28:09.159000
1538,W_Afhandelen leads,10863.0,2011-10-26T18:41:57.155000
1539,W_Completeren aanvraag,11189.0,2011-10-27T07:31:54.379000
1539,W_Completeren aanvraag,11169.0,2011-10-28T09:13:39.328000
1539,W_Nabellen offertes,11201.0,2011-11-04T17:23:48.324000
1539,W_Nabellen offertes,10913.0,2011-11-05T12:53:33.734000
1539,W_Nabellen offertes,11002.0,2011-11-05T13:24:40.627000
1539,W_Nabellen offertes,11049.0,2011-11-11T10:07:42.008000
1539,W_Valideren aanvraag,10972.0,2011-11-15T10:21:48.941000
1541,W_Afhandelen leads,11009.0,2011-10-27T07:20:59.164000
1543,W_Afhandelen leads,11009.0,2011-10-27T07:57:57.680000
1543,W_Completeren aanvraag,11189.0,2011-10-27T09:11:02.670000
1543,W_Completeren aanvraag,11180.0,2011-10-27T15:00:08.545000
1543,W_Completeren aanvraag,UNK,2011-10-27T15:06:54.863000
1543,W_Completeren aanvraag,UNK,2011-10-27T15:25:10.578000
1543,W_Nabellen offertes,UNK,2011-11-03T19:06:35.774000
1543,W_Nabellen offertes,UNK,2011-11-04T14:16:13.920000
1543,W_Nabellen offertes,11119.0,2011-11-07T16:46:41.968000
1543,W_Nabellen offertes,10913.0,2011-11-09T18:30:01.601000
1543,W_Nabellen offertes,10909.0,2011-11-11T19:42:53.087000
1543,W_Nabellen offertes,11180.0,2011-11-14T19:51:33.177000
1543,W_Nabellen offertes,11181.0,2011-11-15T16:31:51.151000
1543,W_Nabellen offertes,11181.0,2011-11-15T16:38:55.024000
1543,W_Nabellen offertes,11259.0,2011-11-16T10:39:20.224000
1543,W_Valideren aanvraag,10609.0,2011-11-17T08:03:25.313000
1544,W_Completeren aanvraag,UNK,2011-10-27T07:14:57.106000
1544,W_Completeren aanvraag,11189.0,2011-10-27T12:10:02.021000
1544,W_Completeren aanvraag,11180.0,2011-10-27T15:19:34.511000
1545,W_Afhandelen leads,11009.0,2011-10-27T08:03:00.858000
1545,W_Completeren aanvraag,11189.0,2011-10-27T08:25:51.530000
1546,W_Afhandelen leads,11009.0,2011-10-27T08:23:38.702000
1546,W_Completeren aanvraag,11189.0,2011-10-27T08:46:56.090000
1546,W_Completeren aanvraag,UNK,2011-10-27T12:16:11.994000
1546,W_Completeren aanvraag,UNK,2011-10-27T15:15:35.438000
1546,W_Completeren aanvraag,11203.0,2011-10-28T15:21:37.795000
1546,W_Completeren aanvraag,UNK,2011-10-29T08:32:28.381000
1546,W_Completeren aanvraag,10982.0,2011-10-31T18:18:37.020000
1546,W_Completeren aanvraag,11121.0,2011-11-01T09:27:40.034000
1546,W_Completeren aanvraag,10909.0,2011-11-01T18:22:49.371000
1546,W_Completeren aanvraag,11119.0,2011-11-02T19:28:03.232000
1546,W_Completeren aanvraag,11203.0,2011-11-05T09:55:29.201000
1546,W_Completeren aanvraag,11203.0,2011-11-07T11:13:53.868000
1546,W_Completeren aanvraag,11181.0,2011-11-08T17:18:57.429000
1546,W_Completeren aanvraag,11181.0,2011-11-26T08:15:20.226000
1547,W_Afhandelen leads,11009.0,2011-10-27T08:26:11.546000
1548,W_Afhandelen leads,11009.0,2011-10-27T08:32:52.836000
1549,W_Completeren aanvraag,UNK,2011-10-27T08:34:40.220000
1549,W_Completeren aanvraag,UNK,2011-10-27T09:00:31.464000
1549,W_Completeren aanvraag,11189.0,2011-10-27T09:20:15.948000
1549,W_Completeren aanvraag,UNK,2011-10-27T11:06:59.851000
1549,W_Completeren aanvraag,11189.0,2011-10-27T12:41:53.980000
1549,W_Completeren aanvraag,11189.0,2011-10-27T12:42:18.048000
1549,W_Completeren aanvraag,UNK,2011-10-27T15:28:30.460000
1549,W_Completeren aanvraag,11203.0,2011-10-28T16:05:26.835000
1549,W_Completeren aanvraag,UNK,2011-10-29T08:47:19.504000
1549,W_Completeren aanvraag,UNK,2011-10-31T19:21:34.921000
1549,W_Completeren aanvraag,10909.0,2011-11-01T18:12:05.559000
1549,W_Completeren aanvraag,11203.0,2011-11-02T17:38:04.677000
1549,W_Completeren aanvraag,10913.0,2011-11-03T12:49:17.971000
1549,W_Completeren aanvraag,11181.0,2011-11-03T18:42:10.550000
1549,W_Completeren aanvraag,11203.0,2011-11-04T18:03:51.103000
1549,W_Completeren aanvraag,11203.0,2011-11-05T11:51:11.676000
1549,W_Completeren aanvraag,11203.0,2011-11-07T11:19:35.053000
1549,W_Completeren aanvraag,UNK,2011-11-08T16:07:49.089000
1549,W_Completeren aanvraag,10939.0,2011-11-15T18:18:56.015000
1549,W_Completeren aanvraag,10939.0,2011-11-26T08:15:21.984000
1550,W_Completeren aanvraag,11189.0,2011-10-27T07:11:04.481000
1550,W_Nabellen offertes,UNK,2011-11-03T16:41:32.411000
1550,W_Nabellen offertes,11002.0,2011-11-05T11:28:17.033000
1551,W_Completeren aanvraag,11189.0,2011-10-27T09:07:13.428000
1551,W_Completeren aanvraag,UNK,2011-10-27T12:17:22.695000
1551,W_Completeren aanvraag,UNK,2011-10-27T15:24:52.818000
1552,W_Afhandelen leads,11009.0,2011-10-27T08:35:16.804000
1552,W_Completeren aanvraag,11189.0,2011-10-27T09:02:01.559000
1552,W_Completeren aanvraag,11189.0,2011-11-03T09:02:26.145000
1552,W_Completeren aanvraag,10913.0,2011-11-03T14:49:52.973000
1552,W_Completeren aanvraag,UNK,2011-11-03T17:52:32.764000
1552,W_Nabellen offertes,UNK,2011-11-03T18:01:08.498000
1552,W_Nabellen offertes,10899.0,2011-11-10T09:04:29.467000
1552,W_Valideren aanvraag,10138.0,2011-11-14T15:19:54.601000
1552,W_Valideren aanvraag,10138.0,2011-11-14T18:29:46.790000
1553,W_Beoordelen fraude,10188.0,2011-10-27T09:23:49.666000
1553,W_Beoordelen fraude,10188.0,2011-10-27T09:34:36.926000
1553,W_Beoordelen fraude,10188.0,2011-10-27T09:34:56.497000
1553,W_Beoordelen fraude,10188.0,2011-10-27T11:33:10.891000
1554,W_Afhandelen leads,11009.0,2011-10-27T08:40:16.170000
1556,W_Afhandelen leads,UNK,2011-10-27T13:13:38.416000
1556,W_Completeren aanvraag,11189.0,2011-10-27T13:26:04.166000
1557,W_Afhandelen leads,10982.0,2011-10-27T13:16:26.465000
1557,W_Completeren aanvraag,11189.0,2011-10-27T13:34:12.384000
1557,W_Completeren aanvraag,11169.0,2011-10-27T14:18:24.093000
1557,W_Nabellen offertes,UNK,2011-11-03T16:45:44.441000
1557,W_Nabellen offertes,UNK,2011-11-04T13:52:18.607000
1557,W_Nabellen offertes,11049.0,2011-11-09T09:35:09.452000
1557,W_Valideren aanvraag,10809.0,2011-11-11T16:14:44.758000
1558,W_Afhandelen leads,UNK,2011-10-27T14:26:18.070000
1558,W_Completeren aanvraag,UNK,2011-10-27T15:35:18.021000
1558,W_Completeren aanvraag,11201.0,2011-10-28T13:08:52.715000
1559,W_Afhandelen leads,10982.0,2011-10-27T14:25:04.527000
1559,W_Completeren aanvraag,11189.0,2011-10-27T14:47:41.356000
1559,W_Nabellen offertes,UNK,2011-11-03T17:35:10.291000
1559,W_Nabellen offertes,11002.0,2011-11-05T11:34:51.021000
1559,W_Nabellen offertes,10881.0,2011-11-07T19:16:40.598000
1559,W_Nabellen offertes,10881.0,2011-11-07T19:19:47.292000
1559,W_Nabellen offertes,UNK,2011-11-16T11:27:52.068000
1559,W_Nabellen offertes,UNK,2011-11-16T11:35:28.045000
1559,W_Nabellen offertes,UNK,2011-11-16T11:38:51.703000
1559,W_Nabellen offertes,UNK,2011-11-16T11:45:08.424000
1559,W_Nabellen offertes,UNK,2011-11-16T11:51:13.743000
1559,W_Nabellen offertes,UNK,2011-11-16T12:10:31.462000
1559,W_Nabellen offertes,UNK,2011-11-16T12:19:04.853000
1559,W_Nabellen offertes,11049.0,2011-11-22T10:42:23.083000
1559,W_Valideren aanvraag,10138.0,2011-11-24T09:17:30.024000
1561,W_Completeren aanvraag,11009.0,2011-10-27T10:13:35.135000
1561,W_Nabellen offertes,11009.0,2011-10-27T10:18:23.056000
1561,W_Nabellen offertes,11009.0,2011-10-27T10:20:14.760000
1561,W_Nabellen offertes,UNK,2011-11-03T09:10:52.048000
1561,W_Valideren aanvraag,10138.0,2011-11-04T17:44:35.487000
1561,W_Nabellen incomplete dossiers,11002.0,2011-11-05T09:39:22.751000
1561,W_Nabellen incomplete dossiers,10982.0,2011-11-05T15:02:49.029000
1561,W_Nabellen incomplete dossiers,UNK,2011-11-07T07:13:28.833000
1561,W_Valideren aanvraag,10138.0,2011-11-07T08:31:20.765000
1562,W_Completeren aanvraag,UNK,2011-10-27T10:31:58.997000
1562,W_Completeren aanvraag,UNK,2011-10-27T10:38:53.031000
1562,W_Completeren aanvraag,UNK,2011-10-27T17:47:46.882000
1562,W_Completeren aanvraag,UNK,2011-10-27T18:07:05.202000
1562,W_Completeren aanvraag,11169.0,2011-10-28T08:02:15.756000
1562,W_Nabellen offertes,UNK,2011-11-04T14:52:29.379000
1562,W_Nabellen offertes,11189.0,2011-11-10T09:29:09.529000
1562,W_Nabellen offertes,11203.0,2011-11-18T16:40:33.065000
1562,W_Nabellen offertes,11259.0,2011-11-23T08:48:12.264000
1562,W_Valideren aanvraag,10809.0,2011-11-25T12:42:13.889000
1563,W_Afhandelen leads,UNK,2011-10-27T14:22:41.967000
1564,W_Afhandelen leads,10982.0,2011-10-27T14:26:05.527000
1564,W_Completeren aanvraag,UNK,2011-10-27T15:35:43.070000
1564,W_Nabellen offertes,UNK,2011-11-03T19:04:31.146000
1564,W_Nabellen offertes,11049.0,2011-11-07T09:50:19.401000
1564,W_Valideren aanvraag,10609.0,2011-11-09T13:05:33.301000
1564,W_Nabellen incomplete dossiers,11169.0,2011-11-09T13:44:19.187000
1564,W_Nabellen incomplete dossiers,11169.0,2011-11-09T14:48:18.296000
1564,W_Nabellen incomplete dossiers,11049.0,2011-11-10T10:02:11.976000
1564,W_Nabellen incomplete dossiers,10609.0,2011-11-10T11:08:14.596000
1564,W_Nabellen incomplete dossiers,10609.0,2011-11-10T11:08:26.948000
1564,W_Nabellen incomplete dossiers,UNK,2011-11-11T08:24:47.878000
1564,W_Nabellen incomplete dossiers,UNK,2011-11-11T09:03:47.456000
1564,W_Valideren aanvraag,10609.0,2011-11-11T10:22:09.571000
1564,W_Nabellen incomplete dossiers,UNK,2011-11-11T11:02:25.958000
1564,W_Nabellen incomplete dossiers,UNK,2011-11-11T11:43:58.893000
1564,W_Nabellen incomplete dossiers,10909.0,2011-11-11T17:56:47.349000
1564,W_Nabellen incomplete dossiers,10909.0,2011-11-11T18:10:34.141000
1564,W_Nabellen incomplete dossiers,10809.0,2011-11-11T18:17:14.170000
1564,W_Nabellen incomplete dossiers,UNK,2011-11-15T10:33:24.523000
1564,W_Valideren aanvraag,10609.0,2011-11-15T11:05:46.057000
1565,W_Completeren aanvraag,11189.0,2011-10-27T10:35:05.241000
1565,W_Completeren aanvraag,UNK,2011-10-27T11:29:13.334000
1565,W_Nabellen offertes,UNK,2011-10-27T11:30:55.501000
1565,W_Nabellen offertes,UNK,2011-10-31T09:17:23.516000
1565,W_Valideren aanvraag,UNK,2011-11-02T08:14:38.454000
1565,W_Valideren aanvraag,10629.0,2011-11-02T09:33:42.016000
1565,W_Nabellen incomplete dossiers,UNK,2011-11-02T10:10:12.660000
1565,W_Valideren aanvraag,10629.0,2011-11-02T11:10:27.702000
1565,W_Nabellen incomplete dossiers,UNK,2011-11-02T11:21:06.568000
1565,W_Nabellen incomplete dossiers,11049.0,2011-11-02T12:56:15.822000
1565,W_Valideren aanvraag,11049.0,2011-11-02T13:01:35.838000
1565,W_Valideren aanvraag,10629.0,2011-11-02T13:47:12.579000
1566,W_Completeren aanvraag,11189.0,2011-10-27T11:27:49.291000
1566,W_Completeren aanvraag,11189.0,2011-10-27T11:56:42.283000
1566,W_Nabellen offertes,11121.0,2011-11-01T14:07:36.849000
1566,W_Nabellen offertes,11121.0,2011-11-01T14:07:51.954000
1566,W_Nabellen offertes,UNK,2011-11-02T08:39:22.354000
1566,W_Valideren aanvraag,10809.0,2011-11-02T09:29:17.634000
1567,W_Completeren aanvraag,11189.0,2011-10-27T11:38:16.331000
1568,W_Completeren aanvraag,10982.0,2011-10-27T11:52:54.986000
1568,W_Completeren aanvraag,10982.0,2011-10-27T12:09:21.123000
1568,W_Completeren aanvraag,10982.0,2011-10-27T12:21:13.355000
1568,W_Completeren aanvraag,10982.0,2011-10-27T12:42:24.018000
1568,W_Nabellen offertes,10982.0,2011-10-27T12:45:47.634000
1568,W_Nabellen offertes,11049.0,2011-11-01T10:44:28.365000
1568,W_Valideren aanvraag,10972.0,2011-11-01T11:25:54.204000
1568,W_Valideren aanvraag,10972.0,2011-11-01T13:17:57.999000
1569,W_Afhandelen leads,UNK,2011-10-27T14:29:38.956000
1570,W_Afhandelen leads,10982.0,2011-10-27T14:26:59.231000
1570,W_Afhandelen leads,10982.0,2011-10-27T14:28:19.824000
1572,W_Completeren aanvraag,11189.0,2011-10-27T12:21:42.631000
1572,W_Nabellen offertes,UNK,2011-11-03T09:02:29.466000
1572,W_Valideren aanvraag,10809.0,2011-11-07T11:38:23.432000
1573,W_Completeren aanvraag,11189.0,2011-10-27T12:39:10.433000
1573,W_Completeren aanvraag,11180.0,2011-10-27T15:24:26.262000
1573,W_Completeren aanvraag,11201.0,2011-10-28T12:54:30.200000
1573,W_Completeren aanvraag,11203.0,2011-10-31T05:15:04.152000
1573,W_Completeren aanvraag,UNK,2011-10-31T08:01:54.497000
1573,W_Completeren aanvraag,11180.0,2011-10-31T08:29:27.314000
1573,W_Completeren aanvraag,10982.0,2011-10-31T19:34:23.778000
1573,W_Completeren aanvraag,11181.0,2011-11-01T12:13:12.864000
1573,W_Completeren aanvraag,10909.0,2011-11-01T18:23:11.287000
1573,W_Completeren aanvraag,10982.0,2011-11-02T19:42:22.886000
1573,W_Completeren aanvraag,10913.0,2011-11-03T14:29:24.071000
1573,W_Completeren aanvraag,11181.0,2011-11-03T18:43:41.783000
1573,W_Completeren aanvraag,11203.0,2011-11-05T09:22:16.251000
1573,W_Completeren aanvraag,11203.0,2011-11-07T10:52:31.947000
1573,W_Completeren aanvraag,UNK,2011-11-08T15:39:48.436000
1573,W_Completeren aanvraag,10982.0,2011-11-23T19:11:37.891000
1573,W_Completeren aanvraag,11049.0,2011-11-24T07:16:18.005000
1573,W_Completeren aanvraag,11049.0,2011-11-27T08:15:13.184000
1574,W_Completeren aanvraag,10982.0,2011-10-27T12:59:55.891000
1574,W_Nabellen offertes,10982.0,2011-10-27T13:02:35.212000
1574,W_Nabellen offertes,UNK,2011-11-03T18:39:13.911000
1574,W_Nabellen offertes,11201.0,2011-11-04T19:51:59.084000
1574,W_Nabellen offertes,UNK,2011-11-14T11:14:15.588000
1574,W_Nabellen offertes,10913.0,2011-11-14T13:41:54.553000
1575,W_Afhandelen leads,UNK,2011-10-27T13:16:58.691000
1575,W_Afhandelen leads,UNK,2011-10-27T14:29:57.375000
1575,W_Afhandelen leads,10982.0,2011-10-27T14:32:29.333000
1575,W_Completeren aanvraag,11180.0,2011-10-27T15:50:54.856000
1576,W_Completeren aanvraag,11189.0,2011-10-27T13:20:19.449000
1576,W_Completeren aanvraag,UNK,2011-10-27T15:27:22.047000
1576,W_Completeren aanvraag,11201.0,2011-10-28T12:56:26.449000
1576,W_Completeren aanvraag,11203.0,2011-10-28T15:48:13.745000
1576,W_Completeren aanvraag,11181.0,2011-10-29T08:43:09.636000
1576,W_Completeren aanvraag,10982.0,2011-10-31T18:16:36.743000
1576,W_Completeren aanvraag,11121.0,2011-11-01T09:24:19.167000
1576,W_Completeren aanvraag,10909.0,2011-11-01T18:22:10.803000
1576,W_Completeren aanvraag,11203.0,2011-11-05T09:28:08.575000
1576,W_Completeren aanvraag,11203.0,2011-11-07T11:04:23.378000
1576,W_Completeren aanvraag,11181.0,2011-11-08T17:18:37.421000
1576,W_Completeren aanvraag,11181.0,2011-11-08T18:54:30.852000
1576,W_Completeren aanvraag,11180.0,2011-11-10T19:37:20.771000
1576,W_Completeren aanvraag,10982.0,2011-11-23T19:12:43.087000
1576,W_Completeren aanvraag,10982.0,2011-11-27T08:15:16.341000
1577,W_Afhandelen leads,10982.0,2011-10-27T14:30:44.924000
1577,W_Completeren aanvraag,UNK,2011-10-27T15:46:55.713000
1578,W_Afhandelen leads,10982.0,2011-10-27T14:28:56.771000
1580,W_Afhandelen leads,10909.0,2011-10-27T13:20:59.981000
1580,W_Completeren aanvraag,10909.0,2011-10-27T13:38:48.266000
1580,W_Nabellen offertes,10909.0,2011-10-27T13:40:09.273000
1580,W_Nabellen offertes,11049.0,2011-11-01T10:07:57.706000
1580,W_Valideren aanvraag,10138.0,2011-11-03T14:05:39.906000
1580,W_Valideren aanvraag,10629.0,2011-11-04T08:54:46.172000
1582,W_Completeren aanvraag,11189.0,2011-10-27T14:21:38.302000
1582,W_Nabellen offertes,11189.0,2011-10-27T14:23:27.418000
1582,W_Nabellen offertes,11189.0,2011-10-27T14:24:33.425000
1582,W_Nabellen offertes,11122.0,2011-10-31T13:45:17.647000
1582,W_Nabellen offertes,11122.0,2011-10-31T13:47:04.023000
1582,W_Nabellen offertes,11049.0,2011-11-04T10:15:30.048000
1582,W_Valideren aanvraag,10138.0,2011-11-07T09:20:37.215000
1582,W_Valideren aanvraag,10138.0,2011-11-07T09:23:50.493000
1582,W_Valideren aanvraag,10138.0,2011-11-08T09:41:57.728000
1583,W_Completeren aanvraag,11189.0,2011-10-27T14:07:32.486000
1583,W_Completeren aanvraag,11180.0,2011-10-27T15:52:37.122000
1583,W_Completeren aanvraag,11180.0,2011-10-27T16:26:31.936000
1583,W_Nabellen offertes,11180.0,2011-10-27T16:27:46.789000
1583,W_Nabellen offertes,UNK,2011-11-03T17:39:44.977000
1583,W_Nabellen offertes,11203.0,2011-11-08T15:23:11.086000
1583,W_Nabellen offertes,11259.0,2011-11-09T16:09:26.508000
1583,W_Valideren aanvraag,10138.0,2011-11-13T12:15:22.354000
1583,W_Nabellen incomplete dossiers,UNK,2011-11-14T08:49:55.851000
1583,W_Nabellen incomplete dossiers,10881.0,2011-11-14T16:56:07.581000
1583,W_Nabellen incomplete dossiers,UNK,2011-11-15T06:33:32.116000
1583,W_Valideren aanvraag,10138.0,2011-11-15T07:33:38.261000
1584,W_Completeren aanvraag,11169.0,2011-10-27T14:34:56.030000
1584,W_Nabellen offertes,UNK,2011-11-03T18:14:25.124000
1584,W_Nabellen offertes,UNK,2011-11-07T09:27:22.340000
1584,W_Valideren aanvraag,10972.0,2011-11-10T12:46:43.359000
1584,W_Valideren aanvraag,10972.0,2011-11-10T14:34:00.094000
1584,W_Nabellen incomplete dossiers,UNK,2011-11-10T15:49:29.007000
1584,W_Nabellen incomplete dossiers,11181.0,2011-11-10T16:12:22.274000
1584,W_Nabellen incomplete dossiers,11181.0,2011-11-10T16:18:08.735000
1584,W_Valideren aanvraag,10972.0,2011-11-11T08:07:34.140000
1584,W_Nabellen incomplete dossiers,UNK,2011-11-11T08:55:59.040000
1584,W_Nabellen incomplete dossiers,UNK,2011-11-11T12:32:45.283000
1584,W_Nabellen incomplete dossiers,10909.0,2011-11-11T18:22:18.523000
1584,W_Nabellen incomplete dossiers,11049.0,2011-11-15T13:10:32.522000
1584,W_Nabellen incomplete dossiers,11049.0,2011-11-15T13:11:50.551000
1584,W_Nabellen incomplete dossiers,11049.0,2011-11-15T13:12:59.739000
1584,W_Valideren aanvraag,10972.0,2011-11-15T14:30:10.801000
1586,W_Afhandelen leads,11122.0,2011-10-27T15:15:17.403000
1586,W_Completeren aanvraag,UNK,2011-10-27T15:38:49.287000
1586,W_Completeren aanvraag,UNK,2011-10-27T15:39:15.227000
1586,W_Completeren aanvraag,10881.0,2011-10-27T15:51:41.636000
1587,W_Afhandelen leads,11122.0,2011-10-27T14:58:13.193000
1588,W_Completeren aanvraag,10982.0,2011-10-27T15:02:41.831000
1588,W_Nabellen offertes,10982.0,2011-10-27T15:03:17.758000
1588,W_Nabellen offertes,11001.0,2011-10-31T09:20:47.296000
1588,W_Nabellen offertes,11049.0,2011-11-04T11:00:43.407000
1588,W_Valideren aanvraag,10138.0,2011-11-08T11:26:05.513000
1588,W_Valideren aanvraag,10138.0,2011-11-08T11:32:05.115000
1588,W_Valideren aanvraag,10138.0,2011-11-09T07:31:53.352000
1589,W_Completeren aanvraag,UNK,2011-10-27T15:53:36.328000
1589,W_Nabellen offertes,11049.0,2011-11-03T11:26:56.046000
1589,W_Valideren aanvraag,10609.0,2011-11-07T07:26:29.447000
1589,W_Beoordelen fraude,10809.0,2011-11-07T07:27:05.848000
1589,W_Valideren aanvraag,10609.0,2011-11-07T07:40:30.317000
1589,W_Nabellen incomplete dossiers,10809.0,2011-11-07T09:34:49.891000
1589,W_Nabellen incomplete dossiers,11009.0,2011-11-07T10:15:48.189000
1589,W_Nabellen incomplete dossiers,10881.0,2011-11-07T17:56:07.577000
1589,W_Nabellen incomplete dossiers,10881.0,2011-11-07T18:04:41.774000
1589,W_Nabellen incomplete dossiers,UNK,2011-11-08T08:31:55.804000
1589,W_Nabellen incomplete dossiers,UNK,2011-11-08T12:59:51.121000
1589,W_Nabellen incomplete dossiers,11049.0,2011-11-09T09:50:43.740000
1589,W_Valideren aanvraag,10609.0,2011-11-09T11:32:08.304000
1590,W_Afhandelen leads,10982.0,2011-10-27T17:04:21.832000
1590,W_Completeren aanvraag,UNK,2011-10-27T17:32:44.091000
1590,W_Nabellen offertes,UNK,2011-11-03T09:05:54.773000
1590,W_Valideren aanvraag,10138.0,2011-11-04T19:24:44.476000
1590,W_Valideren aanvraag,10609.0,2011-11-07T08:06:47.620000
1590,W_Nabellen incomplete dossiers,10809.0,2011-11-07T09:54:23.304000
1590,W_Nabellen incomplete dossiers,11009.0,2011-11-07T10:22:05.719000
1590,W_Nabellen incomplete dossiers,UNK,2011-11-07T14:52:07.842000
1590,W_Valideren aanvraag,10972.0,2011-11-08T07:52:22.712000
