caseid,task,user,end_timestamp
1082,O_CREATED,10933,2011-11-02T19:05:05.515000
1082,O_SENT,10933,2011-11-02T19:05:05.555000
1082,O_CANCELLED,112,2011-12-03T08:15:56.031000
1083,O_SELECTED,11189,2011-11-03T09:23:25.203000
1083,O_CREATED,11189,2011-11-03T09:23:26.686000
1083,O_SENT,11189,2011-11-03T09:23:26.712000
1083,O_SENT_BACK,11049,2011-12-01T10:48:24.683000
1083,O_DECLINED,10972,2011-12-05T19:43:03.999000
1085,O_SELECTED,11189,2011-11-03T08:13:41.455000
1085,O_CREATED,11189,2011-11-03T08:13:46.406000
1085,O_SENT,11189,2011-11-03T08:13:46.438000
1085,O_SENT_BACK,11049,2011-11-07T09:36:52.071000
1085,O_DECLINED,10609,2011-11-09T16:17:54.620000
1086,O_SELECTED,11189,2011-11-03T08:53:39.475000
1086,O_CREATED,11189,2011-11-03T08:53:40.342000
1086,O_SENT,11189,2011-11-03T08:53:40.374000
1086,O_SENT_BACK,10899,2011-11-07T09:55:14.707000
1086,O_ACCEPTED,10138,2011-11-11T09:33:04.698000
1087,O_SELECTED,11203,2011-11-04T19:46:16.475000
1087,O_CREATED,11203,2011-11-04T19:46:17.991000
1087,O_SENT,11203,2011-11-04T19:46:18.027000
1087,O_CANCELLED,11203,2011-11-04T19:47:42.204000
1087,O_SELECTED,11203,2011-11-04T19:47:42.205000
1087,O_CREATED,11203,2011-11-04T19:47:43.244000
1087,O_SENT,11203,2011-11-04T19:47:43.267000
1087,O_SENT_BACK,11259,2011-11-29T10:31:32.912000
1087,O_ACCEPTED,10609,2011-12-27T14:47:43.070000
1088,O_SELECTED,10982,2011-11-03T10:27:44.415000
1088,O_CREATED,10982,2011-11-03T10:27:45.886000
1088,O_SENT,10982,2011-11-03T10:27:45.940000
1088,O_SENT_BACK,10899,2011-11-07T10:07:18.927000
1088,O_DECLINED,10609,2011-11-09T15:32:27.510000
1089,O_SELECTED,10913,2011-11-03T15:21:57.102000
1089,O_CREATED,10913,2011-11-03T15:21:58.371000
1089,O_SENT,10913,2011-11-03T15:21:58.414000
1089,O_CANCELLED,112,2011-12-04T08:15:33.324000
1091,O_SELECTED,11189,2011-11-03T08:36:10.589000
1091,O_CREATED,11189,2011-11-03T08:36:11.410000
1091,O_SENT,11189,2011-11-03T08:36:11.439000
1091,O_CANCELLED,11189,2011-11-03T08:39:06.329000
1091,O_SELECTED,11189,2011-11-03T08:39:06.329000
1091,O_CREATED,11189,2011-11-03T08:39:07.709000
1091,O_SENT,11189,2011-11-03T08:39:07.738000
1091,O_CANCELLED,11180,2011-11-21T14:56:08.864000
1092,O_SELECTED,11000,2011-11-04T12:24:20.167000
1092,O_CREATED,11000,2011-11-04T12:24:22.183000
1092,O_SENT,11000,2011-11-04T12:24:22.216000
1092,O_SELECTED,11000,2011-11-12T15:46:36.943000
1092,O_CANCELLED,11000,2011-11-12T15:46:36.943000
1092,O_CREATED,11000,2011-11-12T15:46:38.187000
1092,O_SENT,11000,2011-11-12T15:46:38.271000
1092,O_SENT_BACK,11259,2011-11-29T10:53:20.886000
1092,O_ACCEPTED,10972,2011-12-19T11:59:56.071000
1093,O_SELECTED,11189,2011-11-03T10:23:09.860000
1093,O_CREATED,11189,2011-11-03T10:23:11.193000
1093,O_SENT,11189,2011-11-03T10:23:11.226000
1093,O_SENT_BACK,11259,2011-11-09T15:55:24.753000
1093,O_DECLINED,10972,2011-11-10T09:19:21.630000
1097,O_SELECTED,11189,2011-11-03T11:30:32.216000
1097,O_CREATED,11189,2011-11-03T11:30:33.581000
1097,O_SENT,11189,2011-11-03T11:30:33.836000
1097,O_SENT_BACK,11049,2011-11-17T09:43:28.597000
1097,O_ACCEPTED,10972,2011-11-22T14:23:01.546000
1098,O_SELECTED,11189,2011-11-03T12:33:52.635000
1098,O_CREATED,11189,2011-11-03T12:33:53.756000
1098,O_SENT,11189,2011-11-03T12:33:53.789000
1098,O_SENT_BACK,11259,2011-11-24T11:12:32.643000
1098,O_DECLINED,10138,2011-11-29T08:47:35.248000
1099,O_SELECTED,11169,2011-11-04T13:05:13.269000
1099,O_CREATED,11169,2011-11-04T13:05:14.084000
1099,O_SENT,11169,2011-11-04T13:05:14.122000
1099,O_SENT_BACK,10899,2011-11-22T10:50:02.587000
1099,O_ACCEPTED,10629,2011-11-24T14:46:53.903000
1100,O_SELECTED,11189,2011-11-03T13:01:13.027000
1100,O_CREATED,11189,2011-11-03T13:01:14.070000
1100,O_SENT,11189,2011-11-03T13:01:14.100000
1100,O_SENT_BACK,11259,2011-11-09T15:54:40.156000
1100,O_DECLINED,10972,2011-11-10T10:12:31.482000
1102,O_SELECTED,11189,2011-11-03T13:38:21.412000
1102,O_CREATED,11189,2011-11-03T13:38:23.112000
1102,O_SENT,11189,2011-11-03T13:38:23.156000
1102,O_SENT_BACK,10899,2011-11-23T08:44:05.100000
1102,O_ACCEPTED,10609,2011-11-30T07:08:46.376000
1103,O_SELECTED,11189,2011-11-03T14:02:36.957000
1103,O_CREATED,11189,2011-11-03T14:02:38.013000
1103,O_SENT,11189,2011-11-03T14:02:38.046000
1103,O_SENT_BACK,11029,2011-11-09T09:20:53.891000
1103,O_CANCELLED,10809,2011-11-11T17:06:30.737000
1103,O_SELECTED,10809,2011-11-11T17:06:30.737000
1103,O_CREATED,10809,2011-11-11T17:06:31.906000
1103,O_SENT,10809,2011-11-11T17:06:31.953000
1103,O_SENT_BACK,11049,2011-11-17T10:23:16.351000
1103,O_ACCEPTED,10972,2011-11-17T11:24:23.134000
1104,O_SELECTED,11189,2011-11-03T14:12:06.459000
1104,O_CREATED,11189,2011-11-03T14:12:08.106000
1104,O_SENT,11189,2011-11-03T14:12:08.171000
1104,O_SELECTED,11180,2011-11-14T15:50:08.464000
1104,O_CANCELLED,11180,2011-11-14T15:50:08.464000
1104,O_CREATED,11180,2011-11-14T15:50:09.859000
1104,O_SENT,11180,2011-11-14T15:50:09.882000
1104,O_SENT_BACK,11259,2011-11-22T11:18:00.032000
1104,O_DECLINED,10138,2011-11-25T14:01:04.319000
1105,O_SELECTED,11189,2011-11-03T14:42:07.223000
1105,O_CREATED,11189,2011-11-03T14:42:08.271000
1105,O_SENT,11189,2011-11-03T14:42:08.321000
1105,O_SENT_BACK,11029,2011-11-08T08:20:26.910000
1105,O_CANCELLED,10909,2011-11-11T18:29:53.776000
1105,O_SELECTED,10909,2011-11-11T18:29:53.776000
1105,O_CREATED,10909,2011-11-11T18:29:54.704000
1105,O_SENT,10909,2011-11-11T18:29:54.731000
1105,O_CANCELLED,10929,2011-11-17T16:46:08.653000
1106,O_SELECTED,11189,2011-11-03T14:55:03.744000
1106,O_CREATED,11189,2011-11-03T14:55:05.214000
1106,O_SENT,11189,2011-11-03T14:55:05.248000
1106,O_CANCELLED,11121,2011-11-11T15:48:01.319000
1107,O_SELECTED,11202,2011-11-04T09:31:46.229000
1107,O_CREATED,11202,2011-11-04T09:31:52.166000
1107,O_SENT,11202,2011-11-04T09:31:52.203000
1107,O_SENT_BACK,10789,2011-11-11T10:01:12.517000
1107,O_ACCEPTED,10972,2011-11-15T09:08:40.169000
1109,O_SELECTED,11189,2011-11-03T15:52:07.281000
1109,O_CREATED,11189,2011-11-03T15:52:08.046000
1109,O_SENT,11189,2011-11-03T15:52:08.072000
1109,O_CANCELLED,112,2011-12-04T08:15:37.027000
1110,O_SELECTED,11200,2011-11-03T16:21:35.962000
1110,O_CREATED,11200,2011-11-03T16:21:37.551000
1110,O_SENT,11200,2011-11-03T16:21:37.650000
1110,O_SENT_BACK,11049,2011-11-11T10:10:42.548000
1110,O_DECLINED,10609,2011-11-15T09:04:54.924000
1111,O_SELECTED,11122,2011-11-03T17:38:22.178000
1111,O_CREATED,11122,2011-11-03T17:38:23.359000
1111,O_SENT,11122,2011-11-03T17:38:23.405000
1111,O_CANCELLED,10982,2011-11-28T18:03:24.361000
1112,O_SELECTED,11181,2011-11-03T17:08:50.894000
1112,O_CREATED,11181,2011-11-03T17:08:52.427000
1112,O_SENT,11181,2011-11-03T17:08:52.471000
1112,O_SELECTED,11181,2011-11-03T17:09:47.952000
1112,O_CANCELLED,11181,2011-11-03T17:09:47.952000
1112,O_CREATED,11181,2011-11-03T17:09:48.705000
1112,O_SENT,11181,2011-11-03T17:09:48.731000
1112,O_SENT_BACK,10899,2011-11-24T10:03:47.597000
1112,O_SELECTED,10138,2011-11-29T11:22:48.387000
1112,O_CANCELLED,10138,2011-11-29T11:22:48.387000
1112,O_CREATED,10138,2011-11-29T11:22:50.803000
1112,O_SENT,10138,2011-11-29T11:22:51.239000
1112,O_SENT_BACK,11121,2011-11-29T12:35:50.054000
1112,O_ACCEPTED,10138,2011-11-29T12:39:15.940000
1113,O_SELECTED,11200,2011-11-03T17:13:51.834000
1113,O_CREATED,11200,2011-11-03T17:13:52.816000
1113,O_SENT,11200,2011-11-03T17:13:52.975000
1113,O_SENT_BACK,11259,2011-11-21T13:43:05.320000
1113,O_ACCEPTED,10972,2011-11-25T12:02:24.800000
1114,O_SELECTED,11200,2011-11-03T18:30:19.195000
1114,O_CREATED,11200,2011-11-03T18:30:20.540000
1114,O_SENT,11200,2011-11-03T18:30:20.602000
1114,O_SENT_BACK,11259,2011-11-09T16:14:34.092000
1114,O_ACCEPTED,10972,2011-11-22T07:46:08.333000
1116,O_SELECTED,11181,2011-11-03T17:52:47.703000
1116,O_CREATED,11181,2011-11-03T17:52:49.899000
1116,O_SENT,11181,2011-11-03T17:52:49.949000
1116,O_SELECTED,10881,2011-11-28T18:59:11.813000
1116,O_CANCELLED,10881,2011-11-28T18:59:11.813000
1116,O_CREATED,10881,2011-11-28T18:59:13.473000
1116,O_SENT,10881,2011-11-28T18:59:13.616000
1116,O_SENT_BACK,11259,2011-12-02T09:09:24.300000
1116,O_DECLINED,10972,2011-12-06T14:44:03.829000
1118,O_SELECTED,11181,2011-11-03T19:07:13.146000
1118,O_CREATED,11181,2011-11-03T19:07:14.099000
1118,O_SENT,11181,2011-11-03T19:07:14.138000
1118,O_DECLINED,10912,2011-11-07T11:25:03.244000
1119,O_SELECTED,11200,2011-11-03T19:15:59.043000
1119,O_CREATED,11200,2011-11-03T19:15:59.901000
1119,O_SENT,11200,2011-11-03T19:15:59.925000
1119,O_SENT_BACK,11049,2011-11-09T09:32:21.924000
1119,O_ACCEPTED,10972,2011-11-14T10:31:06.369000
1120,O_SELECTED,11122,2011-11-03T19:43:11.665000
1120,O_CREATED,11122,2011-11-03T19:43:13.212000
1120,O_SENT,11122,2011-11-03T19:43:13.239000
1120,O_SELECTED,11122,2011-11-03T19:48:55.591000
1120,O_CANCELLED,11122,2011-11-03T19:48:55.591000
1120,O_CREATED,11122,2011-11-03T19:48:57.858000
1120,O_SENT,11122,2011-11-03T19:48:57.886000
1120,O_SENT_BACK,11259,2011-11-14T11:12:43.716000
1120,O_ACCEPTED,10138,2011-11-15T13:27:19.672000
1121,O_SELECTED,11119,2011-11-09T18:13:27.887000
1121,O_CREATED,11119,2011-11-09T18:13:29.287000
1121,O_SENT,11119,2011-11-09T18:13:29.311000
1121,O_SENT_BACK,11049,2011-11-17T10:10:42.049000
1121,O_SELECTED,11122,2011-11-18T18:07:05.189000
1121,O_CANCELLED,11122,2011-11-18T18:07:05.189000
1121,O_CREATED,11122,2011-11-18T18:07:06.365000
1121,O_SENT,11122,2011-11-18T18:07:06.403000
1121,O_SENT_BACK,11049,2011-11-21T09:09:25.522000
1121,O_ACCEPTED,10629,2011-11-21T10:55:51.340000
1122,O_SELECTED,10972,2011-11-03T19:50:34.322000
1122,O_CREATED,10972,2011-11-03T19:50:35.172000
1122,O_SENT,10972,2011-11-03T19:50:35.199000
1122,O_SENT_BACK,10972,2011-11-03T19:52:02.250000
1122,O_ACCEPTED,10972,2011-11-07T12:25:11.610000
1123,O_SELECTED,11009,2011-11-04T12:50:25.570000
1123,O_CREATED,11009,2011-11-04T12:50:26.781000
1123,O_SENT,11009,2011-11-04T12:50:26.821000
1123,O_SELECTED,11009,2011-11-04T12:58:02.707000
1123,O_CANCELLED,11009,2011-11-04T12:58:02.707000
1123,O_CREATED,11009,2011-11-04T12:58:04.033000
1123,O_SENT,11009,2011-11-04T12:58:04.055000
1123,O_CANCELLED,11180,2011-11-14T19:24:49.254000
1124,O_SELECTED,11120,2011-11-04T10:40:06.852000
1124,O_CREATED,11120,2011-11-04T10:40:08.378000
1124,O_SENT,11120,2011-11-04T10:40:08.404000
1124,O_SENT_BACK,11029,2011-11-17T11:07:43.062000
1124,O_ACCEPTED,10972,2011-11-25T14:46:16.520000
1125,O_SELECTED,11169,2011-11-04T10:44:04.346000
1125,O_CREATED,11169,2011-11-04T10:44:05.533000
1125,O_SENT,11169,2011-11-04T10:44:05.565000
1125,O_SENT_BACK,10899,2011-11-08T09:30:35.702000
1125,O_CANCELLED,10138,2011-11-11T13:59:40.919000
1127,O_SELECTED,11200,2011-11-10T13:14:54.063000
1127,O_CREATED,11200,2011-11-10T13:14:55.414000
1127,O_SENT,11200,2011-11-10T13:14:55.441000
1127,O_SELECTED,11200,2011-11-10T13:19:37.397000
1127,O_CANCELLED,11200,2011-11-10T13:19:37.397000
1127,O_CREATED,11200,2011-11-10T13:19:38.999000
1127,O_SENT,11200,2011-11-10T13:19:39.078000
1127,O_SELECTED,11180,2011-12-08T19:10:34.365000
1127,O_CANCELLED,11180,2011-12-08T19:10:34.365000
1127,O_CREATED,11180,2011-12-08T19:10:35.977000
1127,O_SENT,11180,2011-12-08T19:10:36.056000
1127,O_CANCELLED,112,2012-01-08T08:15:34.148000
1129,O_SELECTED,11202,2011-11-10T11:37:26.179000
1129,O_CREATED,11202,2011-11-10T11:37:27.353000
1129,O_SENT,11202,2011-11-10T11:37:27.386000
1129,O_SELECTED,11202,2011-11-10T11:38:21.567000
1129,O_CANCELLED,11202,2011-11-10T11:38:21.567000
1129,O_CREATED,11202,2011-11-10T11:38:22.589000
1129,O_SENT,11202,2011-11-10T11:38:22.657000
1129,O_CANCELLED,10862,2011-12-10T13:41:46.087000
1129,O_SELECTED,10862,2011-12-10T13:41:46.087000
1129,O_CREATED,10862,2011-12-10T13:41:48.087000
1129,O_SENT,10862,2011-12-10T13:41:48.117000
1129,O_SELECTED,11169,2011-12-14T11:32:26.618000
1129,O_CANCELLED,11169,2011-12-14T11:32:26.618000
1129,O_CREATED,11169,2011-12-14T11:32:28.114000
1129,O_SENT,11169,2011-12-14T11:32:28.150000
1129,O_CANCELLED,112,2012-01-14T08:15:27.356000
1130,O_SELECTED,11120,2011-11-04T14:28:08.933000
1130,O_CREATED,11120,2011-11-04T14:28:10.071000
1130,O_SENT,11120,2011-11-04T14:28:10.123000
1130,O_SENT_BACK,11259,2011-11-11T10:59:18.812000
1130,O_DECLINED,10609,2011-11-15T07:00:15.578000
1131,O_SELECTED,11189,2011-11-04T11:37:17.088000
1131,O_CREATED,11189,2011-11-04T11:37:18.388000
1131,O_SENT,11189,2011-11-04T11:37:18.419000
1131,O_SENT_BACK,10899,2011-11-08T08:43:49.872000
1131,O_ACCEPTED,10609,2011-11-14T08:02:46.524000
1132,O_SELECTED,11189,2011-11-04T09:48:03.150000
1132,O_CREATED,11189,2011-11-04T09:48:04.387000
1132,O_SENT,11189,2011-11-04T09:48:04.416000
1132,O_SENT_BACK,11029,2011-11-16T08:34:35.647000
1132,O_ACCEPTED,10138,2011-11-17T11:44:50.735000
1133,O_SELECTED,11122,2011-11-04T18:30:41.821000
1133,O_CREATED,11122,2011-11-04T18:30:42.808000
1133,O_SENT,11122,2011-11-04T18:30:42.837000
1133,O_SELECTED,11122,2011-11-04T18:31:33.211000
1133,O_CANCELLED,11122,2011-11-04T18:31:33.211000
1133,O_CREATED,11122,2011-11-04T18:31:34.353000
1133,O_SENT,11122,2011-11-04T18:31:34.438000
1133,O_CANCELLED,11203,2011-11-25T19:54:02.413000
1134,O_SELECTED,11189,2011-11-04T09:36:22.174000
1134,O_CREATED,11189,2011-11-04T09:36:23.522000
1134,O_SENT,11189,2011-11-04T09:36:23.554000
1134,O_SENT_BACK,11259,2011-11-09T16:06:24.562000
1134,O_ACCEPTED,10138,2011-11-11T14:51:04.115000
1136,O_SELECTED,11203,2011-11-05T10:43:50.008000
1136,O_CREATED,11203,2011-11-05T10:43:51.386000
1136,O_SENT,11203,2011-11-05T10:43:51.413000
1136,O_CANCELLED,11203,2011-11-05T10:44:54.002000
1136,O_SELECTED,11203,2011-11-05T10:44:54.002000
1136,O_CREATED,11203,2011-11-05T10:44:55.887000
1136,O_SENT,11203,2011-11-05T10:44:55.931000
1136,O_CANCELLED,10881,2011-11-28T19:03:59.094000
1136,O_SELECTED,10881,2011-11-28T19:03:59.094000
1136,O_CREATED,10881,2011-11-28T19:04:01.536000
1136,O_SENT,10881,2011-11-28T19:04:01.585000
1136,O_SENT_BACK,10789,2011-12-09T11:14:19.023000
1136,O_CANCELLED,10809,2011-12-12T09:19:08.910000
1136,O_SELECTED,10809,2011-12-12T09:19:08.910000
1136,O_CREATED,10809,2011-12-12T09:19:10.203000
1136,O_SENT,10809,2011-12-12T09:19:10.239000
1136,O_ACCEPTED,10809,2011-12-12T09:23:17.222000
1137,O_SELECTED,11009,2011-11-04T13:32:09.406000
1137,O_CREATED,11009,2011-11-04T13:32:10.491000
1137,O_SENT,11009,2011-11-04T13:32:10.576000
1137,O_SELECTED,10909,2011-11-08T16:39:26.621000
1137,O_CANCELLED,10909,2011-11-08T16:39:26.621000
1137,O_CREATED,10909,2011-11-08T16:39:27.559000
1137,O_SENT,10909,2011-11-08T16:39:27.607000
1137,O_CANCELLED,10861,2011-11-19T11:37:03.153000
1138,O_SELECTED,10609,2011-11-04T12:51:34.949000
1138,O_CREATED,10609,2011-11-04T12:51:36.279000
1138,O_SENT,10609,2011-11-04T12:51:36.319000
1138,O_SENT_BACK,10609,2011-11-04T12:52:16.813000
1138,O_ACCEPTED,10609,2011-11-07T11:36:40.394000
1139,O_SELECTED,11203,2011-11-05T15:27:40.121000
1139,O_CREATED,11203,2011-11-05T15:27:41.229000
1139,O_SENT,11203,2011-11-05T15:27:41.274000
1139,O_SENT_BACK,10899,2011-11-30T10:25:28.885000
1139,O_DECLINED,10609,2011-12-09T09:52:44.469000
1140,O_SELECTED,10629,2011-11-04T13:13:40.886000
1140,O_CREATED,10629,2011-11-04T13:13:42.371000
1140,O_SENT,10629,2011-11-04T13:13:42.431000
1140,O_SENT_BACK,10629,2011-11-04T13:15:39.504000
1140,O_ACCEPTED,10629,2011-11-09T08:19:27.342000
1141,O_SELECTED,10913,2011-11-05T10:30:28.069000
1141,O_CREATED,10913,2011-11-05T10:30:29.630000
1141,O_SENT,10913,2011-11-05T10:30:29.669000
1141,O_SENT_BACK,11029,2011-11-14T09:06:30.696000
1141,O_ACCEPTED,10629,2011-11-16T14:32:56.671000
1142,O_SELECTED,10889,2011-11-05T10:12:28.536000
1142,O_CREATED,10889,2011-11-05T10:12:29.228000
1142,O_SENT,10889,2011-11-05T10:12:29.258000
1142,O_SENT_BACK,10789,2011-11-11T09:58:42.194000
1142,O_ACCEPTED,10138,2011-11-15T10:00:07.551000
1143,O_SELECTED,11203,2011-11-04T17:11:36.733000
1143,O_CREATED,11203,2011-11-04T17:11:38.512000
1143,O_SENT,11203,2011-11-04T17:11:38.561000
1143,O_SELECTED,11203,2011-11-04T17:13:35.356000
1143,O_CANCELLED,11203,2011-11-04T17:13:35.356000
1143,O_CREATED,11203,2011-11-04T17:13:36.513000
1143,O_SENT,11203,2011-11-04T17:13:36.586000
1143,O_SELECTED,10909,2011-11-08T17:05:13.233000
1143,O_CANCELLED,10909,2011-11-08T17:05:13.233000
1143,O_CREATED,10909,2011-11-08T17:05:14.754000
1143,O_SENT,10909,2011-11-08T17:05:14.829000
1143,O_CANCELLED,10909,2011-11-08T17:09:17.532000
1143,O_SELECTED,10909,2011-11-08T17:09:17.533000
1143,O_CREATED,10909,2011-11-08T17:09:18.569000
1143,O_SENT,10909,2011-11-08T17:09:18.600000
1143,O_SENT_BACK,11259,2011-11-23T09:21:27.287000
1143,O_DECLINED,10910,2011-11-29T08:48:59.705000
1145,O_SELECTED,11009,2011-11-04T15:14:48.692000
1145,O_CREATED,11009,2011-11-04T15:14:49.819000
1145,O_SENT,11009,2011-11-04T15:14:49.854000
1145,O_CANCELLED,10859,2011-11-14T15:36:46.914000
1146,O_SELECTED,11122,2011-11-04T18:49:25.452000
1146,O_CREATED,11122,2011-11-04T18:49:26.372000
1146,O_SENT,11122,2011-11-04T18:49:26.402000
1146,O_SELECTED,10982,2011-11-08T13:12:58.944000
1146,O_CANCELLED,10982,2011-11-08T13:12:58.944000
1146,O_CREATED,10982,2011-11-08T13:12:59.961000
1146,O_SENT,10982,2011-11-08T13:12:59.995000
1146,O_SENT_BACK,11259,2011-11-11T10:59:56.402000
1146,O_ACCEPTED,10138,2011-11-15T09:28:39.048000
1147,O_SELECTED,11169,2011-11-07T11:43:09.310000
1147,O_CREATED,11169,2011-11-07T11:43:10.946000
1147,O_SENT,11169,2011-11-07T11:43:10.997000
1147,O_CANCELLED,112,2011-12-08T08:15:19.088000
1148,O_SELECTED,11202,2011-11-04T15:26:21.916000
1148,O_CREATED,11202,2011-11-04T15:26:23.027000
1148,O_SENT,11202,2011-11-04T15:26:23.084000
1148,O_SENT_BACK,11029,2011-11-17T09:23:08.969000
1148,O_ACCEPTED,10138,2011-11-18T11:10:55.442000
1150,O_SELECTED,11009,2011-11-04T15:49:14.216000
1150,O_CREATED,11009,2011-11-04T15:49:15.306000
1150,O_SENT,11009,2011-11-04T15:49:15.339000
1150,O_SENT_BACK,11259,2011-11-10T10:05:34.985000
1150,O_DECLINED,10809,2011-11-14T14:38:24.578000
1151,O_SELECTED,11120,2011-11-04T15:58:07.796000
1151,O_CREATED,11120,2011-11-04T15:58:08.795000
1151,O_SENT,11120,2011-11-04T15:58:08.856000
1151,O_SENT_BACK,11049,2011-11-11T09:49:29.122000
1151,O_ACCEPTED,10138,2011-11-11T11:19:11.155000
1152,O_SELECTED,11122,2011-11-04T17:42:11.377000
1152,O_CREATED,11122,2011-11-04T17:42:12.184000
1152,O_SENT,11122,2011-11-04T17:42:12.222000
1152,O_SENT_BACK,11049,2011-11-14T10:57:02.554000
1152,O_ACCEPTED,10972,2011-11-25T12:16:52.730000
1153,O_SELECTED,11203,2011-11-04T18:00:44.167000
1153,O_CREATED,11203,2011-11-04T18:00:45.025000
1153,O_SENT,11203,2011-11-04T18:00:45.054000
1153,O_CANCELLED,112,2011-12-05T08:15:23.994000
1154,O_SELECTED,10909,2011-11-04T16:30:33.579000
1154,O_CREATED,10909,2011-11-04T16:30:34.494000
1154,O_SENT,10909,2011-11-04T16:30:34.518000
1154,O_SENT_BACK,11259,2011-11-21T13:49:52.814000
1154,O_CANCELLED,10138,2011-11-23T10:45:16.915000
1154,O_SELECTED,10138,2011-11-23T10:45:16.916000
1154,O_CREATED,10138,2011-11-23T10:45:18.549000
1154,O_SENT,10138,2011-11-23T10:45:18.598000
1154,O_ACCEPTED,10138,2011-11-23T10:46:39.050000
1155,O_SELECTED,10889,2011-11-05T11:09:47.564000
1155,O_CREATED,10889,2011-11-05T11:09:48.529000
1155,O_SENT,10889,2011-11-05T11:09:48.547000
1155,O_SENT_BACK,11029,2011-11-15T08:24:35.456000
1155,O_ACCEPTED,10809,2011-11-22T13:17:13.414000
1156,O_SELECTED,11203,2011-11-05T10:12:13.801000
1156,O_CREATED,11203,2011-11-05T10:12:15.791000
1156,O_SENT,11203,2011-11-05T10:12:15.828000
1156,O_SENT_BACK,11049,2011-11-17T08:31:45.218000
1156,O_CANCELLED,10909,2012-01-23T09:46:06.986000
1157,O_SELECTED,10881,2011-11-04T17:49:48.845000
1157,O_CREATED,10881,2011-11-04T17:49:49.968000
1157,O_SENT,10881,2011-11-04T17:49:50.004000
1157,O_SENT_BACK,10789,2011-11-18T10:50:09.646000
1157,O_ACCEPTED,10138,2011-11-22T14:22:07.778000
1158,O_SELECTED,11122,2011-11-04T18:05:29.320000
1158,O_CREATED,11122,2011-11-04T18:05:31.152000
1158,O_SENT,11122,2011-11-04T18:05:31.206000
1158,O_CANCELLED,10861,2011-11-24T18:51:20.100000
1159,O_SELECTED,11122,2011-11-04T19:13:40.889000
1159,O_CREATED,11122,2011-11-04T19:13:43.083000
1159,O_SENT,11122,2011-11-04T19:13:43.108000
1159,O_SENT_BACK,11029,2011-11-18T12:43:31.502000
1159,O_DECLINED,10972,2011-11-23T11:20:52.747000
1160,O_SELECTED,11122,2011-11-04T19:00:27.670000
1160,O_CREATED,11122,2011-11-04T19:00:28.899000
1160,O_SENT,11122,2011-11-04T19:00:28.976000
1160,O_CANCELLED,112,2011-12-05T08:15:26.468000
1161,O_SELECTED,10982,2011-11-05T11:15:38.207000
1161,O_CREATED,10982,2011-11-05T11:15:39.343000
1161,O_SENT,10982,2011-11-05T11:15:39.374000
1161,O_CANCELLED,11180,2011-11-24T17:44:41.183000
1162,O_SELECTED,11203,2011-11-05T12:40:51.096000
1162,O_CREATED,11203,2011-11-05T12:40:51.801000
1162,O_SENT,11203,2011-11-05T12:40:51.827000
1162,O_CANCELLED,11200,2011-11-14T10:29:05.657000
1163,O_SELECTED,10862,2011-11-05T11:14:26.154000
1163,O_CREATED,10862,2011-11-05T11:14:27.076000
1163,O_SENT,10862,2011-11-05T11:14:27.110000
1163,O_SENT_BACK,11029,2011-11-18T12:42:05.605000
1163,O_ACCEPTED,10972,2011-11-23T13:29:12.551000
1164,O_SELECTED,10862,2011-11-05T11:46:02.264000
1164,O_CREATED,10862,2011-11-05T11:46:03.550000
1164,O_SENT,10862,2011-11-05T11:46:03.582000
1164,O_CANCELLED,10862,2011-11-05T11:50:56.029000
1164,O_SELECTED,10862,2011-11-05T11:50:56.029000
1164,O_CREATED,10862,2011-11-05T11:50:56.818000
1164,O_SENT,10862,2011-11-05T11:50:56.877000
1164,O_CANCELLED,11200,2011-11-14T10:23:23.625000
1165,O_SELECTED,11203,2011-11-05T14:22:23.342000
1165,O_CREATED,11203,2011-11-05T14:22:24.268000
1165,O_SENT,11203,2011-11-05T14:22:24.294000
1165,O_CANCELLED,11203,2011-11-05T14:23:16.556000
1165,O_SELECTED,11203,2011-11-05T14:23:16.556000
1165,O_CREATED,11203,2011-11-05T14:23:17.519000
1165,O_SENT,11203,2011-11-05T14:23:17.543000
1165,O_CANCELLED,112,2011-12-06T08:15:19.009000
1166,O_SELECTED,10889,2011-11-05T12:17:37.480000
1166,O_CREATED,10889,2011-11-05T12:17:38.661000
1166,O_SENT,10889,2011-11-05T12:17:38.689000
1166,O_SELECTED,10913,2011-11-09T17:28:48.253000
1166,O_CANCELLED,10913,2011-11-09T17:28:48.253000
1166,O_CREATED,10913,2011-11-09T17:28:49.656000
1166,O_SENT,10913,2011-11-09T17:28:49.734000
1166,O_SENT_BACK,11259,2011-11-15T12:03:18.783000
1166,O_ACCEPTED,10138,2011-11-16T13:56:54.899000
1167,O_SELECTED,10889,2011-11-05T09:46:37.846000
1167,O_CREATED,10889,2011-11-05T09:46:41.027000
1167,O_SENT,10889,2011-11-05T09:46:41.068000
1167,O_SENT_BACK,10789,2011-11-11T10:02:04.041000
1167,O_ACCEPTED,10138,2011-11-15T12:53:08.712000
1169,O_SELECTED,10912,2011-11-05T11:20:35.140000
1169,O_CREATED,10912,2011-11-05T11:20:36.408000
1169,O_SENT,10912,2011-11-05T11:20:36.460000
1169,O_CANCELLED,11180,2011-12-01T18:37:45.184000
1169,O_SELECTED,11180,2011-12-01T18:37:45.184000
1169,O_CREATED,11180,2011-12-01T18:37:46.351000
1169,O_SENT,11180,2011-12-01T18:37:46.388000
1169,O_SENT_BACK,11049,2011-12-06T09:59:15.822000
