CaseID,ActivityID,CompleteTimestamp
1867,0,2011-10-25 07:20:16
1867,3,2011-10-25 07:23:22
1869,9,2011-10-24 19:38:39
1869,6,2011-10-24 19:38:39
1869,4,2011-10-24 19:39:15
1870,9,2011-10-24 19:45:59
1870,6,2011-10-24 19:45:59
1870,7,2011-10-24 19:46:39
1870,0,2011-10-25 08:09:42
1870,5,2011-10-25 08:12:31
1870,1,2011-11-10 12:49:30
1870,2,2011-11-10 12:49:30
1870,8,2011-11-10 12:49:30
1871,9,2011-10-24 20:07:39
1871,6,2011-10-24 20:07:39
1871,7,2011-10-24 20:08:20
1871,3,2011-10-25 07:33:31
1872,9,2011-10-24 20:13:27
1872,6,2011-10-24 20:13:28
1872,7,2011-10-24 20:14:06
1872,0,2011-10-25 15:20:11
1872,5,2011-10-25 15:22:38
1872,2,2011-11-04 11:10:41
1872,1,2011-11-04 11:10:41
1872,8,2011-11-04 11:10:41
1873,9,2011-10-24 20:34:51
1873,6,2011-10-24 20:34:53
1873,4,2011-10-24 20:35:31
1874,9,2011-10-24 20:37:02
1874,6,2011-10-24 20:37:02
1874,7,2011-10-24 20:37:38
1874,0,2011-10-26 10:02:59
1874,5,2011-10-26 10:09:37
1874,3,2012-01-05 08:15:24
1876,9,2011-10-24 21:19:38
1876,6,2011-10-24 21:19:40
1876,7,2011-10-25 07:16:23
1876,0,2011-10-26 19:02:25
1876,5,2011-10-26 19:05:08
1876,3,2012-01-24 08:15:14
1877,9,2011-10-24 21:40:29
1877,6,2011-10-24 21:40:29
1877,7,2011-10-25 07:14:35
1877,0,2011-10-25 10:27:21
1877,5,2011-10-25 10:31:10
1877,2,2011-11-02 08:59:46
1877,1,2011-11-02 08:59:46
1877,8,2011-11-02 08:59:46
1878,9,2011-10-24 21:58:13
1878,6,2011-10-24 21:58:13
1878,4,2011-10-25 07:12:21
1879,9,2011-10-24 22:09:05
1879,6,2011-10-24 22:09:06
1879,4,2011-10-25 07:11:41
1880,9,2011-10-24 22:38:15
1880,6,2011-10-24 22:38:15
1880,4,2011-10-25 07:10:32
1881,9,2011-10-25 05:37:33
1881,6,2011-10-25 05:37:42
1881,4,2011-10-25 05:38:35
1882,9,2011-10-25 06:12:25
1882,6,2011-10-25 06:12:26
1882,7,2011-10-25 06:13:04
1882,4,2011-10-25 07:06:26
1883,9,2011-10-25 06:30:23
1883,6,2011-10-25 06:30:23
1883,7,2011-10-25 06:31:04
1883,0,2011-10-25 08:55:33
1883,5,2011-10-25 08:57:19
1883,3,2011-11-11 18:22:19
1885,9,2011-10-25 07:22:09
1885,6,2011-10-25 07:22:11
1885,7,2011-10-25 07:29:09
1885,4,2011-10-25 11:22:57
1886,9,2011-10-25 07:28:32
1886,6,2011-10-25 07:28:32
1886,4,2011-10-25 08:02:12
1888,9,2011-10-25 07:54:36
1888,6,2011-10-25 07:54:36
1888,7,2011-10-25 07:55:13
1888,3,2011-10-25 08:19:27
1889,9,2011-10-25 08:12:13
1889,6,2011-10-25 08:12:13
1889,7,2011-10-25 08:12:55
1889,0,2011-10-25 11:34:24
1889,5,2011-10-25 11:36:40
1889,1,2011-11-03 11:56:40
1889,8,2011-11-03 11:56:40
1889,2,2011-11-03 11:56:40
1890,9,2011-10-25 08:15:15
1890,6,2011-10-25 08:15:15
1890,7,2011-10-25 08:16:14
1890,0,2011-10-25 11:44:33
1890,5,2011-10-25 11:48:12
1890,8,2011-11-04 10:39:56
1890,2,2011-11-04 10:39:56
1890,1,2011-11-04 10:39:56
1891,9,2011-10-25 08:16:21
1891,6,2011-10-25 08:16:22
1891,4,2011-10-25 09:31:41
1892,9,2011-10-25 08:41:43
1892,6,2011-10-25 08:41:45
1892,7,2011-10-25 08:42:38
1892,0,2011-10-25 08:50:29
1892,5,2011-10-25 08:53:29
1892,2,2011-11-21 12:33:46
1892,1,2011-11-21 12:33:46
1892,8,2011-11-21 12:33:46
1893,9,2011-10-25 08:46:59
1893,6,2011-10-25 08:47:00
1893,4,2011-10-25 09:27:17
1894,9,2011-10-25 08:51:47
1894,6,2011-10-25 08:51:48
1894,4,2011-10-25 08:52:25
1896,9,2011-10-25 09:28:04
1896,6,2011-10-25 09:28:05
1896,4,2011-10-25 09:59:02
1897,9,2011-10-25 09:36:49
1897,6,2011-10-25 09:36:50
1897,7,2011-10-25 10:03:05
1897,0,2011-10-25 11:57:29
1897,5,2011-10-25 12:07:11
1897,3,2011-10-26 13:32:18
1898,9,2011-10-25 09:48:52
1898,6,2011-10-25 09:48:54
1898,7,2011-10-25 11:18:12
1898,3,2011-11-25 08:15:08
1900,9,2011-10-25 10:06:36
1900,6,2011-10-25 10:06:36
1900,7,2011-10-25 10:07:22
1900,0,2011-10-25 11:46:01
1900,5,2011-10-25 11:48:19
1900,2,2011-11-04 12:14:48
1900,1,2011-11-04 12:14:48
1900,8,2011-11-04 12:14:48
1901,9,2011-10-25 10:42:55
1901,6,2011-10-25 10:42:55
1901,4,2011-10-25 10:43:56
1902,9,2011-10-25 11:23:23
1902,6,2011-10-25 11:23:24
1902,4,2011-10-25 11:24:08
1903,9,2011-10-25 11:26:43
1903,6,2011-10-25 11:26:43
1903,4,2011-10-25 11:27:17
1904,9,2011-10-25 11:41:35
1904,6,2011-10-25 11:41:36
1904,7,2011-10-25 13:31:34
1904,3,2011-10-27 11:11:01
1905,9,2011-10-25 11:50:37
1905,6,2011-10-25 11:50:48
1905,7,2011-10-25 13:32:26
1905,0,2011-10-26 08:54:30
1905,5,2011-10-26 08:56:59
1905,8,2011-11-22 10:52:50
1905,1,2011-11-22 10:52:50
1905,2,2011-11-22 10:52:50
1907,9,2011-10-25 12:30:22
1907,6,2011-10-25 12:30:23
1907,7,2011-10-25 12:31:13
1907,0,2011-10-25 12:39:52
1907,5,2011-10-25 12:40:13
1907,3,2011-11-25 08:15:17
1909,9,2011-10-25 12:37:23
1909,6,2011-10-25 12:37:24
1909,7,2011-10-25 12:38:15
1909,0,2011-10-25 12:54:08
1909,5,2011-10-25 12:57:11
1909,3,2011-11-01 15:13:16
1910,9,2011-10-25 13:01:17
1910,6,2011-10-25 13:01:17
1910,4,2011-10-25 13:02:02
1911,9,2011-10-25 13:01:18
1911,6,2011-10-25 13:01:19
1911,7,2011-10-25 13:02:08
1911,0,2011-10-25 13:06:05
1911,5,2011-10-25 13:08:04
1911,3,2011-12-19 08:15:23
1912,9,2011-10-25 13:16:48
1912,6,2011-10-25 13:16:51
1912,7,2011-10-25 13:19:44
1912,3,2011-10-25 13:32:05
1914,9,2011-10-25 13:20:38
1914,6,2011-10-25 13:20:38
1914,7,2011-10-25 13:33:15
1914,0,2011-10-25 14:01:42
1914,5,2011-10-25 14:03:36
1914,4,2011-11-03 13:07:30
1915,9,2011-10-25 13:24:29
1915,6,2011-10-25 13:24:30
1915,7,2011-10-25 13:25:14
1915,0,2011-10-25 13:45:44
1915,5,2011-10-25 13:46:03
1915,4,2011-11-01 15:45:11
1916,9,2011-10-25 13:44:02
1916,6,2011-10-25 13:44:03
1916,7,2011-10-25 13:44:50
1916,3,2011-10-25 13:54:15
1918,9,2011-10-25 13:54:39
1918,6,2011-10-25 13:54:40
1918,7,2011-10-25 13:55:29
1918,0,2011-10-25 14:04:05
1918,5,2011-10-25 14:06:06
1918,1,2011-11-04 07:56:39
1918,2,2011-11-04 07:56:39
1918,8,2011-11-04 07:56:39
1919,9,2011-10-25 14:23:59
1919,6,2011-10-25 14:24:00
1919,4,2011-10-25 14:24:40
1920,9,2011-10-25 14:25:26
1920,6,2011-10-25 14:25:27
1920,7,2011-10-25 14:26:06
1920,0,2011-10-25 16:33:55
1920,5,2011-10-25 16:35:32
1920,2,2011-11-24 13:44:20
1920,1,2011-11-24 13:44:20
1920,8,2011-11-24 13:44:20
1921,9,2011-10-25 14:34:45
1921,6,2011-10-25 14:34:46
1921,4,2011-10-25 14:40:16
1922,9,2011-10-25 14:38:12
1922,6,2011-10-25 14:38:12
1922,4,2011-10-25 14:38:59
1923,9,2011-10-25 14:38:56
1923,6,2011-10-25 14:38:56
1923,4,2011-10-25 14:39:54
1924,9,2011-10-25 14:54:22
1924,6,2011-10-25 14:54:22
1924,4,2011-10-25 15:16:40
1926,9,2011-10-25 15:31:27
1926,6,2011-10-25 15:31:28
1926,4,2011-10-25 15:32:06
1928,9,2011-10-25 16:01:11
1928,6,2011-10-25 16:01:12
1928,7,2011-10-25 16:01:43
1928,0,2011-10-25 17:32:08
1928,5,2011-10-25 17:33:07
1928,3,2011-11-14 19:58:38
1929,9,2011-10-25 16:13:11
1929,6,2011-10-25 16:13:11
1929,7,2011-10-25 16:13:48
1929,0,2011-11-03 15:52:28
1929,5,2011-11-03 15:56:52
1929,8,2011-11-28 09:24:35
1929,1,2011-11-28 09:24:35
1929,2,2011-11-28 09:24:35
1932,9,2011-10-25 16:54:49
1932,6,2011-10-25 16:54:50
1932,7,2011-10-25 16:55:24
1932,0,2011-10-25 18:03:50
1932,5,2011-10-25 18:06:50
1932,4,2011-11-09 14:01:13
1934,9,2011-10-25 17:05:18
1934,6,2011-10-25 17:05:18
1934,4,2011-10-25 17:05:48
1935,9,2011-10-25 17:20:29
1935,6,2011-10-25 17:20:29
1935,4,2011-10-25 17:32:44
1936,9,2011-10-25 17:23:41
1936,6,2011-10-25 17:23:42
1936,7,2011-10-25 17:24:19
1936,0,2011-10-25 18:00:45
1936,5,2011-10-25 18:02:15
1936,4,2011-11-03 11:38:28
1937,9,2011-10-25 17:27:34
1937,6,2011-10-25 17:27:35
1937,4,2011-10-25 17:28:12
1938,9,2011-10-25 17:34:31
1938,6,2011-10-25 17:34:31
1938,4,2011-10-25 17:35:06
1940,9,2011-10-25 17:43:58
1940,6,2011-10-25 17:43:58
1940,7,2011-10-25 17:44:35
1940,0,2011-10-25 17:57:48
1940,5,2011-10-25 17:58:09
1940,8,2011-11-01 15:06:44
1940,1,2011-11-01 15:06:44
1940,2,2011-11-01 15:06:44
1941,9,2011-10-25 17:56:20
1941,6,2011-10-25 17:56:21
1941,4,2011-10-25 18:00:21
1942,9,2011-10-25 18:04:19
1942,6,2011-10-25 18:04:20
1942,4,2011-10-25 18:05:02
1943,9,2011-10-25 18:09:31
1943,6,2011-10-25 18:09:38
1943,7,2011-10-25 18:17:12
1943,4,2011-10-25 18:50:18
1944,9,2011-10-25 18:14:31
1944,6,2011-10-25 18:14:33
1944,7,2011-10-25 18:15:08
1944,0,2011-10-25 18:24:35
1944,5,2011-10-25 18:27:30
1944,3,2011-11-12 12:50:34
1945,9,2011-10-25 18:15:44
1945,6,2011-10-25 18:15:44
1945,7,2011-10-25 18:21:53
1945,0,2011-10-26 08:04:01
1945,5,2011-10-26 08:06:45
1945,1,2011-11-07 14:45:50
1945,8,2011-11-07 14:45:50
1945,2,2011-11-07 14:45:50
1946,9,2011-10-25 18:17:14
1946,6,2011-10-25 18:17:14
1946,4,2011-10-25 18:17:47
1947,9,2011-10-25 18:22:04
1947,6,2011-10-25 18:22:05
1947,7,2011-10-25 18:22:35
1947,0,2011-10-26 08:46:14
1947,5,2011-10-26 08:54:52
1947,2,2011-11-14 18:43:51
1947,8,2011-11-14 18:43:51
1947,1,2011-11-14 18:43:51
1948,9,2011-10-25 18:23:20
1948,6,2011-10-25 18:23:21
1948,4,2011-10-25 18:36:42
1950,9,2011-10-25 18:51:48
1950,6,2011-10-25 18:51:48
1950,7,2011-10-26 07:36:02
1950,4,2011-10-26 16:32:27
1951,9,2011-10-25 18:57:43
1951,6,2011-10-25 18:57:44
1951,7,2011-10-25 18:58:14
1951,0,2011-10-26 07:49:26
1951,5,2011-10-26 07:54:27
1951,2,2011-11-10 13:09:21
1951,8,2011-11-10 13:09:21
1951,1,2011-11-10 13:09:21
1952,9,2011-10-25 19:15:19
1952,6,2011-10-25 19:15:19
1952,7,2011-10-26 07:38:50
1952,0,2011-10-26 10:30:38
1952,5,2011-10-26 10:31:42
1952,2,2011-11-21 08:08:11
1952,8,2011-11-21 08:08:11
1952,1,2011-11-21 08:08:11
1953,9,2011-10-25 19:40:14
1953,6,2011-10-25 19:40:14
1953,4,2011-10-25 19:40:53
1954,9,2011-10-25 19:51:16
1954,6,2011-10-25 19:51:16
1954,4,2011-10-25 19:51:51
1955,9,2011-10-25 19:54:26
1955,6,2011-10-25 19:54:26
1955,7,2011-10-25 19:55:04
1955,0,2011-10-26 07:35:21
1955,5,2011-10-26 07:37:54
1955,1,2011-11-03 13:04:10
1955,8,2011-11-03 13:04:10
1955,2,2011-11-03 13:04:10
1956,9,2011-10-25 20:00:08
1956,6,2011-10-25 20:00:08
1956,4,2011-10-25 20:00:56
1957,9,2011-10-25 20:02:17
1957,6,2011-10-25 20:02:18
1957,7,2011-10-25 20:02:59
1957,0,2011-10-26 16:31:34
1957,5,2011-10-26 16:31:56
1957,8,2011-11-08 13:55:23
1957,2,2011-11-08 13:55:23
1957,1,2011-11-08 13:55:23
1958,9,2011-10-25 20:02:23
1958,6,2011-10-25 20:02:23
1958,4,2011-10-25 20:02:57
1961,9,2011-10-25 20:36:25
1961,6,2011-10-25 20:36:25
1961,7,2011-10-25 20:37:13
1961,0,2011-10-26 08:13:31
1961,5,2011-10-26 08:18:35
1961,2,2011-11-13 11:30:18
1961,8,2011-11-13 11:30:18
1961,1,2011-11-13 11:30:18
1962,9,2011-10-25 20:39:34
1962,6,2011-10-25 20:39:34
1962,7,2011-10-25 20:40:09
1962,0,2011-10-26 11:11:01
1962,5,2011-10-26 11:16:06
1962,8,2011-11-28 13:05:53
1962,2,2011-11-28 13:05:53
1962,1,2011-11-28 13:05:53
1963,9,2011-10-25 20:46:05
1963,6,2011-10-25 20:46:06
1963,4,2011-10-26 07:46:00
1964,9,2011-10-25 20:46:42
1964,6,2011-10-25 20:46:42
1964,4,2011-10-25 20:47:17
1965,9,2011-10-25 20:47:25
1965,6,2011-10-25 20:47:25
1965,7,2011-10-25 20:47:57
1965,0,2011-10-26 13:01:27
1965,5,2011-10-26 13:02:05
1965,8,2011-11-18 10:15:49
1965,1,2011-11-18 10:15:49
1965,2,2011-11-18 10:15:49
1966,9,2011-10-25 21:03:07
1966,6,2011-10-25 21:03:13
1966,7,2011-10-25 21:03:55
1966,3,2011-11-25 08:15:11
1967,9,2011-10-25 21:11:35
1967,6,2011-10-25 21:11:36
1967,7,2011-10-25 21:12:15
1967,4,2011-10-26 07:37:36
1968,9,2011-10-25 21:48:17
1968,6,2011-10-25 21:48:19
1968,7,2011-10-26 07:50:12
1968,0,2011-10-26 18:02:57
1968,5,2011-10-26 18:12:58
1968,2,2011-11-22 08:15:58
1968,1,2011-11-22 08:15:58
1968,8,2011-11-22 08:15:58
1971,9,2011-10-26 05:46:39
1971,6,2011-10-26 05:46:39
1971,7,2011-10-26 08:02:52
1971,0,2011-10-26 08:51:10
1971,5,2011-10-26 08:55:00
1971,1,2011-11-10 10:10:45
1971,2,2011-11-10 10:10:45
1971,8,2011-11-10 10:10:45
1972,9,2011-10-26 06:01:56
1972,6,2011-10-26 06:01:56
1972,7,2011-10-26 06:02:28
1972,4,2011-10-26 07:18:56
1973,9,2011-10-26 06:25:07
1973,6,2011-10-26 06:25:07
1973,7,2011-10-26 06:25:42
1973,0,2011-10-26 11:29:12
1973,5,2011-10-26 11:34:15
1973,4,2011-11-02 08:21:36
1974,9,2011-10-26 06:40:53
1974,6,2011-10-26 06:40:54
1974,4,2011-10-26 06:41:42
1975,9,2011-10-26 07:37:49
1975,6,2011-10-26 07:37:50
1975,7,2011-10-26 08:17:26
1975,0,2011-10-26 09:28:24
1975,5,2011-10-26 09:31:15
1975,4,2011-11-03 13:50:40
1977,9,2011-10-26 08:15:36
1977,6,2011-10-26 08:15:36
1977,4,2011-10-26 08:16:38
1978,9,2011-10-26 08:26:21
1978,6,2011-10-26 08:26:21
1978,7,2011-10-26 10:31:19
1978,4,2011-10-26 12:31:45
1979,9,2011-10-26 08:54:51
1979,6,2011-10-26 08:54:52
1979,7,2011-10-26 10:28:26
1979,3,2011-10-26 12:22:42
1981,9,2011-10-26 09:04:55
1981,6,2011-10-26 09:04:55
1981,7,2011-10-26 09:06:01
1981,0,2011-10-26 09:12:19
1981,5,2011-10-26 09:18:10
1981,2,2011-11-16 13:07:57
1981,8,2011-11-16 13:07:57
1981,1,2011-11-16 13:07:57
1982,9,2011-10-26 09:05:25
1982,6,2011-10-26 09:05:25
1982,7,2011-10-26 09:06:14
1982,0,2011-10-26 09:09:51
1982,5,2011-10-26 09:12:08
1982,2,2011-11-02 07:54:45
1982,8,2011-11-02 07:54:45
1982,1,2011-11-02 07:54:45
1983,9,2011-10-26 09:16:50
1983,6,2011-10-26 09:16:50
1983,7,2011-10-26 10:30:57
1983,4,2011-10-27 16:01:17
1984,9,2011-10-26 09:18:04
1984,6,2011-10-26 09:18:04
1984,4,2011-10-26 10:32:56
1985,9,2011-10-26 09:18:05
1985,6,2011-10-26 09:18:05
1985,7,2011-10-26 09:19:10
1985,0,2011-10-26 09:39:39
1985,5,2011-10-26 09:42:04
1985,3,2011-11-26 08:15:27
1987,9,2011-10-26 09:50:09
1987,6,2011-10-26 09:50:09
1987,7,2011-10-26 09:50:49
1987,0,2011-10-28 09:48:08
1987,5,2011-10-28 09:49:28
1987,4,2011-11-04 14:24:16
1988,9,2011-10-26 10:35:40
1988,6,2011-10-26 10:35:42
1988,4,2011-10-26 10:42:36
1989,9,2011-10-26 10:41:03
1989,6,2011-10-26 10:41:03
1989,4,2011-10-26 10:41:41
1991,9,2011-10-26 10:53:56
1991,6,2011-10-26 10:53:56
1991,7,2011-10-26 10:56:43
1991,0,2011-10-26 11:01:54
1991,5,2011-10-26 11:04:06
1991,1,2011-11-02 09:56:26
1991,2,2011-11-02 09:56:26
1991,8,2011-11-02 09:56:26
1992,9,2011-10-26 10:55:47
1992,6,2011-10-26 10:55:47
1992,4,2011-10-26 10:59:17
1993,9,2011-10-26 10:57:06
1993,6,2011-10-26 10:57:06
1993,7,2011-10-26 10:57:44
1993,3,2011-11-26 08:15:11
1995,9,2011-10-26 12:01:35
1995,6,2011-10-26 12:01:35
1995,7,2011-10-27 06:59:40
1995,4,2011-11-03 11:14:07
1996,9,2011-10-26 12:08:48
1996,6,2011-10-26 12:08:48
1996,7,2011-10-26 12:09:26
1996,3,2011-10-29 08:28:00
1999,9,2011-10-26 12:42:58
1999,6,2011-10-26 12:42:58
1999,7,2011-10-26 12:43:52
1999,0,2011-10-26 12:54:40
1999,5,2011-10-26 12:54:52
1999,2,2011-11-10 12:49:02
1999,1,2011-11-10 12:49:02
1999,8,2011-11-10 12:49:02
2001,9,2011-10-26 12:45:25
2001,6,2011-10-26 12:45:25
2001,7,2011-10-26 12:45:59
2001,4,2011-10-27 12:04:12
2002,9,2011-10-26 12:52:10
2002,6,2011-10-26 12:52:10
2002,4,2011-10-26 13:23:25
2003,9,2011-10-26 13:01:11
2003,6,2011-10-26 13:01:11
2003,7,2011-10-26 13:03:22
2003,0,2011-10-26 13:10:00
2003,5,2011-10-26 13:19:12
2003,1,2011-11-08 10:56:40
2003,2,2011-11-08 10:56:40
2003,8,2011-11-08 10:56:40
2004,9,2011-10-26 13:10:56
2004,6,2011-10-26 13:10:56
2004,4,2011-10-26 13:11:30
2005,9,2011-10-26 13:21:32
2005,6,2011-10-26 13:21:32
2005,7,2011-10-26 13:22:06
2005,0,2011-10-26 13:26:59
2005,5,2011-10-26 13:29:31
2005,3,2011-12-06 17:28:18
2006,9,2011-10-26 14:13:40
2006,6,2011-10-26 14:13:41
2006,4,2011-10-26 15:04:02
2007,9,2011-10-26 14:14:06
2007,6,2011-10-26 14:14:06
2007,7,2011-10-26 14:15:08
2007,4,2011-10-26 18:19:08
2008,9,2011-10-26 14:23:30
2008,6,2011-10-26 14:23:31
2008,7,2011-10-26 14:24:20
2008,0,2011-10-26 14:36:19
2008,5,2011-10-26 14:40:39
2008,2,2011-11-22 11:08:33
2008,1,2011-11-22 11:08:33
2008,8,2011-11-22 11:08:33
2009,9,2011-10-26 14:35:56
2009,6,2011-10-26 14:35:57
2009,7,2011-10-26 14:36:39
2009,3,2011-11-26 08:15:14
2010,9,2011-10-26 14:47:15
2010,6,2011-10-26 14:47:16
2010,4,2011-10-26 14:47:50
2011,9,2011-10-26 14:50:48
2011,6,2011-10-26 14:50:48
2011,7,2011-10-26 14:51:31
2011,0,2011-10-26 14:54:36
2011,5,2011-10-26 14:57:39
2011,3,2011-11-11 14:36:20
2012,9,2011-10-26 15:40:52
2012,6,2011-10-26 15:40:52
2012,7,2011-10-26 15:41:37
2012,0,2011-10-26 16:40:43
2012,5,2011-10-26 16:43:23
2012,8,2011-11-15 07:40:42
2012,1,2011-11-15 07:40:42
2012,2,2011-11-15 07:40:42
2013,9,2011-10-26 15:53:29
2013,6,2011-10-26 15:53:29
2013,4,2011-10-26 15:54:07
2014,9,2011-10-26 16:21:42
2014,6,2011-10-26 16:21:42
2014,7,2011-10-26 16:39:31
2014,4,2011-10-27 09:41:12
2015,9,2011-10-26 16:32:48
2015,6,2011-10-26 16:32:48
2015,7,2011-10-26 16:42:53
2015,0,2011-10-26 17:01:55
2015,5,2011-10-26 17:04:53
2015,3,2011-11-26 08:15:30
2016,9,2011-10-26 16:40:30
2016,6,2011-10-26 16:40:30
2016,7,2011-10-26 16:41:09
2016,0,2011-10-26 16:44:30
2016,5,2011-10-26 16:47:43
2016,2,2011-11-28 11:50:29
2016,1,2011-11-28 11:50:29
2016,8,2011-11-28 11:50:29
2017,9,2011-10-26 16:40:57
2017,6,2011-10-26 16:40:58
2017,7,2011-10-26 16:41:32
2017,0,2011-10-31 12:52:42
2017,5,2011-10-31 12:56:52
2017,3,2011-11-09 10:48:20
2018,9,2011-10-26 16:45:50
2018,6,2011-10-26 16:45:51
2018,7,2011-10-26 17:43:17
2018,3,2011-11-26 08:15:17
2019,9,2011-10-26 16:50:07
2019,6,2011-10-26 16:50:07
2019,7,2011-10-26 17:55:17
2019,0,2011-10-27 16:29:28
2019,5,2011-10-27 16:36:02
2019,3,2011-10-31 14:22:57
2020,9,2011-10-26 16:53:23
2020,6,2011-10-26 16:53:23
2020,4,2011-10-26 16:54:01
2021,9,2011-10-26 16:57:36
2021,6,2011-10-26 16:57:36
2021,7,2011-10-26 16:58:22
2021,0,2011-10-26 17:24:23
2021,5,2011-10-26 17:26:52
2021,3,2011-11-18 19:39:57
2022,9,2011-10-26 17:13:57
2022,6,2011-10-26 17:13:58
2022,4,2011-10-26 17:14:32
2023,9,2011-10-26 17:18:32
2023,6,2011-10-26 17:18:32
2023,4,2011-10-26 17:59:49
2024,9,2011-10-26 17:22:13
2024,6,2011-10-26 17:22:13
2024,4,2011-10-26 18:02:41
2025,9,2011-10-26 17:39:50
2025,6,2011-10-26 17:39:50
2025,7,2011-10-26 17:40:33
2025,0,2011-10-26 17:47:13
2025,5,2011-10-26 17:49:38
2025,2,2011-11-04 11:00:28
2025,8,2011-11-04 11:00:28
2025,1,2011-11-04 11:00:28
2028,9,2011-10-26 18:10:48
2028,6,2011-10-26 18:10:48
2028,4,2011-10-26 18:11:40
2029,9,2011-10-26 18:14:17
2029,6,2011-10-26 18:14:18
2029,4,2011-10-26 18:41:53
2030,9,2011-10-26 18:43:25
2030,6,2011-10-26 18:43:26
2030,7,2011-10-26 18:44:06
2030,0,2011-10-28 09:09:11
2030,5,2011-10-28 09:13:36
2030,2,2011-11-15 10:21:40
2030,1,2011-11-15 10:21:40
2030,8,2011-11-15 10:21:40
2031,9,2011-10-26 19:02:37
2031,6,2011-10-26 19:02:38
2031,7,2011-10-26 19:03:24
2031,0,2011-10-27 11:13:26
2031,5,2011-10-27 11:16:15
2031,4,2011-11-09 15:12:49
2034,9,2011-10-26 19:57:31
2034,6,2011-10-26 19:57:31
2034,7,2011-10-27 07:23:22
2034,0,2011-10-27 13:45:33
2034,5,2011-10-27 13:47:00
2034,8,2011-11-25 12:48:22
2034,1,2011-11-25 12:48:22
2034,2,2011-11-25 12:48:22
2035,9,2011-10-26 20:05:08
2035,6,2011-10-26 20:05:08
2035,7,2011-10-27 07:57:56
2035,0,2011-10-27 15:19:54
2035,5,2011-10-27 15:25:06
2035,4,2011-11-17 08:03:21
2036,9,2011-10-26 20:34:21
2036,6,2011-10-26 20:34:22
2036,7,2011-10-26 20:35:04
2036,4,2011-10-27 15:19:31
2037,9,2011-10-26 20:40:32
2037,6,2011-10-26 20:40:32
2037,7,2011-10-27 08:02:58
2037,4,2011-10-27 08:25:47
2038,9,2011-10-26 20:46:18
2038,6,2011-10-26 20:46:18
2038,7,2011-10-27 08:23:37
2038,3,2011-11-26 08:15:20
2039,9,2011-10-26 22:16:34
2039,6,2011-10-26 22:16:43
2039,4,2011-10-27 08:26:08
2040,9,2011-10-26 23:03:45
2040,6,2011-10-26 23:03:45
2040,4,2011-10-27 08:32:49
2041,9,2011-10-27 01:21:21
2041,6,2011-10-27 01:21:22
2041,7,2011-10-27 01:22:14
2041,3,2011-11-26 08:15:21
2042,9,2011-10-27 06:41:22
2042,6,2011-10-27 06:41:24
2042,7,2011-10-27 06:42:07
2042,0,2011-10-27 07:07:39
2042,5,2011-10-27 07:10:59
2042,3,2011-11-05 11:28:14
2045,9,2011-10-27 07:54:56
2045,6,2011-10-27 07:54:59
2045,4,2011-10-27 11:33:08
2046,9,2011-10-27 08:13:13
2046,6,2011-10-27 08:13:14
2046,4,2011-10-27 08:40:13
2052,9,2011-10-27 09:17:59
2052,6,2011-10-27 09:18:00
2052,4,2011-10-27 09:18:53
2053,9,2011-10-27 09:23:50
2053,6,2011-10-27 09:23:50
2053,7,2011-10-27 14:26:15
2053,4,2011-10-28 13:08:49
2054,9,2011-10-27 09:29:24
2054,6,2011-10-27 09:29:24
2054,7,2011-10-27 14:25:03
2054,0,2011-10-27 14:40:57
2054,5,2011-10-27 14:47:38
2054,2,2011-11-24 09:17:22
2054,1,2011-11-24 09:17:22
2054,8,2011-11-24 09:17:22
2055,9,2011-10-27 09:49:50
2055,6,2011-10-27 09:49:51
2055,4,2011-11-03 09:19:31
2057,9,2011-10-27 10:11:51
2057,6,2011-10-27 10:11:52
2057,4,2011-10-27 10:12:26
2058,9,2011-10-27 10:17:59
2058,6,2011-10-27 10:18:00
2058,7,2011-10-27 10:18:40
2058,0,2011-10-28 07:58:30
2058,5,2011-10-28 08:02:11
2058,4,2011-11-25 12:42:09
2059,9,2011-10-27 10:21:58
2059,6,2011-10-27 10:21:59
2059,4,2011-10-27 14:22:38
2061,9,2011-10-27 10:25:35
2061,6,2011-10-27 10:25:36
2061,7,2011-10-27 10:26:37
2061,0,2011-10-27 11:27:10
2061,5,2011-10-27 11:29:10
2061,2,2011-11-02 13:47:05
2061,1,2011-11-02 13:47:05
2061,8,2011-11-02 13:47:05
2063,9,2011-10-27 11:10:25
2063,6,2011-10-27 11:10:25
2063,7,2011-10-27 11:11:04
2063,0,2011-10-27 11:55:01
2063,5,2011-10-27 11:56:38
2063,4,2011-11-02 09:29:14
2066,9,2011-10-27 11:45:03
2066,6,2011-10-27 11:45:03
2066,4,2011-10-27 14:29:35
2067,9,2011-10-27 11:51:46
2067,6,2011-10-27 11:51:46
2067,4,2011-10-27 14:28:16
2068,9,2011-10-27 11:51:50
2068,6,2011-10-27 11:51:51
2068,7,2011-10-27 11:52:30
2068,0,2011-10-27 11:58:42
2068,5,2011-10-27 12:00:54
2068,3,2011-11-03 16:26:52
2069,9,2011-10-27 11:57:56
2069,6,2011-10-27 11:57:56
2069,7,2011-10-27 11:58:57
2069,0,2011-10-27 12:18:52
2069,5,2011-10-27 12:21:39
2069,2,2011-11-07 11:38:15
2069,8,2011-11-07 11:38:15
2069,1,2011-11-07 11:38:15
2070,9,2011-10-27 12:01:24
2070,6,2011-10-27 12:01:25
