prediction,truth,similarity
"[63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[63, 62, 61, 60, 45, 44, 88, 12, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.36363636363636365
"[62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[62, 61, 60, 45, 44, 88, 12, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.33333333333333337
"[61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[61, 60, 45, 44, 88, 12, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.30000000000000004
"[60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[60, 45, 44, 88, 12, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.26315789473684215
"[45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[45, 44, 88, 12, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.2222222222222222
"[44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[44, 88, 12, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.17647058823529416
"[88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[88, 12, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.125
"[12, 33, 83, 82, 32, 37, 93, 92, 36]","[12, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.06666666666666665
"[33, 83, 82, 32, 37, 93, 92, 36]","[7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.0
"[55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]","[55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.5384615384615384
"[54, 77, 76, 53, 52, 6, 9, 87, 86, 8]","[54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.5
"[77, 76, 53, 52, 6, 9, 87, 86, 8]","[77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.4545454545454546
"[76, 53, 52, 6, 9, 87, 86, 8]","[76, 53, 52, 6, 25, 91, 90, 75, 74, 24]",0.4
"[53, 52, 6, 9, 87, 86, 8]","[53, 52, 6, 25, 91, 90, 75, 74, 24]",0.33333333333333337
"[52, 6, 9, 87, 86, 8]","[52, 6, 25, 91, 90, 75, 74, 24]",0.25
"[6, 9, 87, 86, 8]","[6, 25, 91, 90, 75, 74, 24]",0.1428571428571429
"[9, 87, 86, 8]","[25, 91, 90, 75, 74, 24]",0.0
"[91, 90, 75, 74, 24]","[91, 90, 75, 74, 24]",1.0
"[90, 75, 74, 24]","[90, 75, 74, 24]",1.0
"[75, 74, 24]","[75, 74, 24]",1.0
"[74, 24]","[74, 24]",1.0
[24],[24],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 35, 85, 84]","[41, 40, 51, 50, 59, 58, 2, 29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 19, 18, 37, 93, 92, 36]",0.2592592592592593
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 35, 85, 84, 34]","[40, 51, 50, 59, 58, 2, 29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 19, 18, 37, 93, 92, 36]",0.23076923076923073
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33]","[51, 50, 59, 58, 2, 29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 19, 18, 37, 93, 92, 36]",0.6
"[50, 59, 58, 2, 17, 69]","[50, 59, 58, 2, 29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 19, 18, 37, 93, 92, 36]",0.16666666666666663
"[59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82]","[59, 58, 2, 29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 19, 18, 37, 93, 92, 36]",0.5652173913043479
"[58, 2, 11, 65, 64, 10]","[58, 2, 29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 19, 18, 37, 93, 92, 36]",0.09090909090909094
"[2, 29]","[2, 29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 19, 18, 37, 93, 92, 36]",0.09523809523809523
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83]","[29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 19, 18, 37, 93, 92, 36]",0.5
"[81, 80, 28, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 19, 18, 37, 93, 92, 36]",0.368421052631579
"[80, 28, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 19, 18, 37, 93, 92, 36]",0.33333333333333337
"[28, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 19, 18, 37, 93, 92, 36]",0.2941176470588235
"[33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 19, 18, 37, 93, 92, 36]",0.25
"[89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[89, 63, 62, 61, 60, 45, 44, 88, 12, 19, 18, 37, 93, 92, 36]",0.7647058823529411
"[63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[63, 62, 61, 60, 45, 44, 88, 12, 19, 18, 37, 93, 92, 36]",0.75
"[62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[62, 61, 60, 45, 44, 88, 12, 19, 18, 37, 93, 92, 36]",0.7333333333333334
"[61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[61, 60, 45, 44, 88, 12, 19, 18, 37, 93, 92, 36]",0.7142857142857143
"[60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[60, 45, 44, 88, 12, 19, 18, 37, 93, 92, 36]",0.6923076923076923
"[45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[45, 44, 88, 12, 19, 18, 37, 93, 92, 36]",0.6666666666666667
"[44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[44, 88, 12, 19, 18, 37, 93, 92, 36]",0.6363636363636364
"[88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[88, 12, 19, 18, 37, 93, 92, 36]",0.6
"[12, 33, 83, 82, 32, 37, 93, 92, 36]","[12, 19, 18, 37, 93, 92, 36]",0.5555555555555556
"[33, 83, 82, 32, 37, 93, 92, 36]","[19, 18, 37, 93, 92, 36]",0.5
"[18, 39, 95, 45, 44, 94, 43, 42, 38]","[18, 37, 93, 92, 36]",0.11111111111111116
"[25, 91, 45, 44, 90, 43, 42, 24]","[37, 93, 92, 36]",0.0
"[93, 92, 36]","[93, 92, 36]",1.0
"[92, 36]","[92, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 35, 85, 84]","[41, 40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.21212121212121215
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 35, 85, 84, 34]","[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.1875
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33]","[51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.16129032258064513
"[50, 59, 58, 2, 17, 69]","[50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.1333333333333333
"[59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82]","[59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.10344827586206895
"[58, 2, 11, 65, 64, 10]","[58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.0714285714285714
"[2, 29]","[2, 7, 55, 54, 77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.03703703703703709
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83]","[7, 55, 54, 77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.0
"[55, 54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 57]","[55, 54, 77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.28
"[54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 57, 56]","[54, 77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.25
"[77, 76, 53, 52, 6, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.21739130434782605
"[76, 53, 52, 6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 57, 56, 66, 12]","[76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.18181818181818177
"[53, 52, 6, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.1428571428571429
"[52, 6, 19, 18, 33, 83]","[52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.09999999999999998
"[6, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[6, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.052631578947368474
"[13, 89, 63, 62, 88, 67, 66, 12]","[7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.0
"[55, 54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.4117647058823529
"[54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.375
"[77, 76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.33333333333333337
"[76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.2857142857142857
"[53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.23076923076923073
"[52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.16666666666666663
"[6, 33, 83, 82, 32, 37, 93, 92, 36]","[6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.09090909090909094
"[33, 83, 82, 32, 37, 93, 92, 36]","[15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.0
"[53, 52, 14, 25, 91, 90, 75, 74, 24]","[53, 52, 14, 25, 91, 90, 75, 74, 24]",1.0
"[52, 14, 25, 91, 90, 75, 74, 24]","[52, 14, 25, 91, 90, 75, 74, 24]",1.0
"[14, 25, 91, 90, 75, 74, 24]","[14, 25, 91, 90, 75, 74, 24]",1.0
"[25, 91, 90, 75, 74, 24]","[25, 91, 90, 75, 74, 24]",1.0
"[91, 90, 75, 74, 24]","[91, 90, 75, 74, 24]",1.0
"[90, 75, 74, 24]","[90, 75, 74, 24]",1.0
"[75, 74, 24]","[75, 74, 24]",1.0
"[74, 24]","[74, 24]",1.0
[24],[24],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 35, 85, 84]","[41, 40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 29, 81, 80, 28, 39, 95, 94, 38]",0.24137931034482762
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 35, 85, 84, 34]","[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 29, 81, 80, 28, 39, 95, 94, 38]",0.2142857142857143
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33]","[51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 29, 81, 80, 28, 39, 95, 94, 38]",0.18518518518518523
"[50, 59, 58, 2, 17, 69]","[50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 29, 81, 80, 28, 39, 95, 94, 38]",0.15384615384615385
"[59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82]","[59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 29, 81, 80, 28, 39, 95, 94, 38]",0.12
"[58, 2, 11, 65, 64, 10]","[58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 29, 81, 80, 28, 39, 95, 94, 38]",0.08333333333333337
"[2, 29]","[2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 29, 81, 80, 28, 39, 95, 94, 38]",0.08695652173913049
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83]","[7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 29, 81, 80, 28, 39, 95, 94, 38]",0.0
"[55, 54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 57]","[55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 29, 81, 80, 28, 39, 95, 94, 38]",0.33333333333333337
"[54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 57, 56]","[54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 29, 81, 80, 28, 39, 95, 94, 38]",0.30000000000000004
"[77, 76, 53, 52, 6, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 29, 81, 80, 28, 39, 95, 94, 38]",0.26315789473684215
"[76, 53, 52, 6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 57, 56, 66, 12]","[76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 29, 81, 80, 28, 39, 95, 94, 38]",0.2222222222222222
"[53, 52, 6, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[53, 52, 6, 25, 91, 90, 75, 74, 24, 29, 81, 80, 28, 39, 95, 94, 38]",0.17647058823529416
"[52, 6, 19, 18, 33, 83]","[52, 6, 25, 91, 90, 75, 74, 24, 29, 81, 80, 28, 39, 95, 94, 38]",0.125
"[6, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[6, 25, 91, 90, 75, 74, 24, 29, 81, 80, 28, 39, 95, 94, 38]",0.06666666666666665
"[13, 89, 63, 62, 88, 67, 66, 12]","[25, 91, 90, 75, 74, 24, 29, 81, 80, 28, 39, 95, 94, 38]",0.0
"[91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 33, 83, 82, 32, 37, 93, 92, 36]","[91, 90, 75, 74, 24, 29, 81, 80, 28, 39, 95, 94, 38]",0.23809523809523814
"[90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 33, 83, 82, 32, 37, 93, 92, 36]","[90, 75, 74, 24, 29, 81, 80, 28, 39, 95, 94, 38]",0.19999999999999996
"[75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 33, 83, 82, 32, 37, 93, 92, 36]","[75, 74, 24, 29, 81, 80, 28, 39, 95, 94, 38]",0.1578947368421053
"[74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 33, 83, 82, 32, 37, 93, 92, 36]","[74, 24, 29, 81, 80, 28, 39, 95, 94, 38]",0.11111111111111116
"[24, 11, 65, 64, 10, 23, 73, 72, 22, 33, 83, 82, 32, 37, 93, 92, 36]","[24, 29, 81, 80, 28, 39, 95, 94, 38]",0.05882352941176472
"[11, 65, 64, 10, 23, 73, 72, 22, 33, 83, 82, 32, 37, 93, 92, 36]","[29, 81, 80, 28, 39, 95, 94, 38]",0.0
"[81, 80, 28, 37, 93, 45, 44, 92, 43, 42, 36]","[81, 80, 28, 39, 95, 94, 38]",0.2727272727272727
"[80, 28, 37, 93, 45, 44, 92, 43, 42, 36]","[80, 28, 39, 95, 94, 38]",0.19999999999999996
"[28, 37, 93, 45, 44, 92, 43, 42, 36]","[28, 39, 95, 94, 38]",0.11111111111111116
"[37, 93, 45, 44, 92, 43, 42, 36]","[39, 95, 94, 38]",0.0
"[95, 94, 38]","[95, 94, 38]",1.0
"[94, 38]","[94, 38]",1.0
[38],[38],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 35, 85, 84]","[41, 40, 51, 50, 59, 58, 2, 29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.21212121212121215
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 35, 85, 84, 34]","[40, 51, 50, 59, 58, 2, 29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.1875
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33]","[51, 50, 59, 58, 2, 29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.4838709677419355
"[50, 59, 58, 2, 17, 69]","[50, 59, 58, 2, 29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.1333333333333333
"[59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82]","[59, 58, 2, 29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.4482758620689655
"[58, 2, 11, 65, 64, 10]","[58, 2, 29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.0714285714285714
"[2, 29]","[2, 29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.07407407407407407
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83]","[29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.3846153846153846
"[81, 80, 28, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.12
"[80, 28, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.08333333333333337
"[28, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.04347826086956519
"[33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.0
"[89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.4285714285714286
"[63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.4
"[62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.368421052631579
"[61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.33333333333333337
"[60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[60, 45, 44, 88, 12, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.2941176470588235
"[45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[45, 44, 88, 12, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.25
"[44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[44, 88, 12, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.19999999999999996
"[88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[88, 12, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.1428571428571429
"[12, 33, 83, 82, 32, 37, 93, 92, 36]","[12, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.07692307692307687
"[33, 83, 82, 32, 37, 93, 92, 36]","[23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.0
"[73, 72, 22, 37, 93, 92, 36]","[73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.2727272727272727
"[72, 22, 37, 93, 92, 36]","[72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.19999999999999996
"[22, 37, 93, 92, 36]","[22, 25, 91, 45, 44, 90, 43, 42, 24]",0.11111111111111116
"[39, 95, 45, 44, 94, 43, 42, 38]","[25, 91, 45, 44, 90, 43, 42, 24]",0.5
"[91, 45, 44, 90, 43, 42, 24]","[91, 45, 44, 90, 43, 42, 24]",1.0
"[45, 44, 90, 43, 42, 24]","[45, 44, 90, 43, 42, 24]",1.0
"[44, 90, 43, 42, 24]","[44, 90, 43, 42, 24]",1.0
"[90, 43, 42, 24]","[90, 43, 42, 24]",1.0
"[43, 42, 24]","[43, 42, 24]",1.0
"[42, 24]","[42, 24]",1.0
[24],[24],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 35, 85, 84]","[41, 40, 51, 50, 59, 58, 2, 29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.19999999999999996
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 35, 85, 84, 34]","[40, 51, 50, 59, 58, 2, 29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.17647058823529416
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33]","[51, 50, 59, 58, 2, 29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.4545454545454546
"[50, 59, 58, 2, 17, 69]","[50, 59, 58, 2, 29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.125
"[59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82]","[59, 58, 2, 29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.4193548387096774
"[58, 2, 11, 65, 64, 10]","[58, 2, 29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.06666666666666665
"[2, 29]","[2, 29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.06896551724137934
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83]","[29, 81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.3571428571428571
"[81, 80, 28, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[81, 80, 28, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 23, 73, 72, 22, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.11111111111111116
