prediction,truth,similarity
"[10, 33, 83, 82, 32, 37, 93, 92, 36]","[10, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 21, 71, 70, 20, 25, 91, 45, 44, 90, 43, 42, 24]",0.04347826086956519
"[17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]","[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 21, 71, 70, 20, 25, 91, 45, 44, 90, 43, 42, 24]",0.18181818181818177
"[89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[89, 63, 62, 61, 60, 45, 44, 88, 12, 21, 71, 70, 20, 25, 91, 45, 44, 90, 43, 42, 24]",0.4285714285714286
"[63, 62, 61, 60, 45, 44, 88, 12, 17, 69, 68, 16, 37, 93, 92, 36]","[63, 62, 61, 60, 45, 44, 88, 12, 21, 71, 70, 20, 25, 91, 45, 44, 90, 43, 42, 24]",0.4
"[62, 61, 60, 45, 44, 88, 12, 17, 69, 68, 16, 37, 93, 92, 36]","[62, 61, 60, 45, 44, 88, 12, 21, 71, 70, 20, 25, 91, 45, 44, 90, 43, 42, 24]",0.368421052631579
"[61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[61, 60, 45, 44, 88, 12, 21, 71, 70, 20, 25, 91, 45, 44, 90, 43, 42, 24]",0.33333333333333337
"[60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[60, 45, 44, 88, 12, 21, 71, 70, 20, 25, 91, 45, 44, 90, 43, 42, 24]",0.7647058823529411
"[45, 44, 88, 12, 17, 69, 68, 16, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]","[45, 44, 88, 12, 21, 71, 70, 20, 25, 91, 45, 44, 90, 43, 42, 24]",0.4444444444444444
"[44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[44, 88, 12, 21, 71, 70, 20, 25, 91, 45, 44, 90, 43, 42, 24]",0.7333333333333334
"[88, 12, 37, 93, 92, 36]","[88, 12, 21, 71, 70, 20, 25, 91, 45, 44, 90, 43, 42, 24]",0.1428571428571429
"[12, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[12, 21, 71, 70, 20, 25, 91, 45, 44, 90, 43, 42, 24]",0.3846153846153846
"[33, 83, 82, 32, 37, 93, 92, 36]","[21, 71, 70, 20, 25, 91, 45, 44, 90, 43, 42, 24]",0.0
"[71, 70, 20, 37, 93, 92, 36]","[71, 70, 20, 25, 91, 45, 44, 90, 43, 42, 24]",0.2727272727272727
"[70, 20, 37, 93, 92, 36]","[70, 20, 25, 91, 45, 44, 90, 43, 42, 24]",0.19999999999999996
"[20, 37, 93, 92, 36]","[20, 25, 91, 45, 44, 90, 43, 42, 24]",0.11111111111111116
"[25, 91, 45, 44, 90, 43, 42, 24]","[25, 91, 45, 44, 90, 43, 42, 24]",1.0
"[91, 45, 44, 90, 43, 42, 24]","[91, 45, 44, 90, 43, 42, 24]",1.0
"[45, 44, 90, 43, 42, 24]","[45, 44, 90, 43, 42, 24]",1.0
"[44, 90, 43, 42, 8]","[44, 90, 43, 42, 24]",0.8
"[90, 43, 42, 24]","[90, 43, 42, 24]",1.0
"[43, 42, 24]","[43, 42, 24]",1.0
"[42, 24]","[42, 24]",1.0
[24],[24],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 37, 93, 92, 36, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.24137931034482762
"[40, 51, 50, 59]","[40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 37, 93, 92, 36, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.15384615384615385
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 11, 65, 64, 10, 37, 93, 92, 36, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.18518518518518523
"[50, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[50, 59, 58, 2, 11, 65, 64, 10, 37, 93, 92, 36, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.4
"[59, 58, 21, 71, 70, 20, 33, 83, 82, 32, 37, 93, 92, 36]","[59, 58, 2, 11, 65, 64, 10, 37, 93, 92, 36, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.13043478260869568
"[58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 11, 65, 64, 10, 37, 93, 92, 36, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.08333333333333337
"[2, 7, 55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8]","[2, 11, 65, 64, 10, 37, 93, 92, 36, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.04761904761904767
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[11, 65, 64, 10, 37, 93, 92, 36, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.36363636363636365
"[65, 64, 10, 17, 69, 68, 16, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]","[65, 64, 10, 37, 93, 92, 36, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.368421052631579
"[64, 10, 17, 69, 68, 16, 37, 93, 92, 36]","[64, 10, 37, 93, 92, 36, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.11111111111111116
"[10, 33, 83, 82, 32, 37, 93, 92, 36]","[10, 37, 93, 92, 36, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.05882352941176472
"[17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]","[37, 93, 92, 36, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.25
"[93, 45, 44, 92, 43, 42, 36]","[93, 92, 36, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.33333333333333337
"[92, 36, 37, 93, 92, 36]","[92, 36, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.1428571428571429
"[36, 21, 71, 70, 20, 37, 93, 92, 36]","[36, 23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.07692307692307687
"[37, 93, 92, 36]","[23, 73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.0
"[73, 72, 22, 25, 91, 90, 75, 74, 24]","[73, 72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.6363636363636364
"[72, 22, 37, 93, 92, 36]","[72, 22, 25, 91, 45, 44, 90, 43, 42, 24]",0.19999999999999996
"[22, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]","[22, 25, 91, 45, 44, 90, 43, 42, 24]",0.4545454545454546
"[25, 91, 45, 44, 90, 43, 42, 24]","[25, 91, 45, 44, 90, 43, 42, 24]",1.0
"[91, 45, 44, 90, 43, 42, 24]","[91, 45, 44, 90, 43, 42, 24]",1.0
"[45, 44, 90, 43, 42, 24]","[45, 44, 90, 43, 42, 24]",1.0
"[44, 90, 43, 42, 8]","[44, 90, 43, 42, 24]",0.8
"[90, 43, 42, 24]","[90, 43, 42, 24]",1.0
"[43, 42, 24]","[43, 42, 24]",1.0
"[42, 24]","[42, 24]",1.0
[24],[24],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 17, 69, 68, 16, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.31034482758620685
"[40, 51, 50, 59]","[40, 51, 50, 59, 58, 2, 17, 69, 68, 16, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.18181818181818177
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 17, 69, 68, 16, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.2592592592592593
"[50, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[50, 59, 58, 2, 17, 69, 68, 16, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.24
"[59, 58, 21, 71, 70, 20, 33, 83, 82, 32, 37, 93, 92, 36]","[59, 58, 2, 17, 69, 68, 16, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.3157894736842105
"[58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 17, 69, 68, 16, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.16666666666666663
"[2, 7, 55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8]","[2, 17, 69, 68, 16, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.05882352941176472
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[17, 69, 68, 16, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.18181818181818177
"[69, 68, 16, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]","[69, 68, 16, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.4666666666666667
"[68, 16, 33, 83, 82, 32, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]","[68, 16, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.375
"[16, 33, 83, 82, 32, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]","[16, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.33333333333333337
"[33, 83, 82, 32, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]","[21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.2857142857142857
"[71, 70, 20, 37, 93, 92, 36]","[71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.2727272727272727
"[70, 20, 39, 95, 45, 44, 94, 43, 42, 38]","[70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",1.0
"[20, 39, 95, 45, 44, 94, 43, 42, 38]","[20, 39, 95, 45, 44, 94, 43, 42, 38]",1.0
"[25, 91, 90, 75, 74, 24, 25, 91, 90, 75, 74, 24]","[39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[95, 45, 44, 94, 43, 42, 38]","[95, 45, 44, 94, 43, 42, 38]",1.0
"[45, 44, 94, 43, 42, 38]","[45, 44, 94, 43, 42, 38]",1.0
"[44, 92, 43, 42, 8]","[44, 94, 43, 42, 38]",0.6
"[94, 43, 42, 38]","[94, 43, 42, 38]",1.0
"[43, 38]","[43, 42, 38]",0.6666666666666667
"[42, 38]","[42, 38]",1.0
[38],[38],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 15, 53, 52, 14, 29, 81, 80, 28, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.24137931034482762
"[40, 51, 50, 59]","[40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 15, 53, 52, 14, 29, 81, 80, 28, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.1428571428571429
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 11, 65, 64, 10, 15, 53, 52, 14, 29, 81, 80, 28, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.18518518518518523
"[50, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[50, 59, 58, 2, 11, 65, 64, 10, 15, 53, 52, 14, 29, 81, 80, 28, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.2692307692307693
"[59, 58, 21, 71, 70, 20, 33, 83, 82, 32, 37, 93, 92, 36]","[59, 58, 2, 11, 65, 64, 10, 15, 53, 52, 14, 29, 81, 80, 28, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.07999999999999996
"[58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 11, 65, 64, 10, 15, 53, 52, 14, 29, 81, 80, 28, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.08333333333333337
"[2, 7, 55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8]","[2, 11, 65, 64, 10, 15, 53, 52, 14, 29, 81, 80, 28, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.30434782608695654
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[11, 65, 64, 10, 15, 53, 52, 14, 29, 81, 80, 28, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.18181818181818177
"[65, 64, 10, 17, 69, 68, 16, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]","[65, 64, 10, 15, 53, 52, 14, 29, 81, 80, 28, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.6190476190476191
"[64, 10, 17, 69, 68, 16, 37, 93, 92, 36]","[64, 10, 15, 53, 52, 14, 29, 81, 80, 28, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.09999999999999998
"[10, 33, 83, 82, 32, 37, 93, 92, 36]","[10, 15, 53, 52, 14, 29, 81, 80, 28, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.052631578947368474
"[17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]","[15, 53, 52, 14, 29, 81, 80, 28, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.2222222222222222
"[53, 52, 14, 33, 83, 82, 32, 37, 93, 92, 36]","[53, 52, 14, 29, 81, 80, 28, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.17647058823529416
"[52, 14, 33, 83, 82, 32, 37, 93, 92, 36]","[52, 14, 29, 81, 80, 28, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.125
"[14, 39, 95, 45, 44, 94, 43, 42, 38]","[14, 29, 81, 80, 28, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.33333333333333337
"[33, 83, 82, 32, 37, 93, 92, 36]","[29, 81, 80, 28, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.0
"[81, 80, 28, 39, 95, 45, 44, 94, 43, 42, 38]","[81, 80, 28, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.5384615384615384
"[80, 28, 37, 93, 92, 36]","[80, 28, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.16666666666666663
"[28, 37, 93, 92, 36]","[28, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.09090909090909094
"[39, 95, 45, 44, 94, 43, 42, 38]","[9, 87, 61, 60, 45, 44, 86, 43, 42, 8]",0.4
"[87, 61, 60, 45, 44, 86, 43, 42, 8]","[87, 61, 60, 45, 44, 86, 43, 42, 8]",1.0
"[61, 60, 45, 44, 86, 43, 42, 8]","[61, 60, 45, 44, 86, 43, 42, 8]",1.0
"[60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[60, 45, 44, 86, 43, 42, 8]",0.3846153846153846
"[45, 44, 86, 43, 42, 8]","[45, 44, 86, 43, 42, 8]",1.0
"[44, 86, 43, 42, 8]","[44, 86, 43, 42, 8]",1.0
"[86, 43, 42, 24]","[86, 43, 42, 8]",0.75
"[43, 42, 24]","[43, 42, 8]",0.6666666666666667
"[42, 36]","[42, 8]",0.5
[8],[8],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.24137931034482762
"[40, 51, 50, 59]","[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.1428571428571429
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.18518518518518523
"[50, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.1923076923076923
"[59, 58, 21, 71, 70, 20, 33, 83, 82, 32, 37, 93, 92, 36]","[59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.24
"[58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.08333333333333337
"[2, 7, 55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8]","[2, 7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.3913043478260869
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.09090909090909094
"[55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8]","[55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.33333333333333337
"[54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.5
"[77, 76, 53, 52, 6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 66, 12, 25, 91, 90, 75, 74, 24]","[77, 76, 53, 52, 6, 11, 65, 64, 10, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.4782608695652174
"[76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]","[76, 53, 52, 6, 11, 65, 64, 10, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.2727272727272727
"[53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[53, 52, 6, 11, 65, 64, 10, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.4117647058823529
"[52, 6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 66, 12, 25, 91, 90, 75, 74, 24]","[52, 6, 11, 65, 64, 10, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.4
"[6, 25, 91, 90, 75, 74, 24]","[6, 11, 65, 64, 10, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.4666666666666667
"[33, 83, 82, 32, 37, 93, 92, 36]","[11, 65, 64, 10, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.2857142857142857
"[65, 64, 10, 17, 69, 68, 16, 9, 87, 86, 8]","[65, 64, 10, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.23076923076923073
"[64, 10, 37, 93, 92, 36]","[64, 10, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.5
"[10, 33, 83, 82, 32, 37, 93, 92, 36]","[10, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.09090909090909094
"[13, 89, 63, 62, 88, 67, 66, 12, 25, 91, 90, 75, 74, 24]","[37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.4285714285714286
"[93, 92, 36]","[93, 92, 36, 25, 91, 90, 75, 74, 24]",0.33333333333333337
"[92, 36, 25, 91, 90, 75, 74, 24]","[92, 36, 25, 91, 90, 75, 74, 24]",1.0
"[36, 25, 91, 90, 75, 74, 24]","[36, 25, 91, 90, 75, 74, 24]",1.0
"[25, 91, 90, 75, 74, 24]","[25, 91, 90, 75, 74, 24]",1.0
"[91, 90, 75, 74, 24]","[91, 90, 75, 74, 24]",1.0
"[90, 75, 74, 24]","[90, 75, 74, 24]",1.0
"[75, 74, 24]","[75, 74, 24]",1.0
"[74, 24]","[74, 24]",1.0
[24],[24],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 15, 53, 52, 14, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.24137931034482762
"[40, 51, 50, 59]","[40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 15, 53, 52, 14, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.16666666666666663
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 11, 65, 64, 10, 15, 53, 52, 14, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.18518518518518523
"[50, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[50, 59, 58, 2, 11, 65, 64, 10, 15, 53, 52, 14, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.24
"[59, 58, 21, 71, 70, 20, 33, 83, 82, 32, 37, 93, 92, 36]","[59, 58, 2, 11, 65, 64, 10, 15, 53, 52, 14, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.09523809523809523
"[58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 11, 65, 64, 10, 15, 53, 52, 14, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.08333333333333337
"[2, 7, 55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8]","[2, 11, 65, 64, 10, 15, 53, 52, 14, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.1578947368421053
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[11, 65, 64, 10, 15, 53, 52, 14, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.18181818181818177
"[65, 64, 10, 17, 69, 68, 16, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]","[65, 64, 10, 15, 53, 52, 14, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.4117647058823529
"[64, 10, 17, 69, 68, 16, 37, 93, 92, 36]","[64, 10, 15, 53, 52, 14, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.125
"[10, 33, 83, 82, 32, 37, 93, 92, 36]","[10, 15, 53, 52, 14, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.06666666666666665
"[17, 69, 68, 16, 39, 95, 45, 44, 94, 43, 42, 38]","[15, 53, 52, 14, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.5714285714285714
"[53, 52, 14, 33, 83, 82, 32, 37, 93, 92, 36]","[53, 52, 14, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.23076923076923073
"[52, 14, 33, 83, 82, 32, 37, 93, 92, 36]","[52, 14, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.16666666666666663
"[14, 39, 95, 45, 44, 94, 43, 42, 38]","[14, 27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.8181818181818181
"[33, 83, 82, 32, 37, 93, 92, 36]","[27, 26, 39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[26, 39, 95, 45, 44, 94, 43, 42, 38]","[26, 39, 95, 45, 44, 94, 43, 42, 38]",1.0
"[39, 95, 45, 44, 94, 43, 42, 38]","[39, 95, 45, 44, 94, 43, 42, 38]",1.0
"[95, 45, 44, 94, 43, 42, 38]","[95, 45, 44, 94, 43, 42, 38]",1.0
"[45, 44, 94, 43, 42, 38]","[45, 44, 94, 43, 42, 38]",1.0
"[44, 92, 43, 42, 8]","[44, 94, 43, 42, 38]",0.6
"[94, 43, 42, 38]","[94, 43, 42, 38]",1.0
"[43, 38]","[43, 42, 38]",0.6666666666666667
"[42, 38]","[42, 38]",1.0
[38],[38],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 15, 53, 52, 14, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.24137931034482762
"[40, 51, 50, 59]","[40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 15, 53, 52, 14, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.15384615384615385
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 11, 65, 64, 10, 15, 53, 52, 14, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.18518518518518523
"[50, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[50, 59, 58, 2, 11, 65, 64, 10, 15, 53, 52, 14, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.24
"[59, 58, 21, 71, 70, 20, 33, 83, 82, 32, 37, 93, 92, 36]","[59, 58, 2, 11, 65, 64, 10, 15, 53, 52, 14, 21, 71, 70, 20, 39, 95, 45, 44, 94, 43, 42, 38]",0.26086956521739135
