prediction,truth,similarity
"[14, 16, 14, 16, 14]","[14, 16, 14, 16, 18, 14, 19, 17, 19, 17]",0.5
"[16, 14, 16, 14]","[16, 14, 16, 18, 14, 19, 17, 19, 17]",0.4444444444444444
[14],"[14, 16, 18, 14, 19, 17, 19, 17]",0.125
"[16, 14]","[16, 18, 14, 19, 17, 19, 17]",0.2857142857142857
"[18, 14, 19, 17]","[18, 14, 19, 17, 19, 17]",0.6666666666666667
"[14, 19, 17]","[14, 19, 17, 19, 17]",0.6
"[19, 17]","[19, 17, 19, 17]",0.5
[17],"[17, 19, 17]",0.33333333333333337
[],"[19, 17]",0.0
[17],[17],1.0
[],[],1.0
"[10, 8]","[10, 8, 10, 15, 8, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11]",0.07692307692307687
[8],"[8, 10, 15, 8, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11]",0.040000000000000036
[],"[10, 15, 8, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11]",0.0
[8],"[15, 8, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11]",0.04347826086956519
"[8, 16, 14, 16, 14]","[8, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11]",0.2272727272727273
"[16, 14, 16, 14]","[16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11]",0.19047619047619047
"[14, 16, 14]","[15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11]",0.15000000000000002
"[14, 16, 14, 16, 14]","[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11]",0.26315789473684215
"[16, 14, 16, 14]","[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11]",0.2222222222222222
"[14, 16, 14]","[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11]",0.17647058823529416
"[16, 14, 16, 14]","[16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11]",0.25
"[14, 16, 14]","[14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11]",0.19999999999999996
"[16, 14, 16, 14]","[16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11]",0.2857142857142857
[14],"[14, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11]",0.07692307692307687
[],"[16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11]",0.0
[14],"[14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11]",0.09090909090909094
"[16, 14]","[16, 14, 16, 18, 14, 19, 12, 17, 13, 11]",0.19999999999999996
[14],"[14, 16, 18, 14, 19, 12, 17, 13, 11]",0.11111111111111116
[],"[16, 18, 14, 19, 12, 17, 13, 11]",0.0
"[18, 14, 19, 17]","[18, 14, 19, 12, 17, 13, 11]",0.5714285714285714
"[14, 19, 17]","[14, 19, 12, 17, 13, 11]",0.5
"[19, 17]","[19, 12, 17, 13, 11]",0.4
[17],"[12, 17, 13, 11]",0.25
"[17, 13, 11]","[17, 13, 11]",1.0
"[13, 11]","[13, 11]",1.0
"[11, 13, 18, 11, 19, 17]",[11],0.16666666666666663
"[13, 18, 11, 19, 17]",[],0.0
"[10, 8]","[10, 15, 8, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11]",0.10526315789473684
[8],"[15, 8, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11]",0.05555555555555558
"[8, 16, 14, 16, 18, 14, 19, 17]","[8, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11]",0.47058823529411764
"[16, 14, 16, 18, 14, 19, 17]","[16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11]",0.4375
"[14, 16, 18, 14, 19, 17]","[14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11]",0.4
"[16, 18, 14, 19, 17]","[16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11]",0.3571428571428571
"[14, 16, 18, 14, 19, 17]","[14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11]",0.46153846153846156
"[16, 18, 14, 19, 17]","[16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11]",0.41666666666666663
"[18, 14, 19, 17]","[18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11]",0.36363636363636365
"[14, 19, 17]","[14, 19, 12, 17, 13, 11, 13, 11, 13, 11]",0.30000000000000004
"[19, 17]","[19, 12, 17, 13, 11, 13, 11, 13, 11]",0.2222222222222222
[17],"[12, 17, 13, 11, 13, 11, 13, 11]",0.125
"[17, 13, 11, 13, 11, 13, 18, 11, 19, 17]","[17, 13, 11, 13, 11, 13, 11]",0.7
"[13, 11, 13, 11, 13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11]",0.6666666666666667
"[11, 13, 18, 11, 19, 17]","[11, 13, 11, 13, 11]",0.5
"[13, 18, 11, 19, 17]","[13, 11, 13, 11]",0.4
"[11, 13, 18, 11, 19, 17]","[11, 13, 11]",0.5
"[13, 18, 11, 19, 17]","[13, 11]",0.4
"[11, 13, 18, 11, 19, 17]",[11],0.16666666666666663
"[13, 18, 11, 19, 17]",[],0.0
"[4, 2]","[4, 9, 2, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.03448275862068961
[2],"[9, 2, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.01754385964912286
"[2, 10, 8]","[2, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.0535714285714286
"[10, 8]","[10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.036363636363636376
[8],"[8, 10, 15, 8, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.01851851851851849
[],"[10, 15, 8, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.0
[8],"[15, 8, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.019230769230769273
"[8, 16, 14, 16, 18, 14, 19, 17]","[8, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.1568627450980392
"[16, 14, 16, 18, 14, 19, 17]","[16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.14
[14],"[14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.020408163265306145
[],"[16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.0
[14],"[14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.021276595744680882
"[16, 18, 14, 19, 17]","[16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.10869565217391308
"[18, 14, 19, 17]","[18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.0888888888888889
"[14, 19, 17]","[14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.06818181818181823
"[19, 17]","[19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.046511627906976716
[17],"[12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.023809523809523836
"[17, 13, 11, 13, 11, 13, 18, 11, 19, 17]","[17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.24390243902439024
"[13, 11, 13, 11, 13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.22499999999999998
"[11, 13, 18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.15384615384615385
"[13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.13157894736842102
"[11, 13, 18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.16216216216216217
"[13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.13888888888888884
"[11, 13, 18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.17142857142857137
"[13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.1470588235294118
"[11, 13, 18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.18181818181818177
"[13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.15625
"[11, 13, 18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.19354838709677424
"[13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.16666666666666663
"[11, 13, 18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.2068965517241379
"[13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.1785714285714286
"[11, 13, 18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.2222222222222222
"[13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.1923076923076923
"[11, 13, 18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.24
"[13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.20833333333333337
"[11, 13, 18, 11, 19, 17]","[11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.26086956521739135
"[13, 18, 11, 19, 17]","[13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.2272727272727273
"[11, 13, 18, 11, 19, 17]","[11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.2857142857142857
"[13, 18, 11, 19, 17]","[13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.25
"[11, 13, 11, 13, 18, 11, 19, 17]","[18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.42105263157894735
"[11, 19, 17]","[11, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.16666666666666663
"[19, 17]","[19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.11764705882352944
[17],"[12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.0625
"[17, 13, 11]","[17, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.19999999999999996
"[13, 11, 13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.5
[11],"[11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.07692307692307687
[],"[13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.0
"[18, 11, 19, 17]","[11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.36363636363636365
"[13, 18, 11, 19, 17]","[13, 18, 11, 19, 12, 17, 13, 11, 13, 11]",0.5
"[18, 11, 19, 17]","[18, 11, 19, 12, 17, 13, 11, 13, 11]",0.4444444444444444
"[11, 19, 17]","[11, 19, 12, 17, 13, 11, 13, 11]",0.375
"[19, 17]","[19, 12, 17, 13, 11, 13, 11]",0.2857142857142857
[17],"[12, 17, 13, 11, 13, 11]",0.16666666666666663
"[17, 13, 11, 13, 18, 11, 19, 17]","[17, 13, 11, 13, 11]",0.625
"[13, 11, 13, 18, 11, 19, 17]","[13, 11, 13, 11]",0.5714285714285714
[11],"[11, 13, 11]",0.33333333333333337
[],"[13, 11]",0.0
"[11, 13, 18, 11, 19, 17]",[11],0.16666666666666663
[],[],1.0
"[10, 8]","[10, 8, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0714285714285714
[8],"[8, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.03703703703703709
[],"[10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[8],"[8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.040000000000000036
[],"[10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[8],"[15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.04347826086956519
"[8, 16, 14, 16, 14]","[8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.2272727272727273
"[16, 14, 16, 14]","[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.19047619047619047
"[14, 16, 14]","[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.15000000000000002
"[16, 14]","[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.10526315789473684
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.05555555555555558
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0625
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0714285714285714
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.08333333333333337
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.09999999999999998
[],"[16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 14]",0.125
[],"[16, 14, 16, 14, 16, 14, 14]",0.0
"[14, 16, 14, 14]","[14, 16, 14, 16, 14, 14]",0.6666666666666667
[14],"[16, 14, 16, 14, 14]",0.19999999999999996
"[14, 16, 14, 14]","[14, 16, 14, 14]",1.0
[14],"[16, 14, 14]",0.33333333333333337
"[14, 14]","[14, 14]",1.0
[14],[14],1.0
[],[],1.0
"[4, 2]","[4, 2]",1.0
[2],[2],1.0
[],[],1.0
"[10, 8]","[10, 8, 8]",0.6666666666666667
[8],"[8, 8]",0.5
[],[8],0.0
[],[],1.0
"[4, 2]","[4, 9, 2, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14]",0.125
[2],"[9, 2, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14]",0.06666666666666665
"[2, 10, 8]","[2, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14]",0.2142857142857143
"[10, 8]","[10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14]",0.15384615384615385
[8],"[8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14]",0.08333333333333337
[],"[10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14]",0.0
[8],"[15, 8, 16, 14, 16, 14, 16, 14, 16, 14]",0.09999999999999998
"[8, 16, 14, 16, 18, 14, 19, 17]","[8, 16, 14, 16, 14, 16, 14, 16, 14]",0.5555555555555556
"[16, 14, 16, 18, 14, 19, 17]","[16, 14, 16, 14, 16, 14, 16, 14]",0.5
[14],"[14, 16, 14, 16, 14, 16, 14]",0.1428571428571429
"[16, 18, 14, 19, 17]","[16, 14, 16, 14, 16, 14]",0.33333333333333337
[14],"[14, 16, 14, 16, 14]",0.19999999999999996
[],"[16, 14, 16, 14]",0.0
[14],"[14, 16, 14]",0.33333333333333337
[],"[16, 14]",0.0
[14],[14],1.0
[],[],1.0
"[10, 8]","[10, 15, 8, 16, 14, 16, 18, 14, 19, 17]",0.19999999999999996
[8],"[15, 8, 16, 14, 16, 18, 14, 19, 17]",0.11111111111111116
"[8, 16, 14, 16, 14]","[8, 16, 14, 16, 18, 14, 19, 17]",0.625
"[16, 14, 16, 14]","[16, 14, 16, 18, 14, 19, 17]",0.5714285714285714
[14],"[14, 16, 18, 14, 19, 17]",0.16666666666666663
[],"[16, 18, 14, 19, 17]",0.0
"[18, 14, 19, 17]","[18, 14, 19, 17]",1.0
"[14, 19, 17]","[14, 19, 17]",1.0
"[19, 17]","[19, 17]",1.0
[17],[17],1.0
[],[],1.0
"[4, 2]","[4, 9, 2, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.040000000000000036
[2],"[9, 2, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.020408163265306145
"[2, 10, 8]","[2, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0625
"[10, 8]","[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.04255319148936165
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.021739130434782594
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.022727272727272707
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.023809523809523836
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.025000000000000022
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
